Name,Team,P,G,A
Alejandro Garnacho,Chelsea,0.0,0.0,4.0
Cole Palmer,Chelsea,21.0,9.0,0.0
Enzo Fernández,Chelsea,30.0,8.0,3.0
João Pedro,Chelsea,31.0,14.0,5.0
Pedro Neto,Chelsea,29.0,5.0,4.0
Reece James,Chelsea,0.0,0.0,4.0
