Name,Team,P,G,A
Brian Brobbey,Sunderland,24.0,6.0,0.0
Enzo Le Fée,Sunderland,0.0,0.0,4.0
Granit Xhaka,Sunderland,0.0,0.0,5.0
Nordi Mukiele,Sunderland,0.0,0.0,4.0
