Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Achter,27.0,LAA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Albert Pujols,36.0,LAA,AL,1.5,152.0,650.0,593.0,71.0,159.0,19.0,0.0,31.0,119.0,4.0,0.0,49.0,75.0,0.268,0.323,0.457,0.78,113.0,0.339,113.0,271.0,24.0,2.0,0.0,6.0,6.0,*D3/H,
Andrelton Simmons,26.0,LAA,AL,4.5,124.0,483.0,448.0,48.0,126.0,22.0,2.0,4.0,44.0,10.0,1.0,28.0,38.0,0.281,0.324,0.366,0.69,91.0,0.318,96.0,164.0,16.0,2.0,1.0,4.0,0.0,*6,
Brendan Ryan,34.0,LAA,AL,-0.2,17.0,14.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.077,0.077,0.077,0.154,-57.0,0.069,-97.0,1.0,0.0,0.0,1.0,0.0,0.0,6/7H,
C.J. Cron,26.0,LAA,AL,1.9,116.0,445.0,407.0,51.0,113.0,25.0,2.0,16.0,69.0,2.0,3.0,24.0,75.0,0.278,0.325,0.467,0.792,116.0,0.344,120.0,190.0,9.0,7.0,0.0,5.0,1.0,3D/H,
Cam Bedrosian,24.0,LAA,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Pérez,25.0,LAA,AL,0.7,87.0,291.0,268.0,25.0,56.0,16.0,0.0,5.0,31.0,1.0,0.0,12.0,49.0,0.209,0.244,0.325,0.568,56.0,0.252,48.0,87.0,6.0,1.0,8.0,2.0,0.0,2/H3D,
Cliff Pennington#,32.0,LAA,AL,0.5,74.0,188.0,172.0,18.0,36.0,4.0,2.0,3.0,10.0,1.0,0.0,13.0,55.0,0.209,0.265,0.308,0.573,58.0,0.264,57.0,53.0,4.0,0.0,3.0,0.0,0.0,46H/35D,
Cory Rasmus,28.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Craig Gentry,32.0,LAA,AL,-0.4,14.0,39.0,34.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.147,0.237,0.176,0.413,18.0,0.195,6.0,6.0,2.0,1.0,1.0,0.0,0.0,7/H8D,
Daniel Nava#,33.0,LAA,AL,-0.8,45.0,136.0,119.0,10.0,28.0,5.0,0.0,1.0,13.0,0.0,0.0,9.0,26.0,0.235,0.309,0.303,0.611,71.0,0.283,73.0,36.0,2.0,5.0,0.0,3.0,0.0,7H/9D,
Deolis Guerra,27.0,LAA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Fernando Salas,31.0,LAA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Geovany Soto,33.0,LAA,AL,0.4,26.0,86.0,78.0,11.0,21.0,5.0,0.0,4.0,9.0,0.0,0.0,6.0,21.0,0.269,0.321,0.487,0.809,120.0,0.345,119.0,38.0,1.0,0.0,2.0,0.0,0.0,2/35H,
Greg Mahle*,23.0,LAA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
