Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Warren,28.0,CHC,NL,-0.1,29.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-226.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Addison Russell,22.0,CHC,NL,3.9,151.0,598.0,525.0,67.0,125.0,25.0,3.0,21.0,95.0,5.0,1.0,55.0,135.0,0.238,0.321,0.417,0.738,94.0,0.326,93.0,219.0,11.0,12.0,0.0,6.0,6.0,*6/H,"AS,MVP-19"
Albert Almora,22.0,CHC,NL,0.7,47.0,117.0,112.0,14.0,31.0,9.0,1.0,3.0,14.0,0.0,0.0,5.0,20.0,0.277,0.308,0.455,0.763,99.0,0.341,105.0,51.0,5.0,0.0,0.0,0.0,0.0,8H/79,
Anthony Rizzo*,26.0,CHC,NL,5.8,155.0,676.0,583.0,94.0,170.0,43.0,4.0,32.0,109.0,3.0,5.0,74.0,108.0,0.292,0.385,0.544,0.928,143.0,0.394,145.0,317.0,13.0,16.0,0.0,3.0,8.0,*3/H4,"AS,MVP-4,GG,SS"
Aroldis Chapman*,28.0,CHC,NL,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ben Zobrist#,35.0,CHC,NL,3.5,147.0,631.0,523.0,94.0,142.0,31.0,3.0,18.0,76.0,6.0,4.0,96.0,82.0,0.272,0.386,0.446,0.831,121.0,0.37,126.0,233.0,17.0,4.0,4.0,4.0,6.0,*479/H36,AS
Brian Matusz*,29.0,CHC,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Carl Edwards Jr.,24.0,CHC,NL,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1/H,
Chris Coghlan*,31.0,CHC,NL,0.7,48.0,128.0,103.0,21.0,26.0,7.0,2.0,1.0,16.0,1.0,0.0,22.0,26.0,0.252,0.391,0.388,0.779,109.0,0.348,108.0,40.0,2.0,2.0,0.0,1.0,2.0,7H/395,
Clayton Richard*,32.0,CHC,NL,0.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1/H,
David Ross,39.0,CHC,NL,1.7,67.0,205.0,166.0,24.0,38.0,6.0,0.0,10.0,32.0,0.0,1.0,30.0,54.0,0.229,0.338,0.446,0.784,106.0,0.325,94.0,74.0,3.0,0.0,4.0,5.0,6.0,2H,
Dexter Fowler#,30.0,CHC,NL,4.0,125.0,551.0,456.0,84.0,126.0,25.0,7.0,13.0,48.0,13.0,4.0,79.0,124.0,0.276,0.393,0.447,0.84,123.0,0.374,127.0,204.0,3.0,11.0,1.0,4.0,0.0,*8/HD,AS
Félix Peña,26.0,CHC,NL,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gerardo Concepción*,24.0,CHC,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Héctor Rondón,28.0,CHC,NL,0.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
