Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Lind*,32.0,SEA,AL,-0.3,126.0,430.0,401.0,48.0,96.0,17.0,0.0,20.0,58.0,0.0,1.0,26.0,89.0,0.239,0.286,0.431,0.717,94.0,0.302,87.0,173.0,14.0,1.0,0.0,2.0,3.0,3HD,
Ben Gamel*,24.0,SEA,AL,-0.2,27.0,47.0,40.0,8.0,8.0,2.0,0.0,1.0,5.0,0.0,0.0,5.0,15.0,0.2,0.289,0.325,0.614,69.0,0.295,80.0,13.0,0.0,0.0,2.0,0.0,0.0,9/H78,
Chris Iannetta,33.0,SEA,AL,0.1,94.0,338.0,295.0,23.0,62.0,14.0,0.0,7.0,24.0,0.0,0.0,38.0,83.0,0.21,0.303,0.329,0.631,75.0,0.287,75.0,97.0,4.0,2.0,1.0,2.0,0.0,2/D,
Chris Taylor,25.0,SEA,AL,-0.1,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,85.0,0.297,83.0,1.0,0.0,0.0,0.0,0.0,0.0,/6DH,
Cody Martin,26.0,SEA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dae-ho Lee,34.0,SEA,AL,0.3,104.0,317.0,292.0,33.0,74.0,9.0,0.0,14.0,49.0,0.0,0.0,20.0,74.0,0.253,0.312,0.428,0.74,102.0,0.328,105.0,125.0,8.0,5.0,0.0,0.0,2.0,3H/D,
Daniel Robertson,30.0,SEA,AL,-0.3,9.0,21.0,19.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.263,0.3,0.316,0.616,71.0,0.25,64.0,6.0,2.0,0.0,1.0,0.0,0.0,/79H8,
Daniel Vogelbach*,23.0,SEA,AL,-0.3,8.0,13.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.083,0.154,0.083,0.237,-31.0,0.122,-45.0,1.0,0.0,0.0,0.0,0.0,0.0,/3HD,
David Rollins*,26.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Drew Storen#,28.0,SEA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Edwin Díaz,22.0,SEA,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ROY-5
Franklin Gutierrez,33.0,SEA,AL,0.4,98.0,283.0,248.0,33.0,61.0,9.0,0.0,14.0,39.0,1.0,0.0,29.0,85.0,0.246,0.329,0.452,0.78,112.0,0.342,114.0,112.0,6.0,3.0,0.0,3.0,0.0,9HD/7,
Félix Hernández,30.0,SEA,AL,-0.1,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-213.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Guillermo Heredia,25.0,SEA,AL,0.6,45.0,107.0,92.0,12.0,23.0,3.0,0.0,1.0,12.0,1.0,1.0,12.0,15.0,0.25,0.349,0.315,0.664,86.0,0.306,91.0,29.0,1.0,2.0,1.0,0.0,0.0,79/H8,
Hisashi Iwakuma,35.0,SEA,AL,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-252.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
James Paxton*,27.0,SEA,AL,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.25,0.0,0.25,-21.0,0.173,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jesús Sucre,28.0,SEA,AL,0.5,9.0,29.0,25.0,4.0,12.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,0.48,0.552,0.68,1.232,238.0,0.522,246.0,17.0,1.0,2.0,0.0,0.0,0.0,/2,
Joaquin Benoit,38.0,SEA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
