Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Eaton*,27.0,CHW,AL,6.7,157.0,706.0,619.0,91.0,176.0,29.0,9.0,14.0,59.0,14.0,5.0,63.0,115.0,0.284,0.362,0.428,0.79,117.0,0.348,118.0,265.0,6.0,14.0,7.0,3.0,2.0,*98/7DH,MVP-19
Alex Avila*,29.0,CHW,AL,0.9,57.0,209.0,169.0,19.0,36.0,6.0,0.0,7.0,11.0,0.0,0.0,38.0,78.0,0.213,0.359,0.373,0.732,103.0,0.328,105.0,63.0,3.0,1.0,0.0,1.0,0.0,2/DH,
Anthony Ranaudo,26.0,CHW,AL,0.1,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.333,0.333,1.333,1.667,326.0,0.664,346.0,4.0,0.0,0.0,0.0,0.0,0.0,/1,
Austin Jackson,29.0,CHW,AL,-0.1,54.0,203.0,181.0,24.0,46.0,12.0,2.0,0.0,18.0,2.0,1.0,17.0,39.0,0.254,0.318,0.343,0.661,83.0,0.293,79.0,62.0,3.0,1.0,2.0,2.0,0.0,8/H,
Avisaíl García,25.0,CHW,AL,0.9,120.0,453.0,413.0,59.0,101.0,18.0,2.0,12.0,51.0,4.0,4.0,34.0,115.0,0.245,0.307,0.385,0.692,89.0,0.315,97.0,159.0,9.0,4.0,0.0,2.0,0.0,D97/H,
Blake Smith*,28.0,CHW,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brett Lawrie,26.0,CHW,AL,1.3,94.0,384.0,351.0,35.0,87.0,22.0,0.0,12.0,36.0,7.0,3.0,30.0,109.0,0.248,0.31,0.413,0.723,97.0,0.315,95.0,145.0,3.0,2.0,0.0,1.0,2.0,4/D,
Carlos Rodón*,23.0,CHW,AL,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carson Fulmer,22.0,CHW,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Charlie Tilson*,23.0,CHW,AL,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,178.0,0.446,191.0,1.0,0.0,0.0,0.0,0.0,0.0,/8,
Chris Beck,25.0,CHW,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Sale*,27.0,CHW,AL,0.0,3.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.167,0.167,0.167,0.333,-7.0,0.133,-38.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-5,MVP-16"
Dan Jennings*,29.0,CHW,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Robertson,31.0,CHW,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dioner Navarro#,32.0,CHW,AL,-0.8,85.0,298.0,271.0,25.0,57.0,13.0,2.0,6.0,32.0,1.0,2.0,20.0,63.0,0.21,0.267,0.339,0.606,66.0,0.264,59.0,92.0,5.0,2.0,2.0,3.0,0.0,2/HD,
Héctor Sánchez#,26.0,CHW,AL,-0.1,2.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.143,0.25,0.143,0.393,13.0,0.198,10.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Jacob Turner,25.0,CHW,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
James Shields,34.0,CHW,AL,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,39.0,0.199,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Jason Coats,26.0,CHW,AL,0.2,28.0,58.0,50.0,8.0,10.0,4.0,0.0,1.0,4.0,1.0,0.0,5.0,12.0,0.2,0.298,0.34,0.638,76.0,0.302,83.0,17.0,1.0,2.0,1.0,0.0,0.0,9H/7D,
JB Shuck*,29.0,CHW,AL,-1.8,80.0,241.0,224.0,27.0,46.0,5.0,2.0,4.0,14.0,3.0,3.0,12.0,21.0,0.205,0.248,0.299,0.547,50.0,0.243,44.0,67.0,5.0,1.0,3.0,1.0,0.0,8HD/791,
Jerry Sands,28.0,CHW,AL,-0.3,24.0,58.0,55.0,2.0,13.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,24.0,0.236,0.276,0.291,0.567,57.0,0.255,51.0,16.0,3.0,0.0,0.0,0.0,0.0,D/H379,
Jimmy Rollins#,37.0,CHW,AL,-0.4,41.0,166.0,149.0,25.0,33.0,8.0,1.0,2.0,8.0,5.0,2.0,16.0,33.0,0.221,0.295,0.329,0.624,72.0,0.277,66.0,49.0,2.0,0.0,0.0,1.0,0.0,6/DH,
Jose Quintana,27.0,CHW,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-10"
José Abreu,29.0,CHW,AL,3.1,159.0,695.0,624.0,67.0,183.0,32.0,1.0,25.0,100.0,0.0,2.0,47.0,125.0,0.293,0.353,0.468,0.82,124.0,0.357,127.0,292.0,21.0,15.0,0.0,9.0,7.0,*3/D,
Juan Minaya,25.0,CHW,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Justin Morneau*,35.0,CHW,AL,0.2,58.0,218.0,203.0,16.0,53.0,14.0,1.0,6.0,25.0,0.0,0.0,12.0,52.0,0.261,0.303,0.429,0.731,99.0,0.318,97.0,87.0,5.0,1.0,0.0,2.0,1.0,D/H,
Kevan Smith,28.0,CHW,AL,-0.1,7.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.125,0.125,0.125,0.25,-30.0,0.161,-17.0,2.0,1.0,0.0,0.0,0.0,0.0,/2D,
Leury García#,25.0,CHW,AL,-0.2,18.0,50.0,48.0,6.0,11.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,13.0,0.229,0.26,0.354,0.614,67.0,0.261,56.0,17.0,0.0,1.0,0.0,0.0,0.0,8/H,
Mat Latos,28.0,CHW,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Albers*,33.0,CHW,AL,0.1,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,697.0,1.233,742.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
