Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Wimmers*,27.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Kintzler,31.0,MIN,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Dozier,29.0,MIN,AL,5.8,155.0,691.0,615.0,104.0,165.0,35.0,5.0,42.0,99.0,18.0,2.0,61.0,138.0,0.268,0.34,0.546,0.886,134.0,0.38,135.0,336.0,12.0,8.0,2.0,5.0,6.0,*4/DH,MVP-13
Buddy Boshers*,28.0,MIN,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Byron Buxton,22.0,MIN,AL,1.7,92.0,331.0,298.0,44.0,67.0,19.0,6.0,10.0,38.0,10.0,2.0,23.0,118.0,0.225,0.284,0.43,0.714,90.0,0.316,89.0,128.0,2.0,3.0,4.0,3.0,0.0,8/H,
ByungHo Park,29.0,MIN,AL,-0.2,62.0,244.0,215.0,28.0,41.0,9.0,1.0,12.0,24.0,1.0,0.0,21.0,80.0,0.191,0.275,0.409,0.684,82.0,0.298,78.0,88.0,3.0,5.0,0.0,3.0,0.0,D3/H,
Casey Fien,32.0,MIN,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Danny Santana#,25.0,MIN,AL,-1.6,75.0,248.0,233.0,29.0,56.0,10.0,2.0,2.0,14.0,12.0,9.0,12.0,55.0,0.24,0.279,0.326,0.606,64.0,0.258,54.0,76.0,1.0,1.0,1.0,1.0,0.0,87H/9D465,
Darin Mastroianni,30.0,MIN,AL,-0.1,7.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.182,0.0,0.182,-44.0,0.148,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,/9H78,
Eddie Rosario*,24.0,MIN,AL,1.1,92.0,354.0,335.0,52.0,90.0,17.0,2.0,10.0,32.0,5.0,2.0,12.0,91.0,0.269,0.295,0.421,0.716,91.0,0.313,89.0,141.0,4.0,2.0,2.0,3.0,2.0,78/H9,
