Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Ottavino#,30.0,COL,NL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ben Paulsen*,28.0,COL,NL,-1.3,39.0,97.0,92.0,8.0,20.0,5.0,0.0,1.0,11.0,0.0,0.0,5.0,27.0,0.217,0.258,0.304,0.562,41.0,0.251,25.0,28.0,2.0,0.0,0.0,0.0,1.0,3H/7,
Boone Logan,31.0,COL,NL,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Barnes,30.0,COL,NL,0.0,48.0,109.0,100.0,10.0,22.0,6.0,2.0,0.0,8.0,1.0,2.0,3.0,30.0,0.22,0.25,0.32,0.57,42.0,0.256,32.0,32.0,0.0,1.0,5.0,0.0,0.0,78H/9,
Carlos Estévez,23.0,COL,NL,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos González*,30.0,COL,NL,2.3,150.0,632.0,584.0,87.0,174.0,42.0,2.0,25.0,100.0,2.0,2.0,46.0,129.0,0.298,0.35,0.505,0.855,111.0,0.363,108.0,295.0,10.0,1.0,0.0,1.0,6.0,*9/H,AS
Chad Bettis,27.0,COL,NL,-0.4,28.0,58.0,49.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,21.0,0.041,0.113,0.041,0.154,-59.0,0.104,-97.0,2.0,1.0,0.0,5.0,0.0,0.0,1,
Chad Qualls,37.0,COL,NL,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Charlie Blackmon*,29.0,COL,NL,4.6,143.0,641.0,578.0,111.0,187.0,35.0,5.0,29.0,82.0,17.0,9.0,43.0,102.0,0.324,0.381,0.552,0.933,130.0,0.4,135.0,319.0,2.0,13.0,3.0,4.0,4.0,*8/H,"MVP-26,SS"
Chris Rusin*,29.0,COL,NL,0.1,28.0,30.0,29.0,2.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.172,0.172,0.241,0.414,2.0,0.206,-10.0,7.0,0.0,0.0,1.0,0.0,0.0,1,
Christian Bergman,28.0,COL,NL,0.0,15.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,69.0,0.268,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Cristhian Adames#,24.0,COL,NL,-0.7,121.0,256.0,225.0,25.0,49.0,7.0,3.0,2.0,17.0,2.0,3.0,24.0,47.0,0.218,0.304,0.302,0.607,53.0,0.277,48.0,68.0,5.0,4.0,3.0,0.0,0.0,H645,
Daniel Descalso*,29.0,COL,NL,0.5,99.0,289.0,250.0,38.0,66.0,12.0,2.0,8.0,38.0,3.0,0.0,34.0,56.0,0.264,0.349,0.424,0.773,93.0,0.343,91.0,106.0,2.0,1.0,0.0,4.0,3.0,6H34/75D,
David Dahl*,22.0,COL,NL,0.9,63.0,237.0,222.0,42.0,70.0,12.0,4.0,7.0,24.0,5.0,0.0,15.0,59.0,0.315,0.359,0.5,0.859,113.0,0.379,115.0,111.0,3.0,0.0,0.0,0.0,0.0,7/8H9,
David Hale,28.0,COL,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
DJ LeMahieu,27.0,COL,NL,5.5,146.0,635.0,552.0,104.0,192.0,32.0,8.0,11.0,66.0,11.0,7.0,66.0,80.0,0.348,0.416,0.495,0.911,128.0,0.404,138.0,273.0,19.0,3.0,8.0,6.0,2.0,*4/H,MVP-15
Dustin Garneau,28.0,COL,NL,0.1,24.0,75.0,68.0,7.0,16.0,6.0,0.0,1.0,6.0,0.0,0.0,6.0,22.0,0.235,0.293,0.368,0.661,65.0,0.301,63.0,25.0,1.0,0.0,0.0,1.0,0.0,2/H,
Eddie Butler,25.0,COL,NL,-0.2,16.0,19.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.067,0.067,0.067,0.133,-66.0,0.06,-168.0,1.0,0.0,0.0,4.0,0.0,0.0,1,
Gerardo Parra*,29.0,COL,NL,-2.3,102.0,381.0,368.0,45.0,93.0,27.0,3.0,7.0,39.0,6.0,4.0,9.0,73.0,0.253,0.271,0.399,0.671,65.0,0.293,58.0,147.0,16.0,1.0,1.0,2.0,1.0,7398/H,
Germán Márquez,21.0,COL,NL,-0.1,6.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-239.0,0.0,0.0,0.0,2.0,0.0,0.0,/1,
González Germen,28.0,COL,NL,0.0,37.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-159.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jake McGee*,29.0,COL,NL,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
