Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adalberto Mondesí#,20.0,KCR,AL,-0.4,47.0,149.0,135.0,16.0,25.0,1.0,3.0,2.0,13.0,9.0,1.0,6.0,48.0,0.185,0.231,0.281,0.512,37.0,0.258,37.0,38.0,1.0,2.0,6.0,0.0,0.0,4/6H,
Alcides Escobar,29.0,KCR,AL,0.7,162.0,682.0,637.0,57.0,166.0,24.0,6.0,7.0,55.0,17.0,4.0,27.0,96.0,0.261,0.292,0.35,0.642,72.0,0.289,67.0,223.0,16.0,3.0,10.0,5.0,2.0,*6,
Alex Gordon*,32.0,KCR,AL,0.8,128.0,506.0,445.0,62.0,98.0,16.0,2.0,17.0,40.0,8.0,1.0,52.0,148.0,0.22,0.312,0.38,0.692,85.0,0.309,82.0,169.0,9.0,8.0,0.0,1.0,3.0,*7/H,
Billy Burns#,26.0,KCR,AL,-0.5,24.0,40.0,37.0,7.0,9.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,7.0,0.243,0.275,0.243,0.518,42.0,0.223,27.0,9.0,0.0,2.0,0.0,1.0,0.0,8H/7D9,
Brett Eibner,27.0,KCR,AL,0.5,26.0,85.0,78.0,11.0,18.0,6.0,0.0,3.0,10.0,0.0,0.0,6.0,23.0,0.231,0.286,0.423,0.709,87.0,0.307,83.0,33.0,1.0,0.0,1.0,0.0,1.0,/79HD,
Brian Flynn*,26.0,KCR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cheslor Cuthbert,23.0,KCR,AL,0.0,128.0,510.0,475.0,49.0,130.0,28.0,1.0,12.0,46.0,2.0,0.0,32.0,96.0,0.274,0.318,0.413,0.731,95.0,0.32,92.0,196.0,14.0,0.0,1.0,2.0,0.0,*5/H,
Chien-Ming Wang,36.0,KCR,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Young,37.0,KCR,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Christian Colón,27.0,KCR,AL,0.4,54.0,161.0,147.0,13.0,34.0,6.0,0.0,1.0,13.0,0.0,1.0,11.0,31.0,0.231,0.294,0.293,0.586,59.0,0.277,63.0,43.0,4.0,2.0,1.0,0.0,0.0,45/H6D,
Daniel Nava#,33.0,KCR,AL,-0.1,9.0,12.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.091,0.167,0.182,0.348,-6.0,0.16,-24.0,2.0,0.0,0.0,0.0,0.0,0.0,/3H,
Danny Duffy*,27.0,KCR,AL,0.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.4,8.0,0.159,-48.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Dillon Gee,30.0,KCR,AL,0.2,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.894,1292.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Drew Butera,32.0,KCR,AL,0.2,55.0,133.0,123.0,18.0,35.0,10.0,1.0,4.0,16.0,0.0,0.0,8.0,36.0,0.285,0.328,0.48,0.808,113.0,0.342,109.0,59.0,2.0,0.0,2.0,0.0,0.0,2/13H,
Edinson Vólquez,32.0,KCR,AL,-0.1,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eric Hosmer*,26.0,KCR,AL,1.7,158.0,667.0,605.0,80.0,161.0,24.0,1.0,25.0,104.0,5.0,3.0,57.0,132.0,0.266,0.328,0.433,0.761,102.0,0.333,103.0,262.0,18.0,1.0,0.0,4.0,5.0,*3/D,AS
Hunter Dozier,24.0,KCR,AL,0.0,8.0,21.0,19.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.211,0.286,0.263,0.549,50.0,0.295,74.0,5.0,0.0,0.0,0.0,0.0,0.0,/9DH,
Ian Kennedy,31.0,KCR,AL,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
