Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Addison Reed*,27.0,NYM,NL,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alejandro De Aza*,32.0,NYM,NL,-0.4,130.0,267.0,234.0,31.0,48.0,9.0,0.0,6.0,25.0,4.0,3.0,26.0,67.0,0.205,0.297,0.321,0.618,68.0,0.28,66.0,75.0,5.0,5.0,1.0,1.0,1.0,H879,
Antonio Bastardo,30.0,NYM,NL,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Asdrúbal Cabrera#,30.0,NYM,NL,3.4,141.0,568.0,521.0,65.0,146.0,30.0,1.0,23.0,62.0,5.0,1.0,38.0,103.0,0.28,0.336,0.474,0.81,117.0,0.354,118.0,247.0,14.0,7.0,0.0,2.0,3.0,*6/H,
Bartolo Colon,43.0,NYM,NL,-0.3,31.0,65.0,60.0,4.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,40.0,0.083,0.098,0.167,0.265,-30.0,0.13,-53.0,10.0,3.0,0.0,4.0,0.0,0.0,1,AS
Brandon Nimmo*,23.0,NYM,NL,0.2,32.0,80.0,73.0,12.0,20.0,1.0,0.0,1.0,6.0,0.0,0.0,6.0,20.0,0.274,0.338,0.329,0.666,83.0,0.304,82.0,24.0,0.0,1.0,0.0,0.0,0.0,H7/98,
Curtis Granderson*,35.0,NYM,NL,2.9,150.0,633.0,545.0,88.0,129.0,24.0,5.0,30.0,59.0,4.0,2.0,74.0,130.0,0.237,0.335,0.464,0.799,114.0,0.347,114.0,253.0,10.0,9.0,0.0,5.0,7.0,*98H/7D,
David Wright,33.0,NYM,NL,0.2,37.0,164.0,137.0,18.0,31.0,8.0,0.0,7.0,14.0,3.0,2.0,26.0,55.0,0.226,0.35,0.438,0.788,113.0,0.345,113.0,60.0,0.0,0.0,0.0,0.0,0.0,5/H,
Eric Campbell,29.0,NYM,NL,-0.3,40.0,88.0,75.0,9.0,13.0,1.0,0.0,1.0,9.0,1.0,0.0,10.0,24.0,0.173,0.284,0.227,0.511,42.0,0.252,43.0,17.0,2.0,2.0,0.0,1.0,1.0,3H/574,
Erik Goeddel,27.0,NYM,NL,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Fernando Salas,31.0,NYM,NL,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gabriel Ynoa,23.0,NYM,NL,0.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gavin Cecchini,22.0,NYM,NL,0.2,4.0,7.0,6.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.333,0.429,0.667,1.095,192.0,0.589,289.0,4.0,0.0,1.0,0.0,0.0,0.0,/H6,
Hansel Robles,25.0,NYM,NL,-0.1,64.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Jacob deGrom*,28.0,NYM,NL,0.0,26.0,50.0,42.0,6.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,0.143,0.2,0.167,0.367,1.0,0.174,-23.0,7.0,1.0,0.0,5.0,0.0,0.0,1/H,
James Loney*,32.0,NYM,NL,0.0,100.0,366.0,343.0,30.0,91.0,16.0,1.0,9.0,34.0,0.0,0.0,16.0,37.0,0.265,0.307,0.397,0.703,89.0,0.307,85.0,136.0,11.0,5.0,1.0,1.0,3.0,3/H,
Jay Bruce*,29.0,NYM,NL,0.0,50.0,187.0,169.0,14.0,37.0,5.0,0.0,8.0,19.0,0.0,0.0,17.0,43.0,0.219,0.294,0.391,0.685,84.0,0.3,80.0,66.0,3.0,1.0,0.0,0.0,4.0,9/HD,
Jerry Blevins*,32.0,NYM,NL,0.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeurys Familia,26.0,NYM,NL,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,MVP-17"
Jim Henderson*,33.0,NYM,NL,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jon Niese*,29.0,NYM,NL,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Josh Edgin,29.0,NYM,NL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Smoker*,27.0,NYM,NL,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
José Reyes#,33.0,NYM,NL,0.6,60.0,279.0,255.0,45.0,68.0,13.0,4.0,8.0,24.0,9.0,2.0,23.0,49.0,0.267,0.326,0.443,0.769,107.0,0.342,107.0,113.0,3.0,0.0,0.0,1.0,1.0,56,
Juan Lagares,27.0,NYM,NL,0.8,79.0,160.0,142.0,15.0,34.0,7.0,2.0,3.0,9.0,4.0,2.0,11.0,27.0,0.239,0.301,0.38,0.682,84.0,0.294,75.0,54.0,4.0,2.0,4.0,1.0,1.0,8H/97,
Justin Ruggiano,34.0,NYM,NL,0.1,8.0,22.0,20.0,4.0,7.0,0.0,0.0,2.0,6.0,0.0,1.0,2.0,9.0,0.35,0.409,0.65,1.059,182.0,0.429,189.0,13.0,1.0,0.0,0.0,0.0,0.0,/8H9,
Kelly Johnson*,34.0,NYM,NL,0.7,82.0,201.0,183.0,17.0,49.0,8.0,0.0,9.0,24.0,3.0,0.0,15.0,40.0,0.268,0.328,0.459,0.787,111.0,0.342,108.0,84.0,2.0,2.0,0.0,1.0,1.0,H45/736,
Kevin Plawecki,25.0,NYM,NL,0.0,48.0,151.0,132.0,6.0,26.0,6.0,0.0,1.0,11.0,0.0,0.0,17.0,33.0,0.197,0.298,0.265,0.563,55.0,0.275,61.0,35.0,1.0,2.0,0.0,0.0,2.0,2/H,
Logan Verrett,26.0,NYM,NL,-0.1,34.0,22.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.053,0.053,0.105,0.158,-59.0,0.113,-80.0,2.0,0.0,0.0,3.0,0.0,0.0,1,
Lucas Duda*,30.0,NYM,NL,0.0,47.0,172.0,153.0,20.0,35.0,7.0,0.0,7.0,23.0,0.0,0.0,15.0,36.0,0.229,0.302,0.412,0.714,92.0,0.316,91.0,63.0,1.0,2.0,0.0,2.0,2.0,3/H,
Matt Harvey,27.0,NYM,NL,0.0,15.0,25.0,22.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.136,0.136,0.182,0.318,-14.0,0.18,-22.0,4.0,1.0,0.0,3.0,0.0,0.0,1,
Matt Reynolds,25.0,NYM,NL,0.1,47.0,96.0,89.0,11.0,20.0,8.0,0.0,3.0,13.0,0.0,1.0,4.0,34.0,0.225,0.266,0.416,0.682,81.0,0.296,81.0,37.0,2.0,1.0,2.0,0.0,0.0,6H/547,
