Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Wilsby,NSH,D,52,1,14,15,1,29,996.8846,0,0,0,0,0,53,0.01886,1,15,,2025-2026
Andreas Englund,NSH,D,3,0,0,0,-1,2,529.0,0,0,0,0,0,2,0.0,0,0,,2025-2026
Brady Martin,NSH,C,3,0,1,1,0,0,685.0,0,0,0,0,0,2,0.0,0,1,0.3125,2025-2026
Brady Skjei,NSH,D,76,2,22,24,-7,34,1355.7368,0,2,0,0,0,106,0.01886,2,21,,2025-2026
Cole Smith,NSH,R,58,7,4,11,-6,40,807.7586,0,0,0,0,1,66,0.10606,7,10,0.3,2025-2026
Erik Haula,NSH,L,76,12,22,34,-18,54,1004.1315,3,8,1,0,0,119,0.10084,8,21,0.49569,2025-2026
Fedor Svechkov,NSH,C,64,3,13,16,-5,20,719.6406,0,0,1,0,0,62,0.04838,2,15,0.42105,2025-2026
Filip Forsberg,NSH,L,76,37,34,71,-2,32,1133.3026,9,15,0,1,3,231,0.16017,28,47,0.33333,2025-2026
Jonathan Marchessault,NSH,R,57,12,19,31,-18,30,1003.4035,4,4,0,0,1,126,0.09523,8,23,0.38461,2025-2026
Justin Barron,NSH,D,46,0,9,9,1,15,820.9347,0,0,0,0,0,27,0.0,0,9,,2025-2026
Luke Evangelista,NSH,R,75,10,41,51,1,28,1000.8533,1,15,0,0,1,163,0.06134,9,35,0.0,2025-2026
Matthew Wood,NSH,R,65,16,13,29,-1,14,735.8307,4,4,1,0,0,95,0.16842,11,20,0.4142,2025-2026
Michael Bunting,NSH,L,72,14,19,33,-24,20,868.1111,6,4,0,0,1,121,0.1157,8,23,0.33333,2025-2026
Michael McCarron,NSH,C,74,6,9,15,-17,91,842.9864,0,0,1,0,1,98,0.06122,5,14,0.52335,2025-2026
Nick Blankenburg,NSH,D,55,6,16,22,-12,10,1028.0181,3,4,0,0,0,60,0.1,3,15,0.0,2025-2026
Nick Perbix,NSH,D,73,3,7,10,-14,20,1149.3972,0,0,0,0,0,74,0.04054,3,9,,2025-2026
Nicolas Hague,NSH,D,62,3,12,15,-10,47,1177.8064,0,0,0,0,1,56,0.05357,3,14,,2025-2026
Ozzy Wiesblatt,NSH,C,39,1,4,5,-5,38,611.641,0,0,0,0,0,24,0.04166,1,5,0.28571,2025-2026
Reid Schaefer,NSH,L,41,6,2,8,-9,13,588.317,0,0,0,0,1,34,0.17647,6,8,0.25,2025-2026
Roman Josi,NSH,D,64,12,39,51,-17,30,1495.3437,4,18,0,1,3,172,0.06976,8,29,,2025-2026
Ryan O'Reilly,NSH,C,75,25,44,69,8,20,1218.6933,5,12,2,0,8,144,0.17361,18,50,0.55213,2025-2026
Ryan Ufko,NSH,D,12,2,4,6,1,2,762.6666,0,1,0,0,1,5,0.4,2,5,,2025-2026
Spencer Stastney,NSH,D,66,2,8,10,-11,20,930.1969,0,0,0,0,0,56,0.03571,2,9,,2025-2026
Steven Stamkos,NSH,C,76,38,22,60,-18,54,1063.1052,12,11,0,3,10,184,0.20652,26,37,0.56374,2025-2026
Tyson Jost,NSH,C,63,8,7,15,-16,22,731.0952,0,0,1,0,0,83,0.09638,7,13,0.39175,2025-2026
Zachary L'Heureux,NSH,L,19,3,0,3,3,21,795.6315,0,0,0,0,0,23,0.13043,3,3,0.6,2025-2026
