Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anthony Mantha,PIT,R,78,31,30,61,13,39,909.5641,7,6,0,0,2,146,0.21232,24,48,0.28888,2025-2026
Avery Hayes,PIT,R,13,3,0,3,-4,12,638.3846,0,0,0,0,0,20,0.15,3,3,0.2,2025-2026
Ben Kindel,PIT,C,75,17,17,34,-6,18,901.6,4,6,1,0,4,149,0.11409,12,22,0.43381,2025-2026
Blake Lizotte,PIT,C,55,7,12,19,6,25,832.4727,0,0,1,0,1,49,0.14285,6,18,0.5,2025-2026
Bokondji Imama,PIT,L,2,0,0,0,0,5,458.5,0,0,0,0,0,2,0.0,0,0,,2025-2026
Brett Kulak,PIT,D,77,1,10,11,-5,38,1125.5454,0,0,0,0,0,87,0.01149,1,11,,2025-2026
Bryan Rust,PIT,R,70,28,36,64,1,26,1199.4,8,16,1,0,4,181,0.15469,19,38,0.14285,2025-2026
Caleb Jones,PIT,D,7,0,1,1,1,0,1030.2857,0,0,0,0,0,5,0.0,0,1,,2025-2026
Connor Clifton,PIT,D,47,2,4,6,2,53,993.5957,0,0,0,0,1,32,0.0625,2,6,,2025-2026
Connor Dewar,PIT,C,78,14,16,30,16,19,835.4615,0,0,1,0,2,110,0.12727,13,28,0.47413,2025-2026
Danton Heinen,PIT,L,41,5,3,8,1,16,676.0,0,0,0,0,0,39,0.1282,5,8,0.36363,2025-2026
Egor Chinakhov,PIT,R,69,20,19,39,0,10,802.6376,2,4,0,0,3,133,0.15037,18,33,0.33333,2025-2026
Elmer Soderblom,PIT,L,55,6,5,11,-1,21,656.1272,0,0,0,0,1,66,0.0909,6,11,0.375,2025-2026
Erik Karlsson,PIT,D,73,14,50,64,10,22,1419.9452,4,22,0,0,0,174,0.08045,10,38,,2025-2026
Evgeni Malkin,PIT,C,54,18,41,59,12,61,1055.1851,4,18,0,0,3,144,0.125,14,37,0.44489,2025-2026
Filip Hallander,PIT,C,13,1,3,4,4,2,788.5384,0,0,1,0,1,22,0.04545,0,3,0.0,2025-2026
Harrison Brunicke,PIT,D,9,1,0,1,-4,6,942.8888,0,0,0,0,0,8,0.125,1,1,,2025-2026
Ilya Solovyov,PIT,D,27,1,7,8,2,14,738.7407,0,0,0,0,0,20,0.05,1,8,,2025-2026
Jack St. Ivany,PIT,D,17,0,7,7,7,6,938.9411,0,0,0,0,0,16,0.0,0,7,,2025-2026
Joona Koppanen,PIT,L,10,0,1,1,-1,2,748.0,0,0,0,0,0,6,0.0,0,1,0.48,2025-2026
Justin Brazeau,PIT,R,60,17,17,34,8,12,753.05,3,2,0,0,4,101,0.16831,14,29,0.0,2025-2026
Kevin Hayes,PIT,R,25,3,2,5,-4,6,735.56,0,0,0,0,1,40,0.075,3,5,0.35849,2025-2026
Kris Letang,PIT,D,72,3,30,33,-4,38,1305.5,1,9,0,2,2,104,0.02884,2,23,,2025-2026
Mathew Dumba,PIT,D,11,1,2,3,-5,11,896.1818,0,0,0,0,0,7,0.14285,1,3,,2025-2026
Noel Acciari,PIT,C,64,12,11,23,13,25,819.8125,0,0,0,0,1,92,0.13043,12,23,0.51766,2025-2026
Owen Pickering,PIT,D,4,0,0,0,-3,2,725.75,0,0,0,0,0,1,0.0,0,0,,2025-2026
Parker Wotherspoon,PIT,D,78,3,26,29,18,55,1209.3846,0,0,0,0,1,69,0.04347,3,27,,2025-2026
Philip Tomasino,PIT,R,9,0,1,1,-2,0,730.3333,0,0,0,0,0,9,0.0,0,1,0.5,2025-2026
Rickard Rakell,PIT,R,57,24,24,48,1,8,1140.0877,7,9,1,0,1,154,0.15584,16,30,0.35025,2025-2026
Rutger McGroarty,PIT,R,21,2,3,5,-2,4,705.6666,0,0,0,0,0,34,0.05882,2,5,0.4375,2025-2026
Ryan Graves,PIT,D,20,1,0,1,-1,10,920.55,0,0,0,0,0,20,0.05,1,1,,2025-2026
Ryan Shea,PIT,D,77,6,25,31,25,22,1126.5584,0,0,0,0,0,69,0.08695,6,31,,2025-2026
Samuel Girard,PIT,D,57,3,15,18,18,23,1083.6491,0,0,0,0,1,41,0.07317,3,18,,2025-2026
Samuel Poulin,PIT,R,2,0,0,0,-2,0,829.0,0,0,0,0,0,1,0.0,0,0,,2025-2026
Sidney Crosby,PIT,C,66,29,43,72,0,42,1157.3181,10,13,0,1,4,154,0.18831,19,49,0.55311,2025-2026
Thomas Novak,PIT,C,78,15,25,40,4,24,849.0512,5,2,0,1,2,121,0.12396,10,33,0.41949,2025-2026
Tristan Broz,PIT,C,1,0,0,0,-1,0,690.0,0,0,0,0,0,2,0.0,0,0,0.5,2025-2026
