Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Kempe,LAK,R,75,32,37,69,12,56,1159.84,4,8,0,4,7,209,0.15311,28,55,0.35664,2025-2026
Alex Laferriere,LAK,R,76,19,19,38,-1,16,1088.1447,2,2,2,0,3,191,0.09947,15,32,0.42058,2025-2026
Alex Turcotte,LAK,C,62,3,11,14,-8,21,649.5322,0,0,0,0,0,67,0.04477,3,14,0.54105,2025-2026
Andre Lee,LAK,L,7,1,1,2,-2,0,617.0,0,0,0,0,0,5,0.2,1,2,,2025-2026
Andrei Kuzmenko,LAK,L,52,13,12,25,-4,16,894.9423,8,5,0,0,3,69,0.1884,5,12,,2025-2026
Angus Booth,LAK,D,1,1,0,1,1,0,738.0,0,0,0,0,0,1,1.0,1,1,,2025-2026
Anze Kopitar,LAK,C,61,12,24,36,17,10,1141.459,5,7,0,0,1,89,0.13483,7,24,0.57191,2025-2026
Artemi Panarin,LAK,L,72,27,53,80,-8,20,1255.9722,4,19,0,0,3,214,0.12616,23,57,1.0,2025-2026
Brandt Clarke,LAK,D,76,8,31,39,7,61,1186.6184,2,11,0,0,2,151,0.05298,6,26,,2025-2026
Brian Dumoulin,LAK,D,76,2,15,17,1,20,1069.25,0,0,0,0,0,61,0.03278,2,16,,2025-2026
Cody Ceci,LAK,D,76,1,8,9,-9,16,1049.8947,0,0,0,0,0,56,0.01785,1,8,,2025-2026
Corey Perry,LAK,R,66,15,19,34,0,75,822.9848,5,8,0,0,2,104,0.14423,10,21,0.2258,2025-2026
Drew Doughty,LAK,D,66,5,17,22,1,36,1386.2878,0,1,0,0,0,93,0.05376,5,20,,2025-2026
Jacob Moverare,LAK,D,15,0,0,0,-4,0,526.8,0,0,0,0,0,7,0.0,0,0,,2025-2026
Jared Wright,LAK,R,17,0,3,3,0,2,666.7647,0,0,0,0,0,24,0.0,0,3,0.0,2025-2026
Jeff Malott,LAK,L,56,3,6,9,-8,53,530.9821,0,0,0,0,0,51,0.05882,3,9,0.28571,2025-2026
Joel Armia,LAK,R,61,11,12,23,0,30,845.8524,1,0,4,0,0,82,0.13414,6,17,0.38095,2025-2026
Joel Edmundson,LAK,D,76,2,19,21,10,25,1106.9605,0,2,0,0,0,92,0.02173,2,18,,2025-2026
Kenny Connors,LAK,C,2,0,0,0,-1,0,519.5,0,0,0,0,0,5,0.0,0,0,0.28571,2025-2026
Kevin Fiala,LAK,L,56,18,22,40,-11,34,1147.2857,4,13,0,0,2,147,0.12244,14,23,0.28,2025-2026
Mathieu Joseph,LAK,R,47,2,9,11,-5,4,741.9361,0,0,1,0,1,34,0.05882,1,10,0.27777,2025-2026
Mikey Anderson,LAK,D,74,4,15,19,4,20,1226.3918,0,0,0,0,1,58,0.06896,4,19,,2025-2026
Phillip Danault,LAK,C,71,5,11,16,-3,26,938.169,0,0,1,0,1,84,0.05952,4,14,0.55334,2025-2026
Quinton Byfield,LAK,R,73,20,24,44,-6,44,1200.0273,4,7,0,3,4,163,0.12269,16,32,0.45419,2025-2026
Samuel Helenius,LAK,C,47,5,4,9,-5,41,486.4255,0,0,0,0,0,36,0.13888,5,9,0.4469,2025-2026
Scott Laughton,LAK,C,58,12,6,18,-5,29,858.0862,1,1,2,0,2,83,0.14457,9,14,0.57412,2025-2026
Taylor Ward,LAK,R,30,3,4,7,1,7,590.3333,0,0,0,0,0,33,0.0909,3,7,0.44444,2025-2026
Trevor Moore,LAK,L,63,11,16,27,-5,8,994.492,0,1,1,1,2,142,0.07746,10,24,0.21052,2025-2026
Trevor Moore,LAK,L,63,11,16,27,-5,8,994.492,0,1,1,1,2,142,0.07746,10,24,0.21052,2025-2026
Warren Foegele,LAK,L,63,12,4,16,-2,18,832.9841,0,0,0,0,4,99,0.12121,12,16,0.44444,2025-2026
