Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Erne,DAL,L,41,6,2,8,2,17,592.4878,0,0,0,0,0,38,0.15789,6,8,0.22222,2025-2026
Alexander Petrovic,DAL,D,52,2,7,9,2,47,922.9423,0,0,0,0,0,56,0.03571,2,9,,2025-2026
Arttu Hyry,DAL,R,16,2,2,4,2,0,680.25,0,0,1,0,0,21,0.09523,1,3,0.56287,2025-2026
Cameron Hughes,DAL,C,1,0,0,0,0,0,394.0,0,0,0,0,0,0,,0,0,,2025-2026
Colin Blackwell,DAL,C,66,3,10,13,-4,38,711.6818,0,0,0,0,1,59,0.05084,3,13,0.4296,2025-2026
Esa Lindell,DAL,D,77,5,23,28,25,18,1397.1818,0,1,0,0,1,76,0.06578,5,25,,2025-2026
Ilya Lyubushkin,DAL,D,48,1,7,8,3,36,944.3958,0,0,0,0,0,30,0.03333,1,8,,2025-2026
Jamie Benn,DAL,L,55,15,20,35,9,42,802.8727,2,3,0,0,3,71,0.21126,13,30,0.47916,2025-2026
Jason Robertson,DAL,L,77,40,49,89,19,32,1217.4935,14,25,0,1,7,278,0.14388,26,50,0.0,2025-2026
Justin Hryckowian,DAL,C,76,12,14,26,-2,43,787.0789,2,2,0,0,1,77,0.15584,10,22,0.54152,2025-2026
Kyle Capobianco,DAL,D,32,2,3,5,0,8,722.7187,0,0,0,0,0,17,0.11764,2,5,,2025-2026
Lian Bichsel,DAL,D,46,4,4,8,6,35,930.9782,0,0,0,0,2,25,0.16,4,8,,2025-2026
Matt Duchene,DAL,C,52,16,23,39,-6,8,984.8076,5,8,0,0,4,78,0.20512,11,26,0.51298,2025-2026
Mavrik Bourque,DAL,C,77,16,19,35,3,18,920.5974,1,4,0,0,0,135,0.11851,15,30,0.44907,2025-2026
Michael Bunting,DAL,L,72,14,19,33,-24,20,868.1111,6,4,0,0,1,121,0.1157,8,23,0.33333,2025-2026
Mikko Rantanen,DAL,R,59,21,52,73,-1,89,1216.3389,6,27,0,0,1,131,0.1603,15,40,0.47297,2025-2026
Miro Heiskanen,DAL,D,75,9,53,62,10,30,1542.8133,2,25,1,1,3,147,0.06122,6,34,,2025-2026
Nathan Bastian,DAL,R,36,6,1,7,4,21,518.6666,0,0,0,0,0,25,0.24,6,7,0.0,2025-2026
Nils Lundkvist,DAL,D,50,3,7,10,10,16,987.12,0,0,0,0,0,46,0.06521,3,10,,2025-2026
Oskar Bäck,DAL,C,67,5,6,11,7,10,736.9253,0,0,1,0,1,38,0.13157,4,10,0.45614,2025-2026
Radek Faksa,DAL,C,56,2,15,17,1,16,701.375,0,0,1,0,0,33,0.0606,1,14,0.53956,2025-2026
Roope Hintz,DAL,C,53,15,29,44,16,18,1040.4905,6,13,0,1,1,126,0.11904,9,25,0.59147,2025-2026
Sam Steel,DAL,C,72,12,21,33,4,24,964.0138,1,2,0,0,5,82,0.14634,11,30,0.50793,2025-2026
Thomas Harley,DAL,D,65,6,27,33,-1,22,1379.9076,1,5,0,2,4,102,0.05882,5,27,,2025-2026
Tyler Myers,DAL,D,68,1,9,10,-27,44,1168.6029,0,0,0,0,0,83,0.01204,1,10,,2025-2026
Tyler Seguin,DAL,C,27,7,10,17,10,2,999.7037,1,3,0,0,2,31,0.2258,6,13,0.53617,2025-2026
Vladislav Kolyachonok,DAL,D,13,1,2,3,2,4,752.4615,0,0,0,0,1,12,0.08333,1,3,,2025-2026
Wyatt Johnston,DAL,C,77,41,39,80,-5,28,1212.3766,25,14,0,0,3,193,0.21243,16,41,0.47701,2025-2026
