Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Henrique,EDM,C,60,3,11,14,-10,14,795.15,0,3,0,0,0,83,0.03614,3,9,0.54115,2025-2026
Alec Regula,EDM,D,29,0,3,3,-16,35,868.1379,0,0,0,0,0,18,0.0,0,3,,2025-2026
Andrew Mangiapane,EDM,L,59,8,8,16,-22,42,754.3389,0,0,0,0,1,57,0.14035,8,16,0.375,2025-2026
Brett Kulak,EDM,D,77,1,10,11,-5,38,1125.5454,0,0,0,0,0,87,0.01149,1,11,,2025-2026
Colton Dach,EDM,C,56,3,7,10,-17,47,680.5714,1,1,0,0,1,52,0.05769,2,8,0.36619,2025-2026
Connor Clattenburg,EDM,C,5,1,0,1,1,13,432.4,0,0,0,0,0,3,0.33333,1,1,,2025-2026
Connor McDavid,EDM,C,77,43,83,126,15,38,1378.5844,11,37,1,1,4,285,0.15087,31,76,0.48524,2025-2026
Connor Murphy,EDM,D,75,5,11,16,-6,66,1039.3333,0,0,0,0,0,65,0.07692,5,15,,2025-2026
Curtis Lazar,EDM,C,41,3,2,5,-2,10,533.6829,0,0,0,0,1,27,0.11111,3,5,0.62264,2025-2026
Darnell Nurse,EDM,D,77,7,15,22,-15,104,1253.8831,0,0,0,0,0,155,0.04516,7,20,,2025-2026
David Tomasek,EDM,R,22,3,2,5,-6,10,645.5,0,2,0,0,0,30,0.1,3,3,0.46875,2025-2026
Evan Bouchard,EDM,D,77,21,67,88,23,28,1479.3636,7,24,0,3,5,215,0.09767,14,55,,2025-2026
Isaac Howard,EDM,L,28,2,3,5,-6,12,619.4642,0,0,0,0,0,33,0.0606,2,5,,2025-2026
Jack Roslovic,EDM,C,64,20,14,34,-7,16,942.375,3,2,0,2,4,131,0.15267,17,29,0.52439,2025-2026
Jake Walman,EDM,D,48,8,12,20,-13,10,1140.0625,1,1,2,1,1,88,0.0909,5,16,,2025-2026
Jason Dickinson,EDM,C,62,7,9,16,-10,20,935.0967,0,0,1,0,1,71,0.09859,6,14,0.49015,2025-2026
Josh Samanski,EDM,C,20,1,2,3,1,6,610.2,0,0,0,0,0,4,0.25,1,3,0.52941,2025-2026
Kasperi Kapanen,EDM,R,36,8,8,16,6,12,870.8333,0,0,0,0,0,59,0.13559,8,16,0.0,2025-2026
Leon Draisaitl,EDM,C,65,35,62,97,13,26,1294.5076,16,26,1,1,3,186,0.18817,18,54,0.56935,2025-2026
Matt Savoie,EDM,C,77,15,18,33,4,20,877.0649,4,2,2,0,4,125,0.12,9,25,0.41025,2025-2026
Mattias Ekholm,EDM,D,77,6,33,39,28,30,1236.1688,0,3,0,0,2,128,0.04687,6,36,,2025-2026
Mattias Janmark,EDM,C,43,1,7,8,-8,22,711.4651,0,0,0,0,0,24,0.04166,1,7,0.36842,2025-2026
Max Jones,EDM,L,18,3,2,5,1,9,517.8333,0,0,0,0,2,22,0.13636,3,5,,2025-2026
Noah Philp,EDM,C,17,2,1,3,-7,4,596.5882,0,0,0,0,0,14,0.14285,2,3,0.56097,2025-2026
Quinn Hutson,EDM,R,4,1,0,1,-1,0,479.75,0,0,0,0,1,3,0.33333,1,1,0.0,2025-2026
Riley Stillman,EDM,D,4,0,0,0,1,0,722.0,0,0,0,0,0,1,0.0,0,0,,2025-2026
Roby Jarventie,EDM,L,3,0,0,0,-1,0,480.3333,0,0,0,0,0,2,0.0,0,0,0.5,2025-2026
Ryan Nugent-Hopkins,EDM,C,67,18,35,53,-8,19,1145.194,10,17,0,0,2,122,0.14754,8,25,0.47151,2025-2026
Spencer Stastney,EDM,D,66,2,8,10,-11,20,930.1969,0,0,0,0,0,56,0.03571,2,9,,2025-2026
Trent Frederic,EDM,C,69,4,2,6,-17,58,647.4492,0,0,0,0,1,68,0.05882,4,6,0.57419,2025-2026
Ty Emberson,EDM,D,67,2,10,12,3,21,937.7761,0,0,0,0,1,41,0.04878,2,12,,2025-2026
Vasily Podkolzin,EDM,R,77,17,17,34,15,63,914.5584,0,1,0,0,5,128,0.13281,17,33,0.30645,2025-2026
Zach Hyman,EDM,L,57,31,20,51,12,28,1200.9298,10,4,0,1,2,158,0.1962,21,37,0.0,2025-2026
