Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Giannis Antetokounmpo,63,63.0,32.1,31.1,2.2,9.6,11.8,5.7,0.8,0.8,3.9,3.1,1.5,11.2,20.3,55.3,0.7,2.7,27.5,7.9,12.3,64.5,10.5,17.6,59.6,1.533,0.57,F,False
Jrue Holiday,67,65.0,32.6,19.3,1.2,3.9,5.1,7.4,1.2,0.4,2.9,1.7,2.5,7.3,15.3,47.9,2.4,6.1,38.4,2.3,2.6,85.9,5.0,9.1,54.2,1.261,0.56,G,False
Brook Lopez,78,78.0,30.4,15.9,2.0,4.7,6.7,1.3,0.5,2.5,1.4,2.6,0.9,6.1,11.5,53.1,1.7,4.7,37.4,1.9,2.4,78.4,4.4,6.9,63.7,1.378,0.61,C,False
Khris Middleton,33,19.0,24.3,15.1,0.8,3.4,4.2,4.9,0.7,0.2,2.2,2.1,2.3,5.4,12.3,43.6,1.5,4.9,31.5,2.8,3.1,90.2,3.8,7.4,51.6,1.224,0.5,F,False
Bobby Portis,70,22.0,26.0,14.1,2.2,7.4,9.6,1.5,0.4,0.2,1.2,1.6,1.3,5.7,11.5,49.6,1.4,3.7,37.0,1.4,1.8,76.8,4.3,7.8,55.5,1.229,0.55,F,False
Grayson Allen,72,70.0,27.4,10.4,0.8,2.4,3.3,2.3,0.9,0.2,1.0,1.6,2.3,3.4,7.7,44.0,2.0,5.1,39.9,1.6,1.8,90.5,1.4,2.7,51.8,1.346,0.57,G,False
Jevon Carter,81,39.0,22.4,8.0,0.4,2.1,2.5,2.4,0.8,0.4,1.0,2.0,2.5,3.0,7.0,42.3,1.8,4.2,42.1,0.4,0.5,81.6,1.2,2.8,42.5,1.152,0.55,G,True
Pat Connaughton,61,33.0,23.7,7.6,0.8,3.8,4.6,1.3,0.6,0.2,0.5,1.1,2.3,2.7,6.9,39.2,1.8,5.3,33.9,0.4,0.7,65.9,0.9,1.6,56.6,1.107,0.52,G,False
Lindell Wigginton,7,1.0,12.4,7.1,0.0,1.0,1.0,2.0,0.0,0.3,1.7,1.0,1.2,2.6,5.3,48.6,0.9,2.6,33.3,1.1,1.3,88.9,1.7,2.7,63.2,1.351,0.57,G,False
Joe Ingles,46,0.0,22.7,6.9,0.3,2.5,2.8,3.3,0.7,0.1,1.2,1.6,2.7,2.3,5.4,43.5,1.8,4.4,40.9,0.4,0.5,85.7,0.5,1.0,55.6,1.278,0.6,F,False
Jae Crowder,18,3.0,18.9,6.9,0.9,2.9,3.8,1.5,0.7,0.3,0.4,1.5,3.9,2.5,5.2,47.9,1.3,3.1,43.6,0.6,0.7,83.3,1.2,2.2,53.8,1.319,0.61,PF,False
Jordan Nwora,38,3.0,15.7,6.0,0.8,2.3,3.1,1.0,0.3,0.2,0.9,0.9,1.1,2.0,5.2,38.6,1.1,2.7,39.2,1.0,1.1,86.0,0.9,2.5,37.9,1.162,0.49,SF,True
Goran Dragic,7,0.0,11.9,5.6,0.4,1.3,1.7,1.7,0.3,0.0,1.0,0.3,1.7,2.0,5.1,38.9,1.0,2.4,41.2,0.6,0.6,100.0,1.0,2.7,36.8,1.083,0.49,PG,True
MarJon Beauchamp,52,11.0,13.5,5.1,0.7,1.5,2.2,0.7,0.4,0.1,0.9,1.3,0.8,1.8,4.7,39.5,0.9,2.7,33.1,0.5,0.7,73.0,0.9,1.9,48.5,1.095,0.49,F,False
George Hill,35,0.0,19.1,5.0,0.4,1.5,1.9,2.5,0.5,0.1,0.8,1.2,3.3,1.7,3.8,44.7,0.7,2.1,31.1,1.0,1.3,73.9,1.0,1.7,62.1,1.326,0.53,PG,True
Meyers Leonard,9,2.0,12.7,4.8,1.3,2.4,3.8,0.1,0.2,0.0,0.7,1.8,0.2,1.6,3.2,48.3,0.8,2.0,38.9,0.9,1.0,88.9,0.8,1.2,63.6,1.483,0.6,C,False
AJ Green,35,1.0,9.9,4.4,0.2,1.1,1.3,0.6,0.2,0.0,0.3,0.9,2.4,1.5,3.6,42.4,1.3,3.0,41.9,0.1,0.1,100.0,0.3,0.6,45.0,1.232,0.6,G,False
Serge Ibaka,16,0.0,11.6,4.1,0.9,1.8,2.8,0.3,0.1,0.4,0.7,1.4,0.4,1.6,3.4,48.1,0.4,1.1,33.3,0.5,0.8,61.5,1.3,2.3,55.6,1.222,0.54,F,False
Wesley Matthews,52,0.0,15.8,3.4,0.7,1.5,2.2,0.7,0.4,0.3,0.3,1.4,1.9,1.1,3.1,36.3,0.8,2.4,31.5,0.5,0.5,85.7,0.4,0.7,52.8,1.119,0.48,SG,False
Sandro Mamukelashvili,24,0.0,9.0,2.4,0.8,1.6,2.3,0.7,0.2,0.2,0.4,0.8,1.8,0.8,2.4,32.8,0.3,1.3,21.9,0.5,0.8,66.7,0.5,1.1,46.2,0.983,0.39,F,True
Thanasis Antetokounmpo,37,0.0,5.6,1.4,0.4,0.8,1.2,0.4,0.1,0.1,0.3,0.6,1.3,0.5,1.2,43.5,0.0,0.2,0.0,0.3,0.6,50.0,0.5,1.0,52.6,1.109,0.43,F,False
Total,82,,,116.9,11.1,37.5,48.6,25.8,6.4,4.9,13.9,18.0,1.9,42.7,90.4,47.3,14.8,40.3,36.8,16.6,22.4,74.3,27.9,50.1,55.7,1.294,0.55,Total,False
