Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Luka Doncic,66,66.0,36.2,32.4,0.8,7.8,8.6,8.0,1.4,0.5,3.6,2.5,2.2,10.9,22.0,49.6,2.8,8.2,34.2,7.8,10.5,74.2,8.1,13.8,58.8,1.476,0.56,G,False
Kyrie Irving,20,20.0,38.2,27.0,1.1,4.0,5.0,6.0,1.3,0.6,1.9,2.8,3.2,9.8,19.2,51.0,2.9,7.4,39.2,4.5,4.7,94.7,6.9,11.8,58.5,1.404,0.59,G,True
Spencer Dinwiddie,53,53.0,34.1,17.7,0.4,2.7,3.1,5.3,0.7,0.3,1.7,2.3,3.1,6.0,13.1,45.5,2.6,6.4,40.5,3.2,3.9,82.1,3.4,6.7,50.4,1.354,0.55,PG,True
Christian Wood,67,17.0,25.9,16.6,1.3,6.0,7.3,1.8,0.4,1.1,1.8,2.5,1.0,5.9,11.5,51.5,1.6,4.2,37.6,3.2,4.2,77.2,4.3,7.3,59.4,1.449,0.58,F,False
Tim Hardaway Jr.,71,45.0,30.3,14.4,0.3,3.2,3.5,1.8,0.7,0.2,0.8,1.7,2.2,4.8,11.9,40.1,3.0,7.7,38.5,1.8,2.3,77.0,1.8,4.2,43.1,1.203,0.53,G,False
Dorian Finney-Smith,40,40.0,32.2,9.1,1.7,3.0,4.7,1.5,1.0,0.5,0.9,2.0,1.6,3.2,7.8,41.6,1.9,5.4,35.5,0.8,1.0,75.0,1.3,2.3,55.9,1.177,0.54,F,True
Josh Green,60,21.0,25.7,9.1,0.9,2.1,3.0,1.7,0.7,0.1,1.2,2.6,1.4,3.4,6.4,53.7,1.1,2.8,40.2,1.1,1.6,72.3,2.3,3.6,64.3,1.429,0.63,G,False
Jaden Hardy,48,5.0,14.8,8.8,0.2,1.6,1.9,1.4,0.4,0.1,1.0,1.3,1.4,3.0,6.9,43.8,1.3,3.3,40.4,1.4,1.6,82.3,1.7,3.7,46.9,1.261,0.53,G,False
Kemba Walker,9,1.0,16.0,8.0,0.3,1.4,1.8,2.1,0.2,0.2,0.4,1.2,4.8,2.7,6.3,42.1,0.8,3.1,25.0,1.9,2.3,81.0,1.9,3.2,58.6,1.263,0.48,PG,False
Reggie Bullock Jr.,78,55.0,30.3,7.2,0.4,3.2,3.6,1.4,0.7,0.2,0.5,2.1,3.0,2.5,6.0,40.9,1.9,5.1,38.0,0.3,0.5,70.3,0.5,0.9,56.2,1.194,0.57,SF,False
Dwight Powell,76,64.0,19.2,6.7,2.0,2.2,4.1,0.9,0.6,0.3,0.9,2.8,1.1,2.6,3.5,73.2,0.0,0.1,0.0,1.5,2.2,66.7,2.6,3.5,74.6,1.881,0.73,F,False
Maxi Kleber,37,5.0,25.1,5.9,0.8,2.8,3.6,1.4,0.3,0.8,0.7,2.3,1.9,2.1,4.6,45.6,1.1,3.0,34.8,0.7,1.0,71.1,1.0,1.5,66.7,1.302,0.57,F,False
Davis Bertans,45,1.0,10.9,4.6,0.2,1.0,1.2,0.5,0.2,0.2,0.2,1.2,2.1,1.5,3.6,43.1,1.2,3.1,39.0,0.3,0.3,86.7,0.3,0.4,73.7,1.288,0.6,SF,False
Markieff Morris,8,1.0,8.8,4.5,0.0,1.5,1.5,0.8,0.1,0.0,0.5,1.9,1.5,1.8,4.1,42.4,1.0,2.8,36.4,0.0,0.0,0.0,0.8,1.4,54.5,1.091,0.55,PF,True
