Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Stephen Curry,56,56.0,34.7,29.4,0.7,5.4,6.1,6.3,0.9,0.4,3.2,2.1,2.0,10.0,20.2,49.3,4.9,11.4,42.7,4.6,5.0,91.5,5.1,8.8,57.9,1.455,0.61,G,False
Klay Thompson,69,69.0,33.0,21.9,0.6,3.6,4.1,2.4,0.7,0.4,1.8,1.9,1.3,7.9,18.1,43.6,4.4,10.6,41.2,1.7,1.9,87.9,3.6,7.6,47.0,1.205,0.56,G,False
Jordan Poole,82,43.0,30.0,20.4,0.4,2.4,2.7,4.5,0.8,0.3,3.1,2.6,1.5,6.7,15.6,43.0,2.6,7.8,33.6,4.4,5.1,87.0,4.1,7.8,52.4,1.311,0.51,G,False
Andrew Wiggins,37,37.0,32.2,17.1,1.6,3.4,5.0,2.3,1.2,0.8,1.3,2.9,1.8,6.8,14.3,47.3,2.4,6.1,39.6,1.2,1.9,61.1,4.4,8.2,53.0,1.197,0.56,F,False
Jonathan Kuminga,67,16.0,20.8,9.9,1.0,2.4,3.4,1.9,0.6,0.5,1.4,2.3,1.3,3.9,7.4,52.5,0.8,2.2,37.0,1.3,2.1,65.2,3.1,5.2,59.0,1.34,0.58,F,False
Donte DiVincenzo,72,36.0,26.3,9.4,1.1,3.4,4.5,3.5,1.3,0.1,1.6,1.8,2.3,3.3,7.5,43.5,2.1,5.3,39.7,0.8,1.0,81.7,1.2,2.3,52.5,1.256,0.57,G,False
Draymond Green,73,73.0,31.5,8.5,0.9,6.3,7.2,6.8,1.0,0.8,2.8,3.1,2.5,3.4,6.5,52.7,0.5,1.8,30.5,1.1,1.5,71.3,2.9,4.7,61.2,1.302,0.57,F,False
Kevon Looney,82,70.0,23.9,7.0,3.3,5.9,9.3,2.5,0.6,0.6,0.5,2.7,4.6,3.0,4.7,63.0,0.0,0.0,0.0,1.1,1.9,60.6,3.0,4.7,63.2,1.505,0.63,F,False
James Wiseman,21,0.0,12.5,6.9,0.9,2.6,3.5,0.7,0.1,0.3,0.7,1.9,1.0,2.8,4.5,62.8,0.0,0.1,50.0,1.2,1.8,68.4,2.8,4.4,63.0,1.543,0.63,C,True
Ty Jerome,45,2.0,18.1,6.9,0.2,1.6,1.7,3.0,0.5,0.1,0.7,1.4,4.5,2.6,5.4,48.8,0.8,2.0,38.9,0.8,0.9,92.7,1.8,3.4,54.6,1.277,0.56,G,False
Anthony Lamb,62,4.0,19.3,6.7,0.9,2.6,3.5,1.5,0.5,0.3,0.9,2.2,1.8,2.4,5.1,47.1,1.2,3.2,36.7,0.7,1.0,76.7,1.2,1.9,65.2,1.322,0.59,F,False
JaMychal Green,57,1.0,14.0,6.4,1.3,2.3,3.6,0.9,0.4,0.4,0.9,1.8,1.0,2.4,4.4,54.0,0.7,1.9,37.8,0.9,1.2,77.6,1.6,2.5,66.7,1.452,0.62,F,False
Gary Payton II,7,0.0,16.0,5.7,2.0,2.3,4.3,1.1,0.9,0.6,0.6,2.0,2.0,2.4,4.0,60.7,0.6,1.3,44.4,0.3,0.4,66.7,1.9,2.7,68.4,1.429,0.68,G,True
Moses Moody,63,3.0,13.0,4.8,0.4,1.2,1.7,0.8,0.3,0.1,0.5,0.9,1.5,1.7,3.6,47.6,0.8,2.1,36.3,0.6,0.8,69.8,0.9,1.5,64.1,1.33,0.58,G,False
Patrick Baldwin Jr.,31,0.0,7.3,3.9,0.0,1.3,1.3,0.4,0.2,0.1,0.4,0.5,1.0,1.4,3.5,39.5,1.0,2.7,38.1,0.1,0.2,66.7,0.4,0.8,44.0,1.119,0.54,G,False
Lester Quinones,4,0.0,4.5,2.5,0.3,0.5,0.8,0.5,0.3,0.0,1.3,0.0,0.4,0.5,1.3,40.0,0.5,1.0,50.0,1.0,1.5,66.7,0.0,0.3,0.0,2.0,0.6,G,False
Andre Iguodala,8,0.0,14.1,2.1,0.4,1.8,2.1,2.4,0.5,0.4,1.1,1.4,2.1,0.9,1.9,46.7,0.1,1.1,11.1,0.3,0.4,66.7,0.8,0.8,100.0,1.133,0.5,F,False
Ryan Rollins,12,0.0,5.2,1.9,0.3,0.8,1.0,0.5,0.1,0.1,1.3,0.8,0.4,0.6,1.7,35.0,0.3,0.8,33.3,0.5,0.5,100.0,0.3,0.9,36.4,1.15,0.43,G,False
Total,82,,,118.9,10.5,34.1,44.6,29.8,7.2,4.0,15.7,21.4,1.9,43.1,90.2,47.9,16.6,43.2,38.5,16.0,20.2,79.4,26.5,47.0,56.4,1.319,0.57,Total,False
