Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kevin Durant,39,39.0,36.0,29.7,0.4,6.4,6.7,5.3,0.8,1.5,3.5,2.4,1.5,10.5,18.8,55.9,1.8,4.8,37.6,6.8,7.3,93.4,8.7,14.0,62.2,1.578,0.61,F,True
Kyrie Irving,40,40.0,37.0,27.1,1.0,4.2,5.1,5.3,1.0,0.8,2.3,2.7,2.3,10.0,20.5,48.6,3.3,8.7,37.4,4.0,4.5,88.3,6.7,11.8,56.9,1.324,0.57,G,True
Mikal Bridges,27,27.0,34.2,26.1,0.9,3.6,4.5,2.7,1.0,0.6,1.8,1.6,1.5,8.9,18.6,47.5,2.5,6.7,37.6,5.9,6.6,89.4,6.3,11.9,53.1,1.404,0.54,G,True
Cameron Johnson,25,25.0,30.8,16.6,0.8,4.0,4.8,2.1,1.4,0.3,1.1,2.2,1.9,5.6,12.0,46.8,2.3,6.2,37.2,3.0,3.5,85.1,3.3,5.8,57.2,1.375,0.56,F,True
Spencer Dinwiddie,26,26.0,35.3,16.5,0.3,3.8,4.1,9.1,1.1,0.3,2.1,2.4,4.3,5.5,13.7,40.4,1.7,5.7,28.9,3.8,4.7,79.7,3.9,8.0,48.8,1.205,0.46,PG,True
RaiQuan Gray,1,0.0,35.0,16.0,3.0,6.0,9.0,7.0,0.0,1.0,4.0,5.0,1.8,6.0,12.0,50.0,2.0,5.0,40.0,2.0,2.0,100.0,4.0,7.0,57.1,1.333,0.58,F,False
Nic Claxton,76,76.0,29.9,12.6,2.4,6.8,9.2,1.9,0.9,2.5,1.3,2.8,1.5,5.4,7.7,70.5,0.0,0.0,0.0,1.8,3.2,54.1,5.4,7.7,70.8,1.637,0.71,C,False
Cam Thomas,57,4.0,16.6,10.6,0.1,1.5,1.7,1.4,0.4,0.1,1.1,1.0,1.2,3.5,8.0,44.1,0.9,2.3,38.3,2.6,3.1,86.8,2.6,5.7,46.4,1.325,0.5,G,False
T.J. Warren,26,0.0,18.8,9.5,0.5,2.3,2.8,1.1,0.6,0.3,0.7,1.7,1.7,3.9,7.7,51.0,0.6,1.8,33.3,1.0,1.3,81.8,3.3,5.8,56.6,1.235,0.55,SF,True
Seth Curry,61,7.0,19.9,9.2,0.2,1.4,1.6,1.6,0.6,0.1,0.8,1.6,1.9,3.4,7.4,46.3,1.5,3.8,40.5,0.8,0.9,92.7,1.9,3.6,52.5,1.249,0.57,G,False
Royce O'Neale,76,53.0,31.7,8.8,0.7,4.3,5.1,3.7,0.9,0.6,1.5,3.1,2.5,3.0,7.8,38.6,2.1,5.5,38.9,0.7,0.9,72.5,0.9,2.3,37.9,1.132,0.52,F,False
Joe Harris,74,33.0,20.6,7.6,0.3,1.9,2.2,1.4,0.5,0.2,0.6,1.9,2.5,2.7,5.9,45.7,1.9,4.5,42.6,0.2,0.4,64.3,0.8,1.4,55.1,1.277,0.62,SF,False
Dorian Finney-Smith,26,26.0,27.7,7.2,1.8,3.1,4.9,1.6,0.7,0.6,1.0,2.5,1.6,2.6,7.3,35.1,1.4,4.7,30.6,0.6,0.7,78.9,1.2,2.7,42.9,0.974,0.45,F,True
Edmond Sumner,53,12.0,13.9,7.1,0.2,1.2,1.5,1.3,0.6,0.2,0.9,1.6,1.4,2.3,5.1,46.1,0.6,1.6,35.6,1.9,2.0,91.7,1.8,3.4,51.1,1.405,0.52,PG,False
Ben Simmons,42,33.0,26.3,6.9,1.0,5.3,6.3,6.1,1.3,0.6,2.3,3.3,2.6,3.2,5.6,56.6,0.0,0.0,0.0,0.6,1.4,43.9,3.2,5.5,57.1,1.238,0.57,PG,False
Patty Mills,40,2.0,14.2,6.2,0.2,0.9,1.1,1.4,0.4,0.1,0.8,0.8,1.9,2.2,5.2,41.1,1.2,3.4,36.6,0.6,0.8,83.3,0.9,1.9,49.3,1.177,0.53,PG,False
Yuta Watanabe,58,1.0,16.0,5.6,0.5,1.9,2.4,0.8,0.4,0.3,0.4,1.4,2.2,2.0,4.0,49.1,1.0,2.3,44.4,0.6,0.8,72.3,0.9,1.7,55.7,1.388,0.62,SF,False
Day'Ron Sharpe,48,3.0,11.5,4.7,2.1,2.1,4.2,0.8,0.3,0.7,0.9,1.9,0.9,1.9,3.6,54.4,0.1,0.2,54.5,0.7,1.1,63.6,1.8,3.3,54.4,1.327,0.56,C,False
David Duke Jr.,23,0.0,9.9,3.7,0.5,0.8,1.3,0.9,0.4,0.0,0.8,1.3,1.2,1.6,3.4,46.2,0.0,0.5,8.3,0.5,0.7,70.6,1.5,2.9,53.0,1.09,0.47,G,False
Markieff Morris,27,1.0,10.6,3.6,0.5,1.7,2.2,0.9,0.3,0.2,0.5,1.2,1.8,1.2,3.0,40.2,0.7,1.8,40.8,0.4,0.4,100.0,0.5,1.2,39.4,1.171,0.52,PF,True
