Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tyrese Haliburton,56,56.0,33.6,20.7,0.6,3.1,3.7,10.4,1.6,0.4,2.5,1.2,4.1,7.4,15.0,49.0,2.9,7.2,40.0,3.1,3.6,87.1,4.5,7.8,57.2,1.379,0.59,G,False
Myles Turner,62,62.0,29.4,18.0,1.4,6.1,7.5,1.4,0.6,2.3,1.7,3.5,0.9,6.5,11.8,54.8,1.5,4.0,37.3,3.5,4.5,78.3,5.0,7.8,63.8,1.518,0.61,C,False
Buddy Hield,80,73.0,31.0,16.8,0.8,4.2,5.0,2.8,1.2,0.3,1.7,2.0,1.6,5.9,13.0,45.8,3.6,8.5,42.5,1.3,1.6,82.2,2.3,4.5,51.8,1.295,0.6,G,False
Bennedict Mathurin,78,17.0,28.5,16.7,1.1,3.0,4.1,1.5,0.6,0.2,1.9,2.1,0.8,5.3,12.2,43.4,1.3,4.0,32.3,4.8,5.8,82.8,4.0,8.2,48.8,1.369,0.49,G,False
Jordan Nwora,24,11.0,24.6,13.0,0.9,3.8,4.7,2.1,0.5,0.3,1.3,1.7,1.6,4.9,10.3,47.6,1.9,4.5,42.2,1.3,1.8,72.1,3.0,5.8,51.8,1.262,0.57,SF,True
Aaron Nesmith,73,60.0,24.9,10.1,0.8,2.9,3.8,1.3,0.8,0.5,1.0,3.2,1.3,3.5,8.1,42.7,1.6,4.3,36.6,1.6,1.9,83.8,1.9,3.8,49.6,1.251,0.52,G,False
Andrew Nembhard,75,63.0,27.7,9.5,0.5,2.2,2.7,4.5,0.9,0.2,1.7,2.4,2.7,3.8,8.6,44.1,1.2,3.5,35.0,0.7,0.8,79.0,2.6,5.1,50.4,1.101,0.51,G,False
Jalen Smith,68,31.0,18.8,9.4,1.9,3.9,5.8,1.0,0.3,0.9,1.1,2.3,0.9,3.6,7.5,47.6,0.8,2.8,28.3,1.5,2.0,75.9,2.8,4.7,59.3,1.264,0.53,F,False
T.J. McConnell,75,6.0,20.3,8.7,0.6,2.5,3.1,5.3,1.1,0.1,1.9,1.4,2.8,3.8,6.9,54.3,0.3,0.8,44.1,0.8,0.9,85.3,3.4,6.2,55.6,1.248,0.57,G,False
Gabe York,3,0.0,18.7,8.0,0.0,2.0,2.0,1.7,0.7,0.0,0.0,1.7,inf,2.7,7.0,38.1,2.0,6.0,33.3,0.7,0.7,100.0,0.7,1.0,66.7,1.143,0.52,G,False
Chris Duarte,46,12.0,19.5,7.9,0.4,2.1,2.5,1.4,0.5,0.2,0.9,1.4,1.6,2.7,7.2,36.9,1.2,3.8,31.6,1.3,1.6,84.7,1.5,3.5,42.8,1.087,0.45,SG,False
Isaiah Jackson,63,12.0,16.5,7.2,1.8,2.7,4.5,0.8,0.5,1.5,0.8,2.4,1.0,2.8,5.0,56.3,0.0,0.2,14.3,1.5,2.3,65.1,2.8,4.8,58.2,1.431,0.57,F,False
Daniel Theis,7,1.0,15.6,7.0,1.0,2.1,3.1,1.3,0.3,0.9,0.4,1.0,3.0,3.0,6.3,47.7,0.3,1.6,18.2,0.7,1.7,41.7,2.7,4.7,57.6,1.114,0.5,C,False
Oshae Brissett,65,2.0,16.7,6.1,1.0,2.4,3.4,0.7,0.5,0.2,0.5,1.2,1.3,1.9,4.9,38.6,0.7,2.4,31.0,1.6,2.2,71.7,1.2,2.5,45.7,1.248,0.46,SF,False
George Hill,11,1.0,15.1,5.2,0.2,1.5,1.6,1.9,0.6,0.3,0.6,1.3,3.0,1.7,3.1,55.9,1.0,1.9,52.4,0.7,0.8,88.9,0.7,1.2,61.5,1.676,0.72,PG,True
Goga Bitadze,21,0.0,9.6,3.3,1.2,1.1,2.3,0.9,0.4,0.5,0.6,1.6,1.5,1.3,2.5,51.9,0.2,0.7,28.6,0.5,1.1,45.8,1.1,1.8,60.5,1.327,0.56,C,True
Trevelin Queen,7,0.0,10.0,3.0,1.1,1.3,2.4,0.9,0.3,0.7,1.0,0.6,0.9,1.0,4.1,24.1,0.3,2.1,13.3,0.7,0.7,100.0,0.7,2.0,35.7,0.724,0.28,SG,False
James Johnson,18,1.0,9.0,2.8,0.2,1.4,1.7,0.8,0.4,0.3,0.4,1.8,1.9,1.2,2.7,44.9,0.2,0.8,20.0,0.2,0.4,50.0,1.1,1.9,55.9,1.041,0.48,PF,False
Terry Taylor,26,2.0,8.8,2.7,0.8,0.7,1.5,0.4,0.1,0.2,0.3,0.9,1.1,1.2,2.5,46.2,0.2,0.7,22.2,0.2,0.3,71.4,1.0,1.8,55.3,1.062,0.49,F,True
Kendall Brown,6,0.0,6.7,1.5,0.3,0.7,1.0,0.5,0.7,0.0,0.3,1.5,1.5,0.7,1.2,57.1,0.0,0.2,0.0,0.2,0.3,50.0,0.7,1.0,66.7,1.286,0.57,G,False
Total,82,,,116.3,10.1,31.4,41.5,27.0,7.7,5.8,14.1,21.2,1.9,42.0,89.6,46.9,13.6,37.0,36.7,18.7,23.7,79.0,28.4,52.6,54.0,1.298,0.54,Total,False
