Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Lauri Markkanen,66,66.0,34.4,25.6,2.0,6.7,8.6,1.9,0.6,0.6,1.9,2.1,1.0,8.7,17.3,49.9,3.0,7.7,39.2,5.3,6.0,87.5,5.6,9.6,58.5,1.478,0.59,F,False
Jordan Clarkson,61,61.0,32.6,20.8,1.2,2.9,4.0,4.4,0.5,0.2,3.0,2.0,1.5,7.5,16.9,44.4,2.5,7.5,33.8,3.3,4.0,81.6,5.0,9.4,53.0,1.233,0.52,G,False
Collin Sexton,48,15.0,23.9,14.3,0.8,1.4,2.2,2.9,0.6,0.1,1.8,2.3,1.6,4.9,9.8,50.6,1.0,2.5,39.3,3.4,4.1,81.9,3.9,7.2,54.6,1.464,0.56,G,False
Malik Beasley,55,13.0,26.8,13.4,0.5,3.1,3.6,1.7,0.8,0.1,1.1,1.4,1.6,4.8,12.2,39.6,3.1,8.6,35.9,0.7,0.8,84.1,1.7,3.6,48.5,1.1,0.52,SG,True
Kris Dunn,22,3.0,25.8,13.2,0.4,4.1,4.5,5.6,1.1,0.5,1.6,2.6,3.5,5.3,9.8,53.7,0.8,1.6,47.2,1.9,2.4,77.4,4.5,8.2,55.0,1.343,0.58,G,False
Kelly Olynyk,68,68.0,28.6,12.5,1.2,5.0,6.2,3.7,0.9,0.5,2.5,3.4,1.5,4.1,8.2,49.9,1.4,3.5,39.4,2.9,3.4,85.3,2.7,4.7,57.6,1.521,0.58,F,False
Talen Horton-Tucker,65,20.0,20.2,10.7,0.6,2.6,3.2,3.8,0.6,0.4,1.9,1.7,2.0,4.0,9.4,41.9,0.9,3.1,28.6,1.9,2.6,75.0,3.1,6.3,48.5,1.139,0.47,SF,False
Mike Conley,43,42.0,29.7,10.7,0.4,2.1,2.5,7.7,1.0,0.2,1.7,2.2,4.5,3.6,8.7,40.8,1.8,5.0,36.2,1.8,2.2,81.3,1.8,3.8,46.9,1.229,0.51,G,True
Luka Samanic,7,4.0,23.0,9.9,0.0,4.3,4.3,2.1,0.9,0.3,1.4,2.4,1.5,3.7,8.1,45.6,1.1,4.4,25.8,1.3,1.9,69.2,2.6,3.7,69.2,1.211,0.53,F,False
Walker Kessler,74,40.0,23.0,9.2,3.1,5.3,8.4,0.9,0.4,2.3,0.8,2.3,1.2,4.0,5.6,72.0,0.0,0.0,33.3,1.1,2.1,51.6,4.0,5.6,72.3,1.64,0.72,C,False
