Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Nikola Jokic,69,69.0,33.7,24.5,2.4,9.4,11.8,9.8,1.3,0.7,3.6,2.5,2.7,9.4,14.8,63.2,0.8,2.2,38.3,4.9,6.0,82.2,8.5,12.7,67.5,1.654,0.66,C,False
Jamal Murray,65,65.0,32.8,20.0,0.7,3.2,4.0,6.2,1.0,0.2,2.2,1.6,2.8,7.3,16.0,45.4,2.6,6.6,39.8,2.8,3.3,83.3,4.6,9.4,49.4,1.247,0.54,G,False
Michael Porter Jr.,62,62.0,29.0,17.4,1.0,4.5,5.5,1.0,0.6,0.5,1.1,1.9,1.0,6.4,13.2,48.7,3.0,7.3,41.4,1.5,1.9,80.0,3.4,5.9,57.9,1.322,0.6,F,False
Aaron Gordon,68,68.0,30.2,16.3,2.4,4.1,6.6,3.0,0.8,0.8,1.4,1.9,2.1,6.3,11.2,56.4,0.9,2.5,34.7,2.8,4.6,60.8,5.4,8.6,62.8,1.457,0.6,F,False
Bones Hyland,42,1.0,19.5,12.1,0.2,1.8,2.0,3.0,0.7,0.3,1.6,1.6,1.9,4.1,10.3,39.9,2.2,5.7,37.8,1.7,2.0,86.6,2.0,4.6,42.5,1.171,0.5,G,True
Bruce Brown,80,31.0,28.5,11.5,0.8,3.3,4.1,3.4,1.1,0.6,1.5,2.4,2.2,4.5,9.3,48.3,1.1,3.2,35.8,1.5,1.9,75.8,3.3,6.1,54.8,1.246,0.54,G,False
Kentavious Caldwell-Pope,76,76.0,31.3,10.8,0.5,2.3,2.7,2.4,1.5,0.5,1.1,1.9,2.1,3.8,8.3,46.2,1.8,4.2,42.3,1.4,1.6,82.4,2.1,4.1,50.2,1.301,0.57,G,False
Reggie Jackson,16,2.0,19.9,7.9,0.2,1.6,1.8,3.1,0.6,0.1,1.2,1.4,2.6,3.1,8.0,38.3,1.2,4.3,27.9,0.6,0.8,83.3,1.9,3.8,50.0,0.992,0.46,PG,True
Jeff Green,56,4.0,19.5,7.8,0.7,1.9,2.6,1.2,0.3,0.3,0.8,1.8,1.5,2.9,5.9,48.8,0.5,1.9,28.8,1.6,2.1,74.4,2.3,4.0,58.0,1.332,0.53,F,False
Zeke Nnaji,53,5.0,13.7,5.2,1.2,1.4,2.6,0.3,0.3,0.4,0.6,2.0,0.6,2.1,3.7,56.1,0.3,1.2,26.2,0.8,1.2,64.5,1.8,2.5,71.0,1.413,0.6,F,False
DeAndre Jordan,39,8.0,15.0,5.1,1.3,3.8,5.2,0.9,0.3,0.6,1.2,1.8,0.7,2.3,2.9,76.5,0.0,0.0,100.0,0.6,1.2,45.8,2.2,2.9,76.3,1.73,0.77,C,False
Vlatko Cancar,60,9.0,14.8,5.0,0.4,1.7,2.1,1.3,0.4,0.2,0.6,1.4,2.2,1.8,3.8,47.6,0.7,1.9,37.4,0.6,0.7,92.7,1.1,1.9,58.0,1.308,0.57,SF,False
Christian Braun,76,6.0,15.5,4.7,0.6,1.8,2.4,0.8,0.5,0.2,0.5,1.3,1.7,1.9,3.8,49.5,0.4,1.3,35.4,0.5,0.8,62.5,1.4,2.5,56.5,1.246,0.55,G,False
Thomas Bryant,18,1.0,11.4,4.6,1.1,2.3,3.3,0.1,0.1,0.4,0.6,1.4,0.2,1.8,3.8,48.5,0.2,0.5,44.4,0.7,1.0,72.2,1.6,3.3,49.2,1.221,0.51,C,True
Peyton Watson,23,2.0,8.1,3.3,0.3,1.3,1.6,0.5,0.1,0.5,0.3,0.6,1.4,1.3,2.6,49.2,0.3,0.6,42.9,0.5,0.9,55.0,1.0,2.0,51.1,1.271,0.54,G,False
Ish Smith,43,0.0,9.3,2.5,0.1,1.1,1.3,2.3,0.2,0.2,1.0,0.8,2.3,1.2,3.0,39.7,0.0,0.3,16.7,0.0,0.1,50.0,1.2,2.8,42.0,0.824,0.4,PG,False
Davon Reed,35,1.0,9.0,2.3,0.3,1.3,1.6,0.5,0.4,0.1,0.6,1.0,1.0,0.7,2.3,31.3,0.5,1.3,36.4,0.4,0.6,75.0,0.3,1.0,25.0,1.013,0.41,SG,True
Jack White,17,0.0,3.9,1.2,0.4,0.6,1.0,0.2,0.2,0.1,0.1,0.5,2.0,0.5,1.1,42.1,0.2,0.5,33.3,0.1,0.2,66.7,0.3,0.6,50.0,1.105,0.5,F,False
Total,82,,,115.8,10.1,32.9,43.0,28.9,7.5,4.5,13.8,18.6,2.1,43.6,86.4,50.4,11.8,31.2,37.9,16.8,22.4,75.1,31.8,55.2,57.5,1.34,0.57,Total,False
