Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ja Morant,61,59.0,31.9,26.2,1.0,4.9,5.9,8.1,1.1,0.3,3.4,1.6,2.4,9.3,19.9,46.6,1.5,4.9,30.7,6.1,8.1,74.8,7.8,15.0,51.9,1.315,0.5,G,False
Desmond Bane,58,58.0,31.7,21.5,0.7,4.3,5.0,4.4,1.0,0.4,2.2,2.6,2.0,7.8,16.2,47.9,2.9,7.0,40.8,3.1,3.5,88.3,4.9,9.2,53.4,1.328,0.57,G,False
Jaren Jackson Jr.,63,63.0,28.4,18.6,1.7,5.0,6.8,1.0,1.0,3.0,1.7,3.6,0.6,6.6,13.0,50.6,1.6,4.5,35.5,3.8,4.9,78.8,5.0,8.6,58.5,1.427,0.57,F,False
Dillon Brooks,73,73.0,30.3,14.3,0.6,2.7,3.3,2.6,0.9,0.2,1.4,3.3,1.8,5.4,13.6,39.6,2.0,6.0,32.6,1.6,2.1,77.9,3.4,7.6,45.1,1.057,0.47,F,False
Luke Kennard,24,3.0,24.6,11.3,0.4,2.8,3.1,2.3,0.5,0.0,0.7,1.5,3.4,3.8,7.1,52.6,3.1,5.7,54.0,0.8,0.8,94.7,0.7,1.4,47.1,1.591,0.74,G,True
Tyus Jones,80,22.0,24.2,10.3,0.4,2.2,2.5,5.2,1.0,0.1,0.9,0.4,5.6,3.9,8.9,43.8,1.5,4.1,37.1,1.0,1.2,80.6,2.4,4.8,49.5,1.158,0.52,G,False
Brandon Clarke,56,8.0,19.5,10.0,1.6,3.9,5.5,1.3,0.6,0.7,1.0,2.3,1.3,4.1,6.2,65.6,0.0,0.1,16.7,1.8,2.5,71.9,4.1,6.1,66.5,1.602,0.66,F,False
Santi Aldama,77,20.0,21.8,9.0,1.1,3.7,4.8,1.3,0.6,0.6,0.8,1.9,1.6,3.2,6.8,47.0,1.2,3.5,35.3,1.4,1.9,75.0,2.0,3.4,59.1,1.326,0.56,F,False
Steven Adams,42,42.0,27.0,8.6,5.1,6.5,11.5,2.3,0.9,1.1,1.9,2.3,1.2,3.7,6.3,59.7,0.0,0.0,0.0,1.1,3.1,36.4,3.7,6.2,59.9,1.373,0.6,C,False
Xavier Tillman,61,29.0,19.3,7.0,2.0,3.0,5.0,1.6,1.0,0.5,0.7,1.6,2.2,3.1,5.0,61.4,0.1,0.2,26.7,0.8,1.5,55.1,3.0,4.8,63.2,1.402,0.62,F,False
David Roddy,70,4.0,18.0,6.7,0.7,2.0,2.8,0.8,0.4,0.3,0.8,1.5,1.0,2.6,6.0,42.9,0.9,3.0,30.7,0.6,0.9,63.1,1.6,3.0,55.3,1.11,0.51,F,False
Ziaire Williams,37,4.0,15.2,5.7,0.4,1.7,2.1,0.9,0.4,0.2,1.0,1.6,0.9,2.3,5.3,42.9,0.7,2.6,25.8,0.5,0.6,77.3,1.6,2.7,59.6,1.071,0.49,F,False
John Konchar,72,23.0,20.8,5.1,0.9,3.4,4.3,1.4,1.1,0.3,0.5,1.6,2.7,1.9,4.4,43.1,0.8,2.5,33.9,0.4,0.5,77.8,1.1,2.0,54.5,1.138,0.53,G,False
Kenneth Lofton Jr.,24,1.0,7.3,5.0,0.8,1.3,2.1,0.8,0.2,0.1,0.5,1.2,1.7,2.0,3.9,52.7,0.3,0.7,35.3,0.7,1.1,59.3,1.8,3.2,56.6,1.29,0.56,F,False
Danny Green,3,0.0,14.3,3.0,0.3,1.0,1.3,0.7,0.3,0.0,1.0,2.0,0.7,1.0,3.7,27.3,1.0,2.7,37.5,0.0,0.0,0.0,0.0,1.0,0.0,0.818,0.41,F,True
Jacob Gilyard,1,0.0,41.0,3.0,0.0,4.0,4.0,7.0,3.0,0.0,2.0,3.0,3.5,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,PG,False
Jake LaRavia,35,0.0,11.8,3.0,0.5,1.3,1.8,0.6,0.3,0.1,0.5,1.4,1.2,1.1,2.7,38.9,0.7,2.0,33.8,0.2,0.3,77.8,0.4,0.7,54.2,1.105,0.52,F,False
Kennedy Chandler,36,0.0,7.8,2.2,0.3,0.8,1.1,1.6,0.3,0.1,0.5,0.4,3.2,1.0,2.3,42.2,0.1,0.4,13.3,0.2,0.4,46.2,0.9,1.9,48.5,0.94,0.43,G,False
Vince Williams Jr.,15,1.0,7.0,2.0,0.3,0.7,1.0,0.3,0.4,0.1,0.3,0.8,0.8,0.8,2.7,30.0,0.3,1.9,14.3,0.1,0.1,100.0,0.5,0.8,66.7,0.75,0.35,G,False
Total,82,,,116.9,12.0,34.6,46.6,26.0,8.3,5.8,12.9,20.0,2.0,43.7,92.1,47.5,12.0,34.2,35.1,17.5,23.8,73.3,31.7,57.9,54.8,1.27,0.54,Total,False
