Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Keldon Johnson,63,63.0,32.7,22.0,0.9,4.2,5.0,2.9,0.7,0.2,2.1,2.0,1.4,8.0,17.7,45.2,2.1,6.5,32.9,3.9,5.2,74.9,5.9,11.2,52.3,1.244,0.51,F,False
Devin Vassell,38,32.0,31.0,18.5,0.2,3.7,3.9,3.6,1.1,0.4,1.5,1.5,2.4,6.9,15.7,43.9,2.7,7.0,38.7,2.1,2.6,78.0,4.2,8.7,48.0,1.182,0.53,G,False
Devonte' Graham,20,8.0,26.4,13.0,0.4,2.2,2.5,4.0,0.8,0.3,1.3,1.6,3.1,3.8,10.0,38.0,2.7,7.4,35.8,2.7,3.6,75.0,1.2,2.6,44.2,1.295,0.51,PG,True
Tre Jones,68,65.0,29.2,12.9,0.8,2.8,3.6,6.6,1.3,0.1,1.6,1.4,4.1,5.0,10.9,45.9,0.7,2.3,28.5,2.2,2.5,86.0,4.4,8.6,50.6,1.178,0.49,G,False
Jakob Poeltl,46,46.0,26.1,12.1,3.3,5.7,9.0,3.1,0.8,1.1,2.1,2.6,1.5,5.2,8.4,61.6,0.0,0.0,0.0,1.7,2.8,60.5,5.2,8.4,61.8,1.433,0.62,C,True
Zach Collins,63,26.0,22.9,11.6,1.8,4.5,6.4,2.9,0.6,0.8,2.0,3.2,1.4,4.5,8.7,51.8,0.9,2.3,37.4,1.7,2.3,76.1,3.6,6.4,57.1,1.334,0.57,F,False
Josh Richardson,42,6.0,23.7,11.5,0.7,2.1,2.8,3.3,1.0,0.3,1.5,1.7,2.2,4.2,9.7,43.6,1.8,4.9,35.7,1.3,1.4,88.3,2.5,4.7,51.8,1.185,0.53,SG,True
Julian Champagnie,15,3.0,20.9,11.0,0.7,3.3,4.0,0.7,0.3,0.3,0.7,1.7,0.9,3.9,8.5,46.1,2.2,5.4,40.7,0.9,1.1,82.4,1.7,3.1,55.3,1.289,0.59,F,True
Jeremy Sochan,56,53.0,26.0,11.0,1.7,3.6,5.3,2.5,0.8,0.4,1.7,2.5,1.5,4.5,9.9,45.3,0.6,2.4,24.6,1.4,2.1,69.8,3.9,7.5,51.9,1.112,0.48,F,False
Sandro Mamukelashvili,19,7.0,23.3,10.8,2.7,4.1,6.8,2.4,0.5,0.4,1.4,1.7,1.8,4.1,9.1,45.3,1.2,3.5,34.3,1.4,2.1,69.2,2.9,5.5,52.4,1.198,0.52,F,True
Doug McDermott,64,0.0,20.5,10.2,0.4,1.8,2.2,1.4,0.2,0.1,0.9,1.8,1.6,3.7,8.2,45.7,1.9,4.7,41.3,0.8,1.1,75.7,1.8,3.5,51.6,1.25,0.57,F,False
Malaki Branham,66,32.0,23.5,10.2,0.4,2.3,2.7,1.9,0.5,0.1,1.2,1.7,1.7,4.1,9.3,44.0,1.2,3.9,30.2,0.9,1.1,82.9,2.9,5.4,53.9,1.101,0.5,G,False
Keita Bates-Diop,67,42.0,21.7,9.7,1.0,2.7,3.7,1.5,0.7,0.3,0.8,0.9,1.8,3.5,6.9,50.8,0.8,2.1,39.4,1.8,2.2,79.3,2.7,4.8,55.7,1.391,0.57,SF,False
Joshua Primo,4,0.0,23.3,7.0,0.5,2.8,3.3,4.5,0.3,0.5,2.8,2.0,1.6,2.3,6.5,34.6,0.8,3.0,25.0,1.8,2.3,77.8,1.5,3.5,42.9,1.077,0.4,G,False
Romeo Langford,43,21.0,19.6,6.9,1.3,1.3,2.7,1.2,0.6,0.3,0.7,1.6,1.7,2.8,6.0,46.7,0.4,1.4,26.2,0.9,1.3,69.6,2.4,4.6,53.0,1.147,0.5,SG,False
Stanley Johnson,30,0.0,15.6,5.8,0.7,2.4,3.2,2.2,0.5,0.2,1.1,1.6,2.0,2.2,4.1,53.3,0.6,1.3,45.0,0.9,1.3,66.7,1.6,2.7,57.3,1.426,0.61,SF,False
Charles Bassey,35,2.0,14.5,5.7,2.1,3.4,5.5,1.4,0.5,0.9,1.2,2.1,1.2,2.5,3.9,64.4,0.1,0.2,37.5,0.6,1.1,59.5,2.4,3.6,66.1,1.474,0.66,C,False
Blake Wesley,37,1.0,18.1,5.0,0.3,1.9,2.2,2.6,0.7,0.1,1.8,1.8,1.5,1.9,5.8,32.1,0.5,1.4,38.5,0.7,1.2,59.1,1.3,4.4,30.1,0.856,0.37,G,False
Isaiah Roby,42,2.0,11.3,4.1,0.5,2.1,2.6,0.9,0.4,0.2,0.7,1.3,1.2,1.6,3.7,43.2,0.4,1.4,30.0,0.5,1.0,48.8,1.2,2.3,51.6,1.11,0.49,PF,False
Dominick Barlow,28,0.0,14.6,3.9,1.6,2.0,3.6,0.9,0.4,0.7,0.5,2.0,1.6,1.6,3.1,53.5,0.0,0.1,0.0,0.6,0.9,72.0,1.6,2.9,56.1,1.279,0.53,F,False
Gorgui Dieng,31,1.0,11.5,3.9,0.9,2.6,3.5,1.7,0.1,0.5,1.0,1.8,1.7,1.5,3.8,38.5,0.7,2.4,28.0,0.3,0.4,76.9,0.8,1.4,57.1,1.034,0.47,C,False
Jordan Hall,9,0.0,9.2,3.1,0.3,1.0,1.3,1.2,0.1,0.0,0.8,0.7,1.6,1.0,3.1,32.1,0.3,1.7,20.0,0.8,1.0,77.8,0.7,1.4,46.2,1.0,0.38,G,False
Alize Johnson,4,0.0,7.5,1.8,0.5,2.0,2.5,0.3,0.3,0.0,1.0,0.8,0.3,0.8,1.5,50.0,0.0,0.5,0.0,0.3,0.5,50.0,0.8,1.0,75.0,1.167,0.5,F,False
Total,82,,,113.0,11.8,31.9,43.7,27.2,7.0,3.9,14.7,19.9,1.8,43.1,92.6,46.5,11.1,32.2,34.5,15.8,21.2,74.3,32.0,60.4,52.9,1.221,0.53,Total,False
