Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Anthony Edwards,79,79.0,36.0,24.6,0.6,5.2,5.8,4.4,1.6,0.7,3.3,2.4,1.4,8.9,19.5,45.9,2.7,7.3,36.9,4.0,5.3,75.6,6.3,12.2,51.3,1.263,0.53,G,False
Karl-Anthony Towns,29,29.0,33.0,20.8,1.7,6.5,8.1,4.8,0.7,0.6,3.0,3.8,1.6,7.3,14.8,49.5,2.1,5.7,36.6,4.1,4.7,87.4,5.2,9.1,57.6,1.407,0.57,C,False
D'Angelo Russell,54,54.0,32.9,17.9,0.5,2.5,3.1,6.2,1.1,0.4,2.7,2.2,2.3,6.3,13.5,46.5,2.7,7.0,39.0,2.6,3.1,85.6,3.5,6.4,54.6,1.33,0.57,G,True
Mike Conley,24,24.0,31.4,14.0,0.7,2.5,3.1,5.0,1.2,0.2,1.2,1.9,4.1,4.5,9.8,46.0,2.4,5.8,42.0,2.6,3.0,86.3,2.1,4.0,51.5,1.434,0.58,G,True
Rudy Gobert,70,70.0,30.7,13.4,3.3,8.3,11.6,1.2,0.8,1.4,1.7,3.0,0.7,5.1,7.8,65.9,0.0,0.0,0.0,3.1,4.9,64.4,5.1,7.8,66.3,1.72,0.66,C,False
Jaden McDaniels,79,79.0,30.6,12.1,1.2,2.7,3.9,1.9,0.9,1.0,1.4,3.4,1.3,4.7,9.1,51.7,1.4,3.4,39.8,1.3,1.8,73.6,3.3,5.7,58.8,1.331,0.59,F,False
Naz Reid,68,11.0,18.4,11.5,1.1,3.8,4.9,1.1,0.6,0.8,1.4,2.6,0.8,4.6,8.5,53.7,1.1,3.2,34.6,1.3,1.9,67.7,3.5,5.3,65.3,1.354,0.6,C,False
Jaylen Nowell,65,2.0,19.3,10.8,0.6,2.1,2.6,2.0,0.6,0.1,1.0,1.6,2.0,4.3,9.6,44.8,1.0,3.6,28.9,1.2,1.5,77.8,3.3,6.0,54.2,1.126,0.5,G,False
Kyle Anderson,69,46.0,28.4,9.4,1.0,4.4,5.3,4.9,1.1,0.9,1.5,2.1,3.3,3.7,7.2,50.9,0.6,1.5,41.0,1.4,2.0,73.5,3.0,5.7,53.6,1.307,0.55,F,False
Taurean Prince,54,4.0,22.1,9.1,0.3,2.2,2.4,1.6,0.5,0.3,1.3,2.3,1.2,3.3,7.0,46.7,1.4,3.6,38.1,1.2,1.4,84.4,1.9,3.4,55.7,1.301,0.56,F,False
Luka Garza,28,0.0,8.7,6.5,1.2,1.1,2.3,0.6,0.1,0.1,0.5,1.5,1.3,2.3,4.1,54.3,0.5,1.4,35.9,1.5,1.9,78.8,1.8,2.8,63.6,1.56,0.6,C,False
Nickeil Alexander-Walker,23,0.0,15.5,5.9,0.3,1.5,1.8,1.4,0.3,0.3,0.4,1.3,3.2,2.1,5.4,38.4,1.1,3.1,36.1,0.6,0.9,61.9,1.0,2.3,41.5,1.08,0.49,G,True
Austin Rivers,52,10.0,19.5,4.9,0.1,1.5,1.6,1.4,0.5,0.1,0.4,1.5,3.3,1.8,4.0,43.5,0.8,2.4,35.0,0.6,0.8,76.9,0.9,1.7,55.8,1.22,0.54,SG,False
Jordan McLaughlin,43,0.0,15.8,3.7,0.3,1.1,1.4,3.4,0.7,0.1,0.8,0.7,4.5,1.4,3.4,42.1,0.6,1.8,30.8,0.3,0.4,83.3,0.9,1.6,55.2,1.11,0.5,G,False
Nathan Knight,38,0.0,7.7,3.7,0.6,0.9,1.5,0.3,0.3,0.2,0.6,1.1,0.6,1.2,2.1,56.8,0.2,0.6,36.4,1.0,1.5,68.4,1.0,1.6,64.4,1.716,0.62,F,False
Bryn Forbes,25,0.0,10.7,3.6,0.2,0.4,0.6,0.7,0.3,0.1,0.5,0.9,1.4,1.2,3.3,36.1,0.6,1.8,30.4,0.6,0.6,100.0,0.6,1.5,43.2,1.072,0.45,SG,False
Matt Ryan,22,0.0,8.2,3.4,0.1,0.5,0.5,0.5,0.1,0.0,0.2,0.6,3.0,1.1,2.7,42.4,0.9,2.2,38.8,0.3,0.3,85.7,0.3,0.5,60.0,1.271,0.58,F,True
Josh Minott,15,0.0,6.4,3.1,0.3,1.3,1.7,0.3,0.3,0.4,0.2,0.7,1.7,1.2,2.4,50.0,0.1,0.4,33.3,0.5,0.5,100.0,1.1,2.0,53.3,1.278,0.53,F,False
A.J. Lawson,1,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,G,True
Wendell Moore Jr.,29,2.0,5.3,1.4,0.1,0.5,0.6,0.6,0.3,0.2,0.3,0.4,2.3,0.6,1.5,41.9,0.1,0.6,11.8,0.1,0.2,80.0,0.6,0.9,61.5,0.977,0.44,F,False
Total,82,,,115.8,9.1,32.8,41.9,26.2,8.0,5.4,14.8,21.6,1.8,42.9,87.4,49.0,12.2,33.3,36.5,17.9,23.7,75.5,30.7,54.1,56.8,1.325,0.56,Total,False
