Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Devin Booker,53,53.0,34.6,27.8,0.9,3.7,4.5,5.5,1.0,0.3,2.7,3.0,2.0,9.9,20.1,49.4,2.1,6.0,35.1,5.8,6.8,85.5,7.8,14.2,55.4,1.379,0.55,G,False
Kevin Durant,8,8.0,33.6,26.0,0.4,6.0,6.4,3.5,0.3,1.3,2.5,0.9,1.4,9.1,16.0,57.0,2.8,5.1,53.7,5.0,6.0,83.3,6.4,10.9,58.6,1.625,0.66,F,True
Deandre Ayton,67,67.0,30.4,18.0,2.6,7.4,10.0,1.7,0.6,0.8,1.8,2.8,1.0,7.8,13.2,58.8,0.1,0.4,29.2,2.3,3.0,76.0,7.7,12.9,59.7,1.356,0.59,C,False
Mikal Bridges,56,56.0,36.4,17.2,1.0,3.3,4.3,3.6,1.2,0.8,1.4,2.1,2.6,6.3,13.6,46.3,1.8,4.7,38.7,2.8,3.1,89.7,4.5,9.0,50.3,1.263,0.53,G,True
Cameron Johnson,17,16.0,25.2,13.9,0.8,3.0,3.8,1.5,0.9,0.4,0.6,1.7,2.6,4.8,10.2,47.4,2.6,5.8,45.5,1.6,1.9,81.8,2.2,4.4,50.0,1.364,0.6,F,True
Chris Paul,59,59.0,32.0,13.9,0.5,3.8,4.3,8.9,1.5,0.4,1.9,2.1,4.6,5.0,11.3,44.0,1.7,4.4,37.5,2.3,2.7,83.1,3.3,6.9,48.2,1.226,0.51,G,False
Cameron Payne,48,15.0,20.2,10.3,0.3,2.0,2.2,4.5,0.7,0.2,1.7,1.8,2.6,3.9,9.4,41.5,1.4,3.9,36.8,1.0,1.3,76.6,2.5,5.6,44.8,1.088,0.49,PG,False
Terrence Ross,21,0.0,18.4,9.0,0.6,2.7,3.3,2.0,0.5,0.1,0.3,2.1,6.8,3.4,7.9,42.8,1.6,4.7,34.7,0.6,0.7,85.7,1.8,3.2,54.4,1.133,0.53,G,True
Landry Shamet,40,9.0,20.2,8.7,0.3,1.4,1.7,2.3,0.7,0.1,0.9,1.5,2.6,2.8,7.5,37.7,1.9,5.0,37.7,1.1,1.3,88.2,1.0,2.5,37.6,1.153,0.5,G,False
Damion Lee,74,5.0,20.4,8.2,0.5,2.5,3.0,1.3,0.4,0.1,1.1,1.6,1.3,2.7,6.1,44.2,1.5,3.3,44.5,1.3,1.4,90.4,1.2,2.8,43.9,1.336,0.56,SG,False
Duane Washington Jr.,31,3.0,12.7,7.9,0.1,1.1,1.2,2.0,0.2,0.1,1.1,0.7,1.9,3.0,8.3,36.7,1.3,3.6,36.0,0.5,0.8,66.7,1.7,4.7,37.2,0.953,0.45,PG,False
Torrey Craig,79,60.0,24.7,7.4,1.8,3.6,5.4,1.5,0.6,0.8,0.9,2.3,1.6,2.9,6.3,45.6,1.3,3.2,39.5,0.4,0.6,71.1,1.6,3.1,51.8,1.176,0.56,SF,False
Josh Okogie,72,26.0,18.8,7.3,1.5,2.0,3.5,1.5,0.8,0.5,0.9,1.6,1.7,2.3,5.8,39.1,0.9,2.7,33.5,1.9,2.7,72.4,1.3,3.0,44.2,1.278,0.47,G,False
Jock Landale,69,4.0,14.2,6.6,1.7,2.3,4.1,1.0,0.2,0.4,0.9,1.8,1.2,2.6,4.9,52.8,0.3,1.2,25.0,1.1,1.5,75.2,2.3,3.7,62.1,1.353,0.56,C,False
Saben Lee,23,1.0,15.8,6.3,0.6,1.4,2.0,2.8,0.8,0.0,0.9,1.3,3.1,2.0,5.1,39.3,0.5,1.3,37.9,1.8,2.5,73.7,1.5,3.8,39.8,1.239,0.44,G,True
Dario Saric,37,12.0,14.4,5.8,1.1,2.8,3.8,1.5,0.4,0.1,1.0,1.9,1.6,2.1,4.8,42.7,0.7,1.9,39.1,1.0,1.2,81.8,1.3,2.9,45.0,1.208,0.5,F,True
Bismack Biyombo,61,14.0,14.3,4.3,1.5,2.8,4.3,0.9,0.3,1.4,0.8,1.9,1.1,2.0,3.4,57.8,0.0,0.0,0.0,0.4,1.1,35.7,2.0,3.4,57.8,1.277,0.58,C,False
T.J. Warren,16,0.0,12.3,4.2,0.8,2.3,3.1,0.7,0.4,0.3,0.2,1.3,3.7,1.9,4.4,42.9,0.4,1.2,31.6,0.1,0.1,50.0,1.5,3.2,47.1,0.957,0.47,SF,True
Ish Wainright,60,2.0,15.3,4.2,0.8,1.6,2.3,0.9,0.6,0.4,0.4,2.0,2.4,1.4,3.8,37.0,1.0,2.9,32.9,0.4,0.5,83.9,0.5,0.9,50.0,1.106,0.5,F,False
Darius Bazley,7,0.0,8.7,4.0,0.7,1.6,2.3,0.9,0.4,0.7,0.7,1.3,1.2,1.7,3.6,48.0,0.3,1.1,25.0,0.3,0.7,40.0,1.4,2.4,58.8,1.12,0.52,F,True
Total,82,,,113.6,11.8,32.4,44.2,27.3,7.1,5.3,12.9,21.2,2.1,42.1,90.1,46.7,12.2,32.6,37.4,17.2,21.7,79.3,29.9,57.5,52.0,1.261,0.54,Total,False
