Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kemba Walker,82,82.0,34.9,17.7,0.7,2.7,3.5,5.7,2.0,0.4,2.4,1.9,2.4,6.4,15.2,42.3,1.3,4.0,32.2,3.6,4.5,79.8,5.1,11.1,45.9,1.17,0.47,PG,False
Gerald Henderson,68,58.0,31.4,15.5,0.8,2.9,3.7,2.6,1.0,0.5,1.6,2.2,1.6,5.6,12.6,44.7,0.5,1.5,33.0,3.8,4.6,82.4,5.1,11.1,46.2,1.234,0.47,SG,False
Ramon Sessions,61,0.0,27.1,14.4,0.4,2.3,2.8,3.8,0.8,0.1,1.7,1.5,2.2,4.5,11.1,40.8,0.5,1.8,30.8,4.8,5.7,83.9,4.0,9.3,42.7,1.296,0.43,G,False
Ben Gordon,75,0.0,20.8,11.2,0.2,1.5,1.7,1.9,0.5,0.2,1.8,1.8,1.0,4.1,10.1,40.8,1.5,3.9,38.7,1.4,1.7,84.3,2.6,6.2,42.1,1.105,0.48,SG,False
Byron Mullens,53,41.0,26.9,10.6,1.3,5.0,6.4,1.5,0.6,0.6,1.4,2.1,1.1,4.1,10.6,38.5,1.2,3.9,31.7,1.2,1.9,64.6,2.8,6.7,42.5,1.002,0.44,C,False
Josh McRoberts,26,19.0,30.8,9.3,2.0,5.2,7.2,2.7,0.8,0.6,1.5,2.5,1.9,3.7,7.3,50.5,0.3,1.1,24.1,1.7,2.1,78.2,3.4,6.2,55.3,1.274,0.52,PF,True
Michael Kidd-Gilchrist,78,77.0,26.0,9.0,1.7,4.2,5.8,1.5,0.7,0.9,1.3,2.1,1.2,3.6,7.9,45.8,0.0,0.1,22.2,1.8,2.4,74.9,3.6,7.7,46.2,1.148,0.46,F,False
Jannero Pargo,18,0.0,16.2,8.4,0.5,0.7,1.2,1.9,0.8,0.1,1.6,1.4,1.2,3.2,7.9,40.1,1.6,4.2,38.2,0.4,0.5,88.9,1.6,3.7,42.4,1.063,0.5,PG,True
Hakim Warrick,27,14.0,17.9,7.0,0.8,2.5,3.3,0.9,0.4,0.2,1.1,1.4,0.9,2.4,6.0,40.5,0.0,0.1,0.0,2.1,3.2,67.4,2.4,5.9,41.2,1.166,0.4,PF,True
Jeffery Taylor,77,29.0,19.6,6.1,0.7,1.3,1.9,0.8,0.6,0.2,0.6,1.8,1.3,2.2,5.2,43.1,0.7,2.0,34.4,1.0,1.3,72.8,1.5,3.2,48.6,1.183,0.5,SF,False
Bismack Biyombo,80,65.0,27.3,4.8,2.4,4.9,7.3,0.4,0.4,1.8,1.0,2.4,0.4,2.0,4.3,45.1,0.0,0.0,0.0,0.9,1.8,52.1,2.0,4.3,45.1,1.116,0.45,C,False
Tyrus Thomas,26,2.0,13.8,4.8,0.6,1.7,2.3,0.7,0.5,0.6,0.7,2.0,1.1,1.8,5.2,35.3,0.1,0.3,37.5,1.0,1.2,83.9,1.7,4.9,35.2,0.919,0.36,PF,False
Jeff Adrien,52,5.0,13.7,4.0,1.3,2.5,3.8,0.7,0.3,0.5,0.6,1.5,1.1,1.4,3.2,42.9,0.0,0.0,0.0,1.3,1.9,65.0,1.4,3.2,43.4,1.244,0.43,F,False
Reggie Williams,40,0.0,9.5,3.7,0.2,1.1,1.3,1.0,0.3,0.0,0.5,0.5,2.1,1.4,3.3,43.2,0.6,1.8,30.6,0.3,0.5,47.6,0.9,1.5,58.3,1.106,0.52,SF,False
Brendan Haywood,61,17.0,19.0,3.5,2.0,2.7,4.8,0.5,0.3,0.8,0.8,2.0,0.6,1.5,3.5,43.1,0.0,0.0,0.0,0.5,1.1,45.5,1.5,3.5,43.3,1.0,0.43,C,False
Cory Higgins,6,0.0,5.3,2.3,0.2,0.3,0.5,0.8,0.5,0.0,0.0,0.8,inf,1.0,3.2,31.6,0.2,0.8,20.0,0.2,0.3,50.0,0.8,2.3,35.7,0.737,0.34,PG,False
DeSagana Diop,22,1.0,10.3,0.7,0.5,1.9,2.3,0.6,0.2,0.7,0.4,0.9,1.6,0.4,1.2,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,30.8,0.593,0.3,C,False
Matt Carroll,1,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SG,False
Total,82,,,93.4,11.2,29.1,40.3,19.4,7.2,5.8,13.1,19.0,1.5,34.4,81.1,42.5,5.7,17.1,33.5,18.9,25.1,75.0,28.7,64.0,44.8,1.152,0.46,Total,False
