Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kobe Bryant,78,78.0,38.6,27.3,0.8,4.7,5.6,6.0,1.4,0.3,3.7,2.2,1.6,9.5,20.4,46.3,1.7,5.2,32.4,6.7,8.0,83.9,7.8,15.2,51.0,1.337,0.5,SF,False
Dwight Howard,76,76.0,35.8,17.1,3.3,9.1,12.4,1.4,1.1,2.4,3.0,3.8,0.5,6.2,10.7,57.8,0.0,0.1,16.7,4.7,9.5,49.2,6.2,10.6,58.1,1.594,0.58,C,False
Pau Gasol,49,42.0,33.8,13.7,2.3,6.3,8.6,4.1,0.5,1.2,2.1,1.9,1.9,5.5,11.8,46.6,0.2,0.6,28.6,2.6,3.6,70.2,5.3,11.2,47.5,1.162,0.47,PF,False
Steve Nash,50,50.0,32.5,12.7,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,2.6,4.7,9.5,49.7,1.1,2.6,43.8,2.1,2.3,92.2,3.6,6.9,51.9,1.339,0.56,PG,False
Metta World Peace,75,66.0,33.7,12.4,1.3,3.6,5.0,1.5,1.6,0.6,1.3,2.6,1.1,4.4,11.0,40.3,1.9,5.5,34.2,1.7,2.3,73.4,2.5,5.5,46.4,1.127,0.49,SF,False
Antawn Jamison,76,6.0,21.5,9.4,1.4,3.3,4.8,0.7,0.4,0.3,0.7,1.6,0.9,3.5,7.6,46.4,1.1,3.1,36.1,1.2,1.8,69.1,2.4,4.5,53.5,1.238,0.54,PF,False
Jodie Meeks,78,10.0,21.3,7.9,0.5,1.7,2.2,0.9,0.7,0.1,0.7,1.3,1.3,2.6,6.8,38.7,1.6,4.4,35.7,1.1,1.2,89.6,1.1,2.4,44.1,1.166,0.5,G,False
Steve Blake,45,13.0,26.1,7.3,0.5,2.5,2.9,3.8,0.8,0.1,1.4,1.8,2.8,2.5,6.0,42.2,1.6,3.8,42.1,0.6,0.8,77.1,0.9,2.2,42.4,1.211,0.56,PG,False
Earl Clark,59,36.0,23.1,7.3,1.4,4.1,5.5,1.1,0.6,0.7,1.1,1.7,1.0,2.9,6.5,44.0,0.6,1.8,33.7,0.9,1.3,69.7,2.3,4.8,47.9,1.109,0.49,SF,False
Jordan Hill,29,1.0,15.8,6.7,2.8,2.9,5.7,0.4,0.3,0.7,0.9,1.9,0.5,2.7,5.3,49.7,0.0,0.1,0.0,1.4,2.1,65.6,2.7,5.3,50.3,1.252,0.5,C,False
Darius Morris,48,17.0,14.2,4.0,0.5,0.7,1.2,1.6,0.4,0.0,0.9,1.2,1.7,1.5,3.9,38.8,0.5,1.4,36.4,0.5,0.8,64.9,1.0,2.5,40.2,1.032,0.45,G,False
Devin Ebanks,19,3.0,10.4,3.4,0.5,1.6,2.2,0.5,0.2,0.1,0.6,1.2,0.9,1.3,3.8,32.9,0.3,1.2,27.3,0.6,0.7,78.6,0.9,2.7,35.3,0.89,0.37,SF,False
Chris Duhon,46,9.0,17.8,2.9,0.2,1.2,1.5,2.9,0.4,0.0,0.9,1.2,3.3,1.0,2.7,38.2,0.7,2.0,36.3,0.1,0.3,46.2,0.3,0.7,43.8,1.081,0.52,PG,False
Robert Sacre,32,3.0,6.3,1.3,0.3,0.8,1.1,0.2,0.0,0.3,0.3,1.2,0.6,0.6,1.5,37.5,0.0,0.0,0.0,0.2,0.3,63.6,0.6,1.5,37.5,0.896,0.38,C,False
Andrew Goudelock,1,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,PG,False
Darius Johnson-Odom,4,0.0,1.5,0.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.0,inf,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,G,False
Total,82,,,102.2,11.5,33.3,44.8,22.2,7.0,5.2,14.6,17.9,1.5,37.1,81.0,45.8,8.7,24.6,35.5,19.3,27.9,69.2,28.4,56.4,50.3,1.262,0.51,Total,False
