Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Greg Monroe,81,81.0,33.2,16.0,2.9,6.7,9.6,3.5,1.3,0.7,2.9,2.3,1.2,6.3,13.1,48.6,0.0,0.0,0.0,3.3,4.8,68.9,6.3,13.0,48.8,1.227,0.49,C,False
Brandon Knight,75,75.0,31.5,13.3,0.7,2.6,3.3,4.0,0.8,0.1,2.7,2.1,1.5,4.8,11.7,40.7,1.6,4.4,36.7,2.2,3.0,73.3,3.2,7.3,43.0,1.138,0.47,PG,False
Tayshaun Prince,45,45.0,32.4,11.7,1.0,3.7,4.6,2.5,0.5,0.3,1.2,1.0,2.1,4.8,10.8,44.4,0.5,1.2,43.4,1.6,2.1,79.6,4.3,9.6,44.5,1.089,0.47,SF,True
Jose Calderon,28,28.0,31.7,11.6,0.2,2.3,2.5,6.6,1.1,0.1,1.8,1.5,3.6,4.5,8.5,52.7,1.8,3.5,52.0,0.9,1.0,89.3,2.6,5.0,53.2,1.376,0.64,G,True
Rodney Stuckey,76,24.0,28.6,11.5,0.6,2.2,2.8,3.6,0.7,0.2,1.8,1.7,2.0,4.0,9.8,40.6,0.7,2.4,30.2,2.8,3.6,78.3,3.3,7.4,44.0,1.171,0.44,PG,False
Will Bynum,65,0.0,18.8,9.8,0.4,1.1,1.5,3.6,0.7,0.1,1.9,2.0,1.8,3.9,8.3,46.9,0.4,1.2,31.6,1.6,2.0,80.9,3.5,7.1,49.4,1.178,0.49,PG,False
Kyle Singler,82,74.0,28.0,8.8,1.3,2.7,4.0,0.9,0.7,0.5,1.2,2.6,0.8,3.4,7.8,42.8,0.9,2.4,35.0,1.2,1.5,80.6,2.5,5.4,46.4,1.121,0.48,F,False
Andre Drummond,60,10.0,20.7,7.9,2.8,4.8,7.6,0.5,1.0,1.6,1.0,2.4,0.5,3.5,5.7,60.8,0.0,0.0,50.0,1.0,2.7,37.1,3.5,5.7,60.9,1.392,0.61,C,False
Jonas Jerebko,49,2.0,18.2,7.7,1.4,2.4,3.8,0.9,0.8,0.2,0.9,1.8,1.0,2.9,6.4,44.9,0.5,1.7,30.1,1.4,1.8,77.3,2.4,4.8,50.2,1.193,0.49,F,False
Jason Maxiell,72,71.0,24.8,6.9,1.9,3.8,5.7,0.8,0.4,1.3,1.1,2.4,0.7,2.8,6.3,44.6,0.0,0.0,0.0,1.3,2.0,62.1,2.8,6.3,44.6,1.09,0.45,PF,False
Charlie Villanueva,69,0.0,15.8,6.8,0.7,2.8,3.5,0.8,0.4,0.6,0.6,1.4,1.4,2.5,6.7,37.7,1.3,3.8,34.7,0.4,0.7,55.1,1.2,3.0,41.5,1.006,0.47,PF,False
Khris Middleton,27,0.0,17.6,6.1,0.1,1.7,1.9,1.0,0.6,0.1,0.4,2.0,2.5,2.3,5.2,44.0,0.5,1.7,31.1,1.0,1.2,84.4,1.8,3.6,50.0,1.17,0.49,F,False
Corey Maggette,18,0.0,14.3,5.3,0.3,1.1,1.4,1.1,0.3,0.1,0.9,2.3,1.1,1.5,4.2,35.5,0.3,1.2,23.8,2.0,2.7,75.0,1.2,3.1,40.0,1.25,0.39,SF,False
Austin Daye,24,0.0,14.5,5.1,0.4,2.2,2.6,0.9,0.2,0.3,0.5,1.8,1.6,1.8,4.0,44.3,0.9,1.7,52.5,0.6,0.8,83.3,0.9,2.4,38.6,1.258,0.55,SF,True
Slava Kravtsov,25,0.0,9.0,3.1,1.0,0.8,1.8,0.4,0.2,0.4,0.6,1.3,0.6,1.3,1.8,71.7,0.0,0.0,0.0,0.4,1.5,29.7,1.3,1.8,71.7,1.674,0.72,C,False
Kim English,41,0.0,9.9,2.9,0.2,0.7,0.9,0.6,0.4,0.1,0.5,1.1,1.4,1.0,2.7,37.5,0.3,1.2,28.0,0.5,0.7,72.4,0.7,1.5,45.2,1.063,0.44,SG,False
Total,82,,,94.9,12.1,30.0,42.1,21.2,7.0,4.9,14.6,19.8,1.5,36.3,81.0,44.9,6.3,17.6,35.6,15.9,22.8,69.9,30.1,63.4,47.4,1.172,0.49,Total,False
