Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Luol Deng,75,75.0,38.7,16.5,2.2,4.2,6.3,3.0,1.1,0.4,1.9,1.4,1.5,6.2,14.6,42.6,1.0,3.1,32.2,3.1,3.8,81.6,5.2,11.5,45.5,1.132,0.46,F,False
Carlos Boozer,79,79.0,32.2,16.2,2.2,7.5,9.8,2.3,0.8,0.4,2.2,3.0,1.0,6.9,14.4,47.7,0.0,0.0,0.0,2.4,3.3,73.1,6.9,14.4,47.8,1.124,0.48,PF,False
Nate Robinson,82,23.0,25.4,13.1,0.4,1.9,2.2,4.4,1.0,0.1,1.8,2.5,2.5,4.9,11.2,43.3,1.7,4.2,40.5,1.6,2.1,79.9,3.1,7.0,45.0,1.166,0.51,PG,False
Joakim Noah,66,64.0,36.8,11.9,3.9,7.2,11.1,4.0,1.2,2.1,2.7,2.8,1.5,4.6,9.5,48.1,0.0,0.1,0.0,2.7,3.6,75.1,4.6,9.5,48.5,1.244,0.48,C,False
Richard Hamilton,50,45.0,21.8,9.8,0.3,1.3,1.7,2.4,0.5,0.1,1.7,1.9,1.4,4.1,9.5,42.9,0.3,1.0,30.8,1.3,1.5,85.7,3.8,8.5,44.4,1.032,0.45,SG,False
Marco Belinelli,73,27.0,25.8,9.6,0.2,1.7,1.9,2.0,0.6,0.1,1.1,1.9,1.8,3.3,8.4,39.5,1.1,3.0,35.7,1.9,2.3,83.9,2.2,5.3,41.6,1.151,0.46,G,False
Jimmy Butler III,82,20.0,26.0,8.6,1.7,2.3,4.0,1.4,1.0,0.4,0.8,1.2,1.9,2.9,6.2,46.7,0.5,1.3,38.1,2.3,2.8,80.3,2.4,5.0,48.9,1.377,0.51,F,False
Taj Gibson,65,5.0,22.4,8.0,1.9,3.4,5.3,0.9,0.4,1.4,1.2,2.6,0.8,3.3,6.8,48.5,0.0,0.1,0.0,1.4,2.0,67.9,3.3,6.7,49.0,1.172,0.49,F,False
Kirk Hinrich,60,60.0,29.4,7.7,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,3.2,2.7,7.0,37.7,1.2,3.0,39.0,1.2,1.6,71.4,1.5,4.0,36.7,1.088,0.46,SG,False
Nazr Mohammed,63,12.0,11.0,2.6,1.2,1.9,3.1,0.4,0.3,0.5,0.4,1.5,1.1,1.0,2.9,36.7,0.0,0.0,0.0,0.5,0.7,72.3,1.0,2.8,37.1,0.922,0.37,C,False
Daequan Cook,33,0.0,8.4,2.5,0.1,1.2,1.3,0.3,0.1,0.2,0.3,0.4,1.0,0.9,3.3,27.8,0.5,1.8,24.6,0.2,0.3,77.8,0.5,1.4,31.9,0.759,0.35,SG,True
Marquis Teague,48,0.0,8.2,2.1,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1.0,1.8,0.9,2.4,38.1,0.1,0.5,17.4,0.2,0.3,56.3,0.8,1.9,43.3,0.876,0.4,G,False
Malcolm Thomas,7,0.0,5.1,1.7,0.7,0.9,1.6,0.3,0.3,0.1,0.3,1.0,1.0,0.7,1.3,55.6,0.0,0.0,0.0,0.3,0.6,50.0,0.7,1.3,55.6,1.333,0.56,PF,True
Vladimir Radmanovic,25,0.0,5.8,1.3,0.4,0.7,1.1,0.3,0.3,0.2,0.3,1.2,1.1,0.5,1.7,30.2,0.2,1.1,18.5,0.1,0.1,66.7,0.3,0.6,50.0,0.767,0.36,SF,False
Lou Amundson,1,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PF,True
Total,82,,,93.2,12.5,30.7,43.2,23.0,7.2,5.1,13.7,19.7,1.7,35.7,81.7,43.7,5.4,15.4,35.3,16.4,21.2,77.3,30.2,66.3,45.6,1.141,0.47,Total,False
