Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kyrie Irving,59,59.0,34.7,22.5,0.6,3.1,3.7,5.9,1.5,0.4,3.2,2.5,1.8,8.2,18.1,45.2,1.8,4.7,39.1,4.2,4.9,85.5,6.4,13.4,47.4,1.238,0.5,G,False
Dion Waiters,61,48.0,28.8,14.7,0.4,2.1,2.4,3.0,1.0,0.3,2.0,1.9,1.5,5.5,13.4,41.2,1.0,3.3,31.0,2.6,3.5,74.6,4.5,10.0,44.6,1.097,0.45,G,False
Anderson Varejao,25,25.0,36.0,14.1,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,1.9,5.5,11.6,47.8,0.0,0.2,0.0,3.1,4.1,75.5,5.5,11.4,48.6,1.221,0.48,C,False
Tristan Thompson,82,82.0,31.3,11.7,3.7,5.7,9.4,1.3,0.7,0.9,1.5,2.9,0.9,4.8,9.7,48.8,0.0,0.0,0.0,2.2,3.5,60.8,4.8,9.7,49.0,1.198,0.49,C,False
CJ Miles,65,13.0,21.0,11.2,0.4,2.3,2.7,1.0,0.8,0.3,1.1,2.1,0.9,3.9,9.4,41.5,1.9,5.0,38.4,1.4,1.6,86.9,2.0,4.4,45.1,1.187,0.52,G,False
Wayne Ellington,38,17.0,25.9,10.4,0.5,2.5,3.0,1.6,0.8,0.1,0.9,1.1,1.9,3.8,8.7,43.9,1.4,3.8,37.1,1.4,1.6,89.8,2.4,4.9,49.2,1.2,0.52,SG,True
Alonzo Gee,82,82.0,31.0,10.3,0.9,3.0,3.9,1.6,1.3,0.4,1.6,2.4,1.0,3.7,9.1,41.0,0.8,2.7,31.5,2.0,2.5,79.5,2.9,6.4,45.0,1.132,0.46,SF,False
Marreese Speights,39,1.0,18.5,10.2,1.8,3.3,5.1,0.7,0.4,0.7,1.2,2.3,0.6,3.9,8.6,45.7,0.0,0.1,20.0,2.2,2.8,80.6,3.9,8.5,46.1,1.175,0.46,F,True
Tyler Zeller,77,55.0,26.4,7.9,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,1.0,3.2,7.3,43.8,0.0,0.1,0.0,1.6,2.0,76.4,3.2,7.2,44.1,1.091,0.44,C,False
Jeremy Pargo,25,11.0,17.9,7.8,0.3,1.0,1.3,2.6,0.5,0.1,1.5,1.3,1.7,3.0,7.5,40.1,0.7,2.3,31.6,1.1,1.6,68.3,2.3,5.2,43.8,1.048,0.45,PG,True
Shaun Livingston,49,12.0,23.2,7.2,0.6,1.9,2.5,3.6,0.8,0.6,1.2,2.1,3.0,2.9,5.7,50.7,0.0,0.0,0.0,1.4,1.7,84.3,2.9,5.7,50.9,1.264,0.51,G,True
Daniel Gibson,46,3.0,20.0,5.4,0.1,1.2,1.3,1.8,0.7,0.1,0.7,1.9,2.6,1.8,5.4,34.0,1.2,3.5,34.4,0.6,0.8,70.3,0.6,1.8,33.3,1.012,0.45,SG,False
Donald Sloan,20,0.0,12.9,4.1,0.2,1.3,1.4,1.9,0.3,0.0,0.7,0.9,2.8,1.4,3.9,34.6,0.4,1.0,36.8,1.0,1.3,80.0,1.0,3.0,33.9,1.038,0.39,G,True
Omri Casspi,43,1.0,11.7,4.0,0.5,2.2,2.7,0.7,0.6,0.3,0.5,1.0,1.3,1.5,3.7,39.4,0.6,1.8,32.9,0.5,1.0,53.7,0.9,2.0,45.2,1.081,0.47,F,False
Luke Walton,50,0.0,17.1,3.4,0.8,2.1,2.9,3.3,0.8,0.3,1.2,2.0,2.8,1.4,3.6,39.2,0.4,1.3,29.9,0.2,0.4,50.0,1.0,2.3,44.7,0.95,0.45,SF,False
Samardo Samuels,18,1.0,10.9,3.2,0.6,1.0,1.6,0.4,0.2,0.2,0.3,1.7,1.3,1.2,3.3,36.7,0.0,0.1,0.0,0.8,1.3,58.3,1.2,3.3,37.3,0.967,0.37,PF,False
Kevin Jones,32,0.0,10.4,3.0,1.2,1.3,2.4,0.3,0.3,0.2,0.3,0.8,1.3,1.3,3.3,40.2,0.0,0.0,0.0,0.3,0.5,60.0,1.3,3.3,40.2,0.888,0.4,PF,False
Jon Leuer,9,0.0,10.1,2.4,0.6,0.9,1.4,0.6,0.2,0.0,0.6,1.2,1.0,1.1,3.1,35.7,0.0,0.3,0.0,0.2,0.7,33.3,1.1,2.8,40.0,0.786,0.36,F,True
Chris Quinn,7,0.0,11.1,1.4,0.1,0.1,0.3,1.3,0.4,0.0,0.9,0.6,1.5,0.6,2.3,25.0,0.0,0.7,0.0,0.3,0.3,100.0,0.6,1.6,36.4,0.625,0.25,PG,False
Total,82,,,96.5,12.2,28.8,41.0,20.7,7.9,4.1,13.4,21.2,1.5,36.5,84.2,43.4,6.7,19.3,34.6,16.8,22.3,75.6,29.8,64.9,46.0,1.147,0.47,Total,False
