Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Goran Dragic,77,77.0,33.5,14.7,0.8,2.3,3.1,7.4,1.6,0.3,2.8,2.8,2.7,5.2,11.8,44.3,1.1,3.6,31.9,3.2,4.2,74.8,4.1,8.2,49.7,1.252,0.49,PG,False
Luis Scola,82,67.0,26.6,12.8,1.9,4.7,6.6,2.2,0.8,0.4,1.5,3.1,1.4,5.3,11.2,47.2,0.0,0.2,18.8,2.2,2.8,78.7,5.2,11.0,47.7,1.145,0.47,F,False
Marcin Gortat,61,61.0,30.8,11.1,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,0.8,4.8,9.3,52.1,0.0,0.0,0.0,1.5,2.3,65.2,4.8,9.2,52.4,1.201,0.52,C,False
Jared Dudley,79,50.0,27.5,10.9,1.0,2.1,3.1,2.6,0.9,0.1,1.3,1.6,2.0,4.0,8.5,46.8,1.3,3.4,39.1,1.6,2.1,79.6,2.6,5.0,52.0,1.287,0.55,SF,False
Shannon Brown,59,22.0,23.8,10.5,0.7,1.8,2.5,1.8,1.0,0.3,1.3,1.6,1.5,4.1,9.7,42.0,0.7,2.4,27.7,1.7,2.1,78.4,3.4,7.3,46.7,1.081,0.45,PG,False
Michael Beasley,75,20.0,20.7,10.1,0.7,3.1,3.8,1.5,0.4,0.5,1.9,1.4,0.8,4.1,10.2,40.5,0.6,1.9,31.3,1.3,1.7,74.6,3.5,8.3,42.6,0.991,0.43,F,False
Jermaine O'Neal,55,4.0,18.7,8.3,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,0.6,3.3,6.7,48.2,0.0,0.0,0.0,1.7,2.1,83.5,3.3,6.7,48.2,1.224,0.48,C,False
Markieff Morris,82,32.0,22.4,8.2,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,1.0,3.2,8.0,40.7,0.5,1.6,33.6,1.1,1.5,73.2,2.7,6.3,42.6,1.026,0.44,PF,False
Wesley Johnson,50,21.0,19.1,8.0,0.4,2.0,2.5,0.7,0.4,0.4,1.0,1.1,0.7,3.2,7.9,40.7,1.0,3.1,32.3,0.5,0.7,77.1,2.2,4.8,46.1,1.008,0.47,F,False
P.J. Tucker,79,45.0,24.2,6.4,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,1.6,2.7,5.6,47.3,0.3,0.9,31.4,0.8,1.1,74.4,2.4,4.7,50.3,1.14,0.5,PF,False
Sebastian Telfair,46,2.0,17.3,6.0,0.3,1.2,1.5,2.5,0.6,0.2,1.2,1.8,2.2,2.0,5.4,38.1,0.9,2.5,38.1,1.0,1.2,77.2,1.1,2.9,38.1,1.113,0.47,PG,True
Marcus Morris Sr.,23,6.0,16.1,5.7,0.7,1.8,2.5,0.7,0.8,0.2,1.0,1.7,0.6,2.2,5.5,40.5,0.5,1.7,30.8,0.7,1.8,40.5,1.7,3.8,44.8,1.04,0.45,F,True
Hamed Ehaddadi,17,0.0,13.8,4.1,1.9,3.2,5.1,0.5,0.3,1.2,1.6,2.6,0.3,1.6,3.6,45.9,0.0,0.0,0.0,0.8,1.5,52.0,1.6,3.6,45.9,1.131,0.46,C,True
Kendall Marshall,48,3.0,14.6,3.0,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,2.5,1.2,3.1,37.1,0.5,1.5,31.5,0.2,0.3,57.1,0.7,1.6,42.3,0.947,0.45,PG,False
Diante Garrett,19,0.0,7.8,2.1,0.3,0.5,0.8,1.6,0.5,0.0,0.8,0.3,1.9,0.8,2.6,32.7,0.2,0.8,20.0,0.3,0.5,50.0,0.7,1.8,38.2,0.816,0.36,PG,False
Luke Zeller,16,0.0,3.6,1.2,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,inf,0.6,1.6,34.6,0.1,0.3,20.0,0.0,0.0,0.0,0.5,1.3,38.1,0.731,0.37,PF,False
Total,82,,,95.2,11.7,29.9,41.6,22.6,8.0,5.3,14.9,20.6,1.5,37.3,84.4,44.3,5.9,17.7,33.0,14.7,19.7,74.4,31.5,66.6,47.3,1.128,0.48,Total,False
