Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Monta Ellis,82,82.0,37.5,19.2,0.5,3.3,3.9,6.0,2.1,0.4,3.1,2.0,2.0,7.3,17.5,41.6,1.1,4.0,28.7,3.5,4.6,77.3,6.1,13.5,45.4,1.098,0.45,SG,False
Brandon Jennings,80,80.0,36.2,17.5,0.7,2.3,3.1,6.5,1.6,0.1,2.5,1.9,2.6,6.2,15.6,39.9,2.2,5.8,37.5,2.9,3.5,81.9,4.1,9.8,41.2,1.12,0.47,G,False
Ersan Ilyasova,73,54.0,27.6,13.2,2.1,5.0,7.1,1.6,0.9,0.5,1.0,2.5,1.6,5.1,11.0,46.2,1.3,2.9,44.4,1.7,2.2,79.6,3.8,8.1,46.9,1.198,0.52,PF,False
JJ Redick,28,2.0,28.7,12.3,0.3,1.6,1.9,2.7,0.3,0.1,1.2,1.7,2.3,4.3,10.6,40.3,1.7,5.4,31.8,2.0,2.2,91.8,2.6,5.3,49.0,1.154,0.48,SG,True
Mike Dunleavy,75,3.0,25.9,10.5,0.4,3.5,3.9,1.9,0.5,0.5,1.2,1.8,1.6,3.7,8.3,44.2,1.7,4.0,42.8,1.4,1.7,82.0,2.0,4.3,45.5,1.258,0.54,SG,False
Larry Sanders,71,55.0,27.3,9.8,3.2,6.3,9.5,1.2,0.7,2.8,1.2,3.3,1.0,4.3,8.5,50.6,0.0,0.0,0.0,1.2,1.9,61.8,4.3,8.5,50.7,1.15,0.51,PF,False
Beno Udrih,39,0.0,18.4,6.7,0.4,1.6,2.0,3.5,0.4,0.1,1.4,1.0,2.6,2.9,6.1,47.5,0.3,1.3,26.5,0.6,0.8,72.7,2.6,4.8,52.9,1.105,0.5,PG,True
Luc Mbah a Moute,58,45.0,22.9,6.7,1.5,2.9,4.4,0.9,0.7,0.2,1.2,1.4,0.8,2.6,6.5,40.1,0.2,0.6,35.1,1.2,2.2,57.1,2.4,5.9,40.6,1.027,0.42,F,False
Samuel Dalembert,47,23.0,16.3,6.7,2.2,3.6,5.9,0.4,0.4,1.1,1.1,1.9,0.4,2.9,5.4,54.2,0.0,0.0,100.0,0.8,1.2,69.1,2.9,5.4,54.0,1.237,0.54,C,False
John Henson,63,9.0,13.1,6.0,1.8,2.9,4.7,0.5,0.3,0.7,0.7,1.3,0.7,2.6,5.3,48.2,0.0,0.0,0.0,0.9,1.7,53.3,2.6,5.3,48.6,1.131,0.48,F,False
Marquis Daniels,59,33.0,18.4,5.5,0.8,1.7,2.5,1.1,0.9,0.2,0.8,1.3,1.4,2.2,5.9,37.6,0.3,1.2,27.8,0.7,0.9,74.1,1.9,4.7,40.1,0.923,0.4,SG,False
Tobias Harris,28,14.0,11.6,4.9,0.6,1.4,2.0,0.5,0.3,0.3,0.6,1.1,0.7,1.9,4.1,46.1,0.3,0.8,33.3,0.8,0.9,88.5,1.6,3.4,48.9,1.183,0.49,F,True
Ekpe Udoh,76,9.0,17.3,4.3,1.5,1.8,3.3,0.6,0.5,1.1,0.6,1.8,1.0,1.5,3.5,43.5,0.0,0.0,0.0,1.2,1.6,74.8,1.5,3.5,43.7,1.201,0.43,F,False
Gustavo Alfonso Ayon,12,0.0,13.6,4.3,1.7,3.3,4.9,1.0,0.8,0.3,0.8,2.0,1.3,2.1,3.5,59.5,0.0,0.0,0.0,0.1,1.0,8.3,2.1,3.5,59.5,1.214,0.6,PF,True
Doron Lamb,23,0.0,12.2,3.4,0.1,0.6,0.7,0.9,0.3,0.0,0.7,1.2,1.3,1.4,4.1,34.7,0.2,0.7,25.0,0.3,0.7,53.3,1.3,3.4,36.7,0.821,0.37,SG,True
Drew Gooden,16,0.0,9.4,3.3,0.8,1.1,1.9,0.4,0.3,0.4,0.6,1.3,0.7,1.3,3.8,32.8,0.1,0.3,20.0,0.7,1.0,68.8,1.2,3.5,33.9,0.852,0.34,PF,False
Ish Smith,16,0.0,8.6,2.4,0.1,0.9,0.9,1.9,0.5,0.2,0.6,0.8,3.0,1.1,2.7,39.5,0.3,0.6,40.0,0.0,0.0,0.0,0.8,2.1,39.4,0.884,0.44,PG,True
Joel Przybilla,12,1.0,5.7,0.2,0.4,1.3,1.8,0.3,0.1,0.2,0.3,0.8,1.0,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,25.0,0.5,0.25,C,False
Total,82,,,98.9,13.0,30.9,44.0,22.9,8.4,6.7,13.6,19.0,1.7,38.1,87.8,43.5,7.3,20.4,36.0,15.3,20.7,73.6,30.8,67.4,45.7,1.127,0.48,Total,False
