Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dirk Nowitzki,53,47.0,31.3,17.3,0.7,6.2,6.8,2.5,0.7,0.7,1.3,1.8,1.9,6.5,13.7,47.1,1.2,3.0,41.4,3.1,3.6,86.0,5.2,10.8,48.7,1.26,0.52,F,False
O.J. Mayo,82,82.0,35.5,15.3,0.4,3.1,3.5,4.4,1.1,0.3,2.6,2.4,1.7,5.6,12.5,44.9,1.7,4.3,40.7,2.3,2.8,82.0,3.9,8.3,47.1,1.223,0.52,SG,False
Vince Carter,81,3.0,25.8,13.4,0.7,3.4,4.1,2.4,0.9,0.5,1.3,2.8,1.8,4.6,10.6,43.5,2.0,4.9,40.6,2.2,2.8,81.6,2.6,5.6,46.1,1.273,0.53,G,False
Shawn Marion,67,67.0,30.0,12.1,2.2,5.7,7.8,2.4,1.1,0.7,1.5,1.7,1.6,5.3,10.3,51.4,0.3,1.1,31.5,1.2,1.5,78.2,5.0,9.2,53.8,1.177,0.53,SG,False
Darren Collison,81,47.0,29.3,12.0,0.4,2.3,2.7,5.1,1.2,0.1,2.1,1.7,2.4,4.2,8.9,47.1,0.6,1.7,35.3,3.0,3.4,88.0,3.6,7.3,49.8,1.343,0.5,PG,False
Chris Kaman,66,52.0,20.7,10.5,1.5,4.2,5.6,0.8,0.4,0.8,1.6,2.1,0.5,4.7,9.3,50.7,0.0,0.0,0.0,1.0,1.3,78.8,4.7,9.3,50.8,1.123,0.51,C,False
Derek Fisher,9,9.0,25.4,8.6,0.0,1.7,1.7,3.4,0.6,0.2,2.0,2.7,1.7,2.6,7.2,35.4,1.1,2.6,43.5,2.3,2.6,91.3,1.4,4.7,31.0,1.185,0.43,PG,True
Brandan Wright,64,16.0,18.0,8.5,1.3,2.7,4.1,0.6,0.4,1.2,0.5,1.2,1.1,3.8,6.3,59.7,0.0,0.0,0.0,0.9,1.5,61.5,3.8,6.3,60.1,1.339,0.6,F,False
Elton Brand,72,18.0,21.2,7.2,1.8,4.2,6.0,1.0,0.7,1.3,0.8,2.7,1.2,3.1,6.6,47.3,0.0,0.0,0.0,0.9,1.3,71.0,3.1,6.6,47.4,1.084,0.47,PF,False
Mike James,45,23.0,19.2,6.1,0.2,1.4,1.6,3.1,0.6,0.1,1.2,2.1,2.5,2.2,6.0,37.3,1.1,2.8,38.4,0.5,0.6,79.3,1.2,3.2,36.3,1.007,0.46,PG,False
Jae Crowder,78,16.0,17.3,5.0,0.4,1.9,2.4,1.2,0.8,0.2,0.6,1.6,1.9,1.8,4.7,38.4,0.8,2.5,32.8,0.6,0.9,64.4,1.0,2.2,44.6,1.068,0.47,PF,False
