Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
James Harden,78,78.0,38.3,25.9,0.8,4.1,4.9,5.8,1.8,0.5,3.8,2.3,1.5,7.5,17.1,43.8,2.3,6.2,36.8,8.6,10.2,85.1,5.2,10.9,47.7,1.513,0.5,G,False
Chandler Parsons,76,76.0,36.3,15.5,1.0,4.3,5.3,3.5,1.0,0.4,1.9,1.9,1.8,6.0,12.4,48.6,2.0,5.2,38.5,1.5,2.0,72.9,4.0,7.2,55.9,1.253,0.57,SF,False
Jeremy Lin,82,82.0,32.2,13.4,0.4,2.6,3.0,6.1,1.6,0.4,2.9,2.5,2.1,4.8,10.9,44.1,1.1,3.1,33.9,2.6,3.4,78.5,3.8,7.8,48.3,1.221,0.49,G,False
Patrick Patterson,47,38.0,25.9,11.6,1.6,3.1,4.7,1.1,0.4,0.6,0.9,1.9,1.2,5.0,9.7,51.9,0.7,2.0,36.5,0.8,1.0,75.5,4.3,7.6,56.0,1.196,0.56,PF,True
Carlos Delfino,67,5.0,25.2,10.6,0.3,3.0,3.3,2.0,1.0,0.1,1.1,1.7,1.9,3.7,9.3,40.5,2.4,6.3,37.5,0.7,0.8,85.7,1.4,3.0,46.7,1.142,0.53,SG,False
Omer Asik,82,82.0,30.0,10.1,3.4,8.3,11.7,0.9,0.6,1.1,2.1,2.7,0.4,4.0,7.5,54.1,0.0,0.0,0.0,2.0,3.6,56.2,4.0,7.5,54.2,1.355,0.54,C,False
Marcus Morris Sr.,54,17.0,21.4,8.6,1.2,2.9,4.1,0.9,0.5,0.3,1.0,2.2,0.9,3.2,7.4,42.8,1.4,3.6,38.1,0.9,1.4,65.3,1.8,3.8,47.1,1.163,0.52,F,True
Toney Douglas,49,0.0,18.6,8.1,0.5,1.4,1.8,1.9,0.8,0.0,1.1,2.1,1.7,2.8,7.2,39.5,1.2,3.3,37.7,1.2,1.4,88.2,1.6,3.9,41.1,1.134,0.48,PG,True
Francisco Garcia,18,5.0,17.7,6.4,0.1,1.2,1.3,1.1,0.8,0.4,0.7,1.2,1.7,2.3,5.3,43.2,1.5,3.9,38.6,0.3,0.4,85.7,0.8,1.4,56.0,1.211,0.57,SG,True
Greg Smith,70,10.0,15.9,6.0,1.6,3.0,4.6,0.4,0.3,0.6,0.6,2.5,0.6,2.4,3.9,62.0,0.0,0.0,0.0,1.2,1.9,62.3,2.4,3.9,62.3,1.536,0.62,PF,False
Donatas Motiejunas,44,14.0,12.2,5.7,0.8,1.3,2.1,0.7,0.2,0.2,0.8,1.7,0.8,2.2,4.8,45.5,0.5,1.9,28.9,0.7,1.2,62.7,1.7,3.0,56.2,1.174,0.51,PF,False
Patrick Beverley,41,0.0,17.4,5.6,1.1,1.6,2.7,2.9,0.9,0.5,1.1,2.0,2.7,1.9,4.6,41.8,0.9,2.3,37.5,0.8,1.0,82.9,1.0,2.3,46.2,1.206,0.51,PG,False
Terrence Jones,19,0.0,14.5,5.5,1.5,1.9,3.4,0.8,0.6,1.0,0.7,1.1,1.2,2.3,4.9,45.7,0.3,1.0,26.3,0.7,0.9,76.5,2.0,3.9,50.7,1.106,0.48,PF,False
Thomas Robinson,19,0.0,13.0,4.5,1.6,2.5,4.1,0.5,0.8,0.3,1.2,1.5,0.4,1.8,4.1,44.9,0.0,0.1,0.0,0.8,2.0,42.1,1.8,4.1,45.5,1.103,0.45,F,True
James Anderson,29,2.0,10.6,4.0,0.5,1.5,2.0,1.1,0.4,0.1,0.6,0.6,1.8,1.4,3.5,40.6,0.6,1.7,32.7,0.6,0.7,89.5,0.9,1.8,48.1,1.139,0.49,SG,True
Daequan Cook,16,1.0,10.3,3.4,0.3,0.8,1.1,0.6,0.4,0.1,0.4,0.8,1.7,1.3,3.7,35.6,0.7,1.9,36.7,0.1,0.2,66.7,0.6,1.8,34.5,0.932,0.45,SG,True
Cole Aldrich,30,0.0,7.1,1.7,0.4,1.5,1.9,0.2,0.1,0.3,0.5,1.4,0.4,0.8,1.4,53.5,0.0,0.0,0.0,0.1,0.3,44.4,0.8,1.4,53.5,1.163,0.53,C,True
Aaron Brooks,7,0.0,5.4,1.4,0.1,0.1,0.3,0.9,0.1,0.4,0.6,0.7,1.5,0.6,1.9,30.8,0.3,1.0,28.6,0.0,0.0,0.0,0.3,0.9,33.3,0.769,0.38,G,True
Scott Machado,6,0.0,3.5,1.3,0.0,0.2,0.2,1.0,0.3,0.0,1.3,0.0,0.8,0.5,1.0,50.0,0.0,0.2,0.0,0.3,0.3,100.0,0.5,0.8,60.0,1.333,0.5,G,False
Tim Ohlbrecht,3,0.0,4.0,1.0,0.0,0.3,0.3,0.3,0.3,0.0,1.3,0.3,0.3,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.3,1.0,33.3,1.0,0.33,PF,False
Total,82,,,106.0,11.1,32.3,43.4,23.2,8.3,4.4,15.8,20.3,1.5,38.1,82.7,46.1,10.6,28.9,36.6,19.2,25.5,75.4,27.5,53.8,51.1,1.281,0.52,Total,False
