Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Deni Avdija,62,62.0,33.1,23.9,1.2,5.8,7.0,6.7,0.8,0.6,3.8,2.5,1.7,7.3,16.0,45.8,1.9,6.0,31.7,7.4,9.3,79.9,5.4,10.0,54.1,1.498,0.52,F,False
Shaedon Sharpe,48,42.0,30.0,21.4,1.0,3.4,4.4,2.6,1.4,0.1,3.0,2.0,0.9,8.0,17.6,45.6,2.1,6.2,34.0,3.2,4.0,78.4,5.9,11.5,51.8,1.21,0.52,G,False
Jerami Grant,57,38.0,29.7,18.6,1.0,2.5,3.5,2.1,0.7,0.6,2.1,2.5,1.0,5.8,12.8,45.3,2.4,6.1,38.9,4.6,5.6,81.4,3.4,6.7,51.3,1.452,0.55,F,False
Jrue Holiday,49,47.0,29.1,16.3,1.3,3.2,4.5,6.1,1.1,0.1,2.8,1.4,2.2,6.1,13.2,45.8,2.6,6.8,38.9,1.6,1.9,83.0,3.4,6.5,53.0,1.234,0.56,G,False
Scoot Henderson,26,6.0,23.7,14.0,0.6,2.1,2.7,3.8,0.7,0.3,2.5,2.9,1.5,4.7,11.2,41.7,1.8,5.2,34.8,2.9,3.5,83.5,2.8,6.0,47.7,1.259,0.5,G,False
Toumani Camara,78,78.0,33.2,13.2,1.6,3.6,5.2,2.4,1.1,0.4,1.8,2.9,1.3,4.7,10.7,43.9,2.6,7.1,36.6,1.2,1.7,70.4,2.1,3.6,58.4,1.234,0.56,F,False
Donovan Clingan,73,73.0,27.2,12.0,4.5,7.1,11.6,2.1,0.6,1.7,1.3,2.4,1.7,4.6,8.8,52.0,1.0,3.1,32.7,1.8,2.7,67.3,3.6,5.7,62.5,1.361,0.58,C,False
Caleb Love,47,1.0,21.5,10.8,0.5,1.9,2.4,2.6,0.6,0.1,1.3,1.0,2.0,4.0,10.4,38.9,2.0,6.2,32.0,0.8,1.0,73.5,2.1,4.2,49.0,1.041,0.48,G,False
Vit Krejci,18,0.0,19.9,7.4,0.7,2.2,2.8,1.8,0.6,0.3,0.6,1.6,2.9,2.7,6.6,40.7,1.5,4.9,30.7,0.6,0.8,73.3,1.2,1.7,70.0,1.136,0.52,G,True
Robert Williams III,55,1.0,16.9,6.7,2.4,4.6,6.9,1.0,0.6,1.5,0.8,1.2,1.2,3.0,4.2,71.6,0.1,0.4,33.3,0.5,0.9,61.7,2.9,3.8,75.4,1.586,0.73,C,False
Chris Youngblood,1,0.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,G,True
Kris Murray,53,15.0,23.6,5.8,1.6,2.0,3.7,1.4,0.9,0.4,0.8,1.6,1.7,2.3,5.0,45.7,0.6,2.2,26.5,0.7,1.0,70.6,1.7,2.8,60.8,1.166,0.52,F,False
Matisse Thybulle,26,0.0,15.3,5.7,0.6,1.5,2.1,0.9,1.9,0.5,0.9,1.5,1.0,1.9,4.3,43.4,1.2,3.0,39.2,0.8,0.9,87.0,0.7,1.3,52.9,1.319,0.57,G,False
Sidy Cissoko,71,26.0,19.9,5.3,0.9,1.5,2.3,1.5,0.7,0.4,1.0,2.5,1.6,1.9,4.7,39.9,0.8,2.8,30.1,0.8,1.2,65.1,1.0,1.9,54.1,1.145,0.49,G,False
Blake Wesley,28,0.0,12.6,5.2,0.3,1.0,1.3,2.2,0.6,0.2,1.1,1.2,2.1,2.0,4.3,45.8,0.4,1.3,28.6,0.9,1.6,55.6,1.6,3.0,52.9,1.208,0.5,G,False
Jayson Kent,3,0.0,6.3,3.3,0.0,1.3,1.3,0.0,0.3,0.3,0.0,0.3,0.0,1.3,2.0,66.7,0.3,1.0,33.3,0.3,0.3,100.0,1.0,1.0,100.0,1.667,0.75,G,False
Duop Reath,32,0.0,8.1,2.9,0.3,0.9,1.2,0.3,0.2,0.3,0.2,0.9,1.4,1.0,2.3,44.6,0.7,1.7,41.8,0.2,0.2,83.3,0.3,0.6,52.6,1.27,0.6,C,False
Rayan Rupert,48,0.0,12.0,2.9,0.5,1.3,1.8,0.7,0.6,0.0,0.6,1.3,1.2,1.1,3.1,36.1,0.5,1.5,31.0,0.2,0.3,64.3,0.6,1.6,40.8,0.932,0.44,G,True
Yang Hansen,41,1.0,7.2,2.3,0.5,1.1,1.6,0.5,0.1,0.2,0.8,1.0,0.7,0.8,2.4,31.0,0.1,1.0,11.9,0.7,0.8,82.4,0.6,1.4,44.8,0.95,0.34,C,False
Javonte Cooke,19,0.0,4.9,1.2,0.2,0.8,1.0,0.4,0.3,0.0,0.5,0.3,0.8,0.5,2.2,22.0,0.2,1.2,13.0,0.1,0.1,100.0,0.3,0.9,33.3,0.561,0.26,G,False
Total,78,,,115.4,14.1,32.0,46.1,25.1,8.2,5.5,16.6,20.0,1.5,40.8,90.0,45.3,14.4,42.2,34.1,19.4,25.4,76.4,26.4,47.9,55.2,1.281,0.53,Total,False
