Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Giannis Antetokounmpo,36,36.0,28.9,27.6,2.7,7.1,9.8,5.4,0.9,0.7,3.2,2.4,1.7,10.4,16.6,62.4,0.4,1.3,33.3,6.4,9.9,65.0,9.9,15.4,64.7,1.661,0.64,F,False
Kevin Porter Jr.,38,36.0,33.2,17.4,0.9,4.3,5.2,7.4,2.2,0.5,2.9,2.3,2.5,6.3,13.5,46.5,1.2,3.8,32.2,3.6,4.1,87.8,5.1,9.8,52.0,1.286,0.51,G,False
Ryan Rollins,73,66.0,32.1,17.2,0.7,3.9,4.6,5.6,1.5,0.4,2.7,2.6,2.1,6.5,13.8,47.3,2.5,6.1,40.9,1.6,2.1,78.8,4.0,7.7,52.3,1.244,0.56,G,False
Bobby Portis,67,9.0,24.2,13.7,1.3,5.1,6.4,1.6,0.6,0.2,1.0,1.6,1.6,5.5,11.2,48.8,2.0,4.4,45.6,0.7,1.0,70.6,3.4,6.8,50.9,1.22,0.58,F,False
Kyle Kuzma,68,43.0,26.3,13.1,0.8,3.8,4.6,2.6,0.7,0.4,1.7,2.0,1.6,4.9,10.1,49.1,1.2,3.5,34.5,2.0,2.7,72.4,3.7,6.6,56.8,1.296,0.55,F,False
Myles Turner,70,70.0,26.9,11.9,1.1,4.3,5.3,1.4,0.7,1.6,1.2,2.6,1.2,4.0,9.1,43.8,2.1,5.4,38.5,1.9,2.5,74.4,1.9,3.7,51.6,1.312,0.55,C,False
Cormac Ryan,7,0.0,20.0,11.0,0.6,0.6,1.1,1.4,1.3,0.3,1.1,2.0,1.3,3.4,6.3,54.5,1.9,3.7,50.0,2.3,2.4,94.1,1.6,2.6,61.1,1.75,0.69,G,False
Ousmane Dieng,26,16.0,25.7,10.8,0.7,3.7,4.3,3.1,0.8,0.3,1.8,1.9,1.7,4.2,9.9,42.6,1.6,4.3,36.3,0.8,1.2,66.7,2.7,5.6,47.6,1.089,0.51,F,True
Cam Thomas,18,0.0,16.6,10.7,0.1,1.4,1.6,1.9,0.3,0.1,1.4,0.7,1.3,3.7,8.5,43.1,0.8,2.8,27.5,2.6,3.4,75.4,2.9,5.7,51.0,1.255,0.48,G,True
AJ Green,74,64.0,28.7,9.8,0.3,2.3,2.6,1.9,0.5,0.1,1.0,2.3,2.0,3.2,7.6,41.6,2.8,6.8,40.9,0.6,0.8,84.2,0.4,0.8,48.3,1.285,0.6,G,False
Gary Trent Jr.,64,21.0,21.2,8.2,0.1,0.9,1.0,1.2,0.5,0.0,0.6,1.3,2.0,2.8,7.2,39.0,1.9,5.2,36.8,0.6,0.8,76.5,0.9,2.0,44.9,1.132,0.52,G,False
Taurean Prince,22,3.0,21.8,8.0,0.1,2.3,2.4,1.5,0.6,0.2,1.0,2.0,1.4,2.9,6.3,46.0,2.0,4.5,43.4,0.2,0.2,100.0,1.0,1.8,52.5,1.266,0.62,F,False
Cole Anthony,35,0.0,15.1,6.7,0.5,2.0,2.5,3.5,0.6,0.3,1.9,2.1,1.9,2.8,6.6,42.4,0.6,2.1,30.6,0.5,0.7,61.5,2.2,4.5,47.8,1.013,0.47,G,False
Pete Nance,45,5.0,15.4,5.5,0.6,2.1,2.7,0.9,0.3,0.3,0.6,1.2,1.7,2.2,4.0,53.3,1.1,2.5,43.8,0.1,0.2,33.3,1.1,1.6,68.6,1.352,0.67,F,False
Jericho Sims,63,16.0,18.7,4.5,2.0,3.3,5.3,1.3,0.2,0.2,1.1,2.1,1.2,2.0,2.5,79.6,0.0,0.0,0.0,0.6,0.9,61.4,2.0,2.5,79.6,1.815,0.8,C,False
Mark Sears,7,0.0,3.7,3.1,0.1,0.1,0.3,0.3,0.0,0.0,0.6,0.6,0.5,0.9,1.9,46.2,0.6,1.1,50.0,0.9,1.1,75.0,0.3,0.7,40.0,1.692,0.62,G,False
Gary Harris,46,2.0,13.7,2.6,0.3,0.9,1.2,1.1,0.6,0.2,0.4,1.1,2.6,0.9,2.1,45.3,0.6,1.4,42.2,0.2,0.2,88.9,0.3,0.7,51.6,1.274,0.59,G,False
Amir Coffey,30,2.0,8.8,2.4,0.2,0.7,0.9,0.4,0.1,0.1,0.1,0.5,2.8,0.9,1.8,47.3,0.2,0.8,28.0,0.4,0.5,86.7,0.6,1.0,63.3,1.309,0.54,G,True
Andre Jackson Jr.,44,1.0,7.8,2.2,0.5,0.8,1.3,0.9,0.4,0.0,0.6,0.9,1.5,0.8,2.3,33.3,0.3,1.2,28.3,0.3,0.5,70.0,0.4,1.1,38.8,0.951,0.41,G,False
Alex Antetokounmpo,4,0.0,3.0,1.5,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,inf,0.3,1.0,25.0,0.0,0.8,0.0,1.0,1.5,66.7,0.3,0.3,100.0,1.5,0.25,F,False
Thanasis Antetokounmpo,32,0.0,3.7,1.2,0.3,0.6,0.9,0.3,0.4,0.2,0.3,0.4,1.0,0.4,0.8,48.0,0.0,0.1,0.0,0.5,0.8,57.7,0.4,0.7,54.5,1.56,0.48,F,False
Total,78,,,110.8,8.8,31.9,40.7,25.7,7.5,3.9,14.4,19.8,1.8,40.9,85.6,47.8,15.0,38.7,38.8,14.0,19.1,73.1,25.9,46.9,55.2,1.295,0.57,Total,False
