Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shai Gilgeous-Alexander,66,66.0,33.3,31.4,0.6,3.8,4.4,6.5,1.4,0.8,2.2,2.1,3.0,10.8,19.5,55.2,1.7,4.4,38.3,8.1,9.2,88.0,9.1,15.1,60.2,1.607,0.6,G,False
Jalen Williams,32,32.0,28.3,17.0,0.8,3.8,4.6,5.5,1.2,0.3,1.9,1.9,2.9,6.5,13.6,48.2,0.7,2.4,30.3,3.3,3.9,83.2,5.8,11.2,52.0,1.256,0.51,G,False
Chet Holmgren,67,67.0,29.0,17.0,1.9,6.9,8.8,1.6,0.6,1.9,1.5,2.3,1.1,6.2,11.3,55.3,1.3,3.5,35.6,3.2,4.0,79.7,5.0,7.8,64.2,1.503,0.61,C,False
Ajay Mitchell,55,15.0,25.9,13.8,0.7,2.7,3.4,3.6,1.3,0.3,1.5,2.1,2.5,5.1,10.5,48.7,1.1,3.1,34.9,2.5,2.9,87.3,4.0,7.3,54.6,1.318,0.54,G,False
Isaiah Joe,69,9.0,21.2,10.8,0.5,2.1,2.6,1.3,0.7,0.2,0.6,1.7,2.1,3.4,7.6,44.8,2.5,6.0,41.5,1.5,1.7,89.0,0.9,1.6,56.6,1.421,0.61,G,False
Jared McCain,26,0.0,18.1,10.4,0.6,1.5,2.1,0.9,0.5,0.1,0.8,1.3,1.1,3.8,8.2,45.8,1.8,4.7,39.7,1.0,1.2,86.7,1.9,3.6,53.8,1.262,0.57,G,True
Aaron Wiggins,61,19.0,21.9,9.6,0.6,2.5,3.1,1.7,0.9,0.4,1.3,1.3,1.3,3.6,8.4,43.1,1.5,4.2,35.4,0.9,1.1,74.3,2.1,4.1,51.0,1.143,0.52,G,False
Isaiah Hartenstein,45,44.0,24.6,9.4,3.2,6.3,9.6,3.6,1.0,0.8,1.8,2.5,2.0,4.0,6.4,62.1,0.0,0.2,0.0,1.4,2.3,60.2,4.0,6.3,63.6,1.455,0.62,C,False
Cason Wallace,75,58.0,26.7,8.7,0.8,2.3,3.1,2.6,2.0,0.4,0.9,2.0,2.8,3.3,7.7,43.6,1.3,3.7,35.2,0.7,0.9,80.3,2.0,3.9,51.5,1.136,0.52,G,False
Luguentz Dort,65,65.0,27.2,8.5,0.9,2.8,3.7,1.2,0.8,0.4,0.8,2.7,1.5,3.0,7.7,38.5,1.9,5.4,34.2,0.7,0.9,75.9,1.1,2.3,49.0,1.1,0.51,G,False
Jaylin Williams,63,11.0,19.8,7.4,0.5,5.0,5.5,2.4,0.5,0.7,1.1,2.0,2.3,2.3,5.5,42.2,1.5,4.0,38.3,1.2,1.5,79.3,0.8,1.5,52.6,1.333,0.56,F,False
Kenrich Williams,52,2.0,14.9,6.4,0.9,2.2,3.1,1.3,0.6,0.1,0.8,1.1,1.7,2.4,4.9,49.8,0.9,2.2,41.2,0.6,1.0,64.0,1.5,2.7,56.7,1.306,0.59,G,False
Alex Caruso,54,0.0,18.5,6.3,0.5,2.3,2.8,2.0,1.3,0.3,0.9,1.2,2.3,2.3,5.4,42.2,0.9,3.3,29.0,0.8,0.9,80.4,1.4,2.2,61.9,1.156,0.51,G,False
Branden Carlson,39,2.0,10.3,4.7,0.6,1.9,2.6,0.6,0.2,0.5,0.4,0.8,1.5,2.0,3.7,53.5,0.6,1.6,34.4,0.2,0.5,50.0,1.4,2.1,68.8,1.285,0.61,C,False
Ousmane Dieng,27,0.0,10.9,3.7,0.3,1.3,1.6,1.0,0.1,0.3,0.3,0.8,3.5,1.4,3.4,41.8,0.7,1.8,36.7,0.2,0.2,100.0,0.7,1.6,47.6,1.099,0.52,F,True
Nikola Topic,7,0.0,10.4,2.9,0.6,1.1,1.7,2.3,0.0,0.0,1.7,0.9,1.3,1.1,2.7,42.1,0.3,0.9,33.3,0.3,0.3,100.0,0.9,1.9,46.2,1.053,0.47,G,False
Chris Youngblood,32,0.0,5.4,2.0,0.2,0.7,0.9,0.3,0.1,0.1,0.1,0.6,5.5,0.6,1.9,33.3,0.5,1.6,31.4,0.3,0.3,90.0,0.1,0.3,44.4,1.083,0.47,G,True
Payton Sandfort,2,0.0,3.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,2.5,0.0,0.5,2.5,20.0,0.5,2.0,25.0,0.5,1.0,50.0,0.0,0.5,0.0,0.8,0.3,F,False
Buddy Boeheim,4,0.0,3.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,1.5,33.3,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,F,False
Brooks Barnhizer,37,0.0,7.6,1.3,0.4,1.3,1.7,0.5,0.2,0.1,0.2,0.6,2.4,0.5,1.4,37.3,0.1,0.5,29.4,0.1,0.2,66.7,0.4,0.9,41.2,0.922,0.42,F,False
Total,78,,,119.2,9.5,34.6,44.2,25.6,9.6,5.5,12.0,19.1,2.1,43.1,89.0,48.4,13.7,37.8,36.3,19.4,23.7,82.0,29.3,51.2,57.3,1.34,0.56,Total,False
