Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tyrese Maxey,66,66.0,38.2,28.6,0.3,3.9,4.2,6.7,1.9,0.8,2.4,2.2,2.7,10.0,21.6,46.3,3.2,8.6,37.0,5.4,6.1,89.0,6.8,12.9,52.6,1.326,0.54,G,False
Joel Embiid,37,37.0,31.4,26.7,1.9,5.7,7.6,4.0,0.6,1.1,2.8,2.1,1.4,9.0,18.3,49.1,1.4,4.1,33.3,7.3,8.5,85.4,7.6,14.2,53.7,1.456,0.53,C,False
Paul George,33,33.0,30.8,17.8,0.6,4.8,5.4,3.8,1.8,0.5,1.7,2.3,2.2,6.2,14.1,44.2,2.8,7.0,39.7,2.5,3.0,84.0,3.4,7.0,48.7,1.263,0.54,F,False
VJ Edgecombe,71,71.0,34.8,16.1,1.6,3.9,5.5,4.1,1.4,0.5,1.8,2.9,2.2,6.0,13.7,43.9,2.0,5.6,35.8,2.0,2.4,82.7,4.0,8.1,49.5,1.172,0.51,G,False
Kelly Oubre Jr.,46,37.0,31.8,14.3,1.0,3.9,5.0,1.7,1.2,0.5,1.4,2.5,1.2,5.1,10.9,46.5,1.8,4.9,36.9,2.3,3.1,75.9,3.3,6.0,54.3,1.308,0.55,G,False
Quentin Grimes,71,19.0,29.7,13.5,0.6,3.1,3.7,3.4,0.9,0.4,1.8,2.0,1.8,4.5,10.1,45.2,1.7,5.1,33.2,2.7,3.2,83.7,2.8,4.9,57.9,1.34,0.54,G,False
Dominick Barlow,67,59.0,24.0,7.9,1.9,2.9,4.7,1.3,0.8,0.7,0.8,2.1,1.5,3.1,5.7,54.4,0.3,1.2,25.9,1.3,1.9,71.2,2.8,4.5,62.0,1.375,0.57,F,False
Cameron Payne,22,1.0,17.0,7.4,0.1,1.9,2.0,2.6,1.1,0.3,0.5,1.4,5.3,2.5,6.8,37.6,1.5,4.4,33.0,0.9,1.0,86.4,1.1,2.4,46.2,1.094,0.48,PG,False
MarJon Beauchamp,13,1.0,14.9,7.1,0.5,1.9,2.4,1.2,0.7,0.3,1.0,1.0,1.2,2.5,5.7,43.2,1.2,3.5,34.8,0.9,1.3,70.6,1.2,2.2,57.1,1.243,0.54,F,False
Jared McCain,37,1.0,16.8,6.6,0.2,1.9,2.0,1.7,0.6,0.1,0.8,1.2,2.1,2.4,6.2,38.5,1.2,3.2,37.8,0.6,0.7,88.0,1.2,3.0,39.3,1.061,0.48,G,True
