Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jaylen Brown,69,69.0,34.4,28.7,1.2,5.8,7.0,5.2,1.0,0.4,3.6,2.7,1.5,10.4,21.8,47.6,2.0,5.7,34.5,6.0,7.6,79.5,8.4,16.1,52.3,1.319,0.52,G,False
Jayson Tatum,14,14.0,31.6,21.5,0.5,9.6,10.1,5.2,1.4,0.1,2.2,1.6,2.4,7.4,17.9,41.2,3.0,9.0,33.3,3.8,4.6,82.8,4.4,8.9,49.2,1.204,0.5,F,False
Payton Pritchard,76,50.0,32.4,17.0,0.9,3.1,4.0,5.1,0.8,0.1,1.4,1.5,3.7,6.4,13.8,46.2,2.6,7.1,37.2,1.6,1.8,88.8,3.8,6.7,55.8,1.229,0.56,G,False
Derrick White,74,74.0,34.3,16.7,1.1,3.4,4.5,5.5,1.1,1.3,1.8,1.6,3.1,5.8,14.6,39.5,2.7,8.4,32.6,2.4,2.7,90.0,3.1,6.3,48.7,1.142,0.49,G,False
Anfernee Simons,49,0.0,24.5,14.2,0.5,1.9,2.4,2.4,0.6,0.1,1.1,1.7,2.1,5.1,11.6,44.0,2.7,6.7,39.5,1.3,1.5,88.9,2.4,4.9,50.2,1.222,0.55,G,True
Neemias Queta,73,72.0,25.5,10.2,3.0,5.4,8.4,1.6,0.8,1.3,1.0,2.8,1.6,4.3,6.6,64.8,0.0,0.1,0.0,1.7,2.4,69.9,4.3,6.5,65.8,1.547,0.65,C,False
Nikola Vucevic,13,1.0,21.0,9.9,1.7,5.2,6.9,1.8,0.4,0.7,1.0,2.0,1.8,3.9,8.8,44.3,1.0,3.0,33.3,1.1,1.3,82.4,2.9,5.8,50.0,1.122,0.5,C,True
Sam Hauser,75,46.0,24.8,9.1,0.7,3.1,3.8,1.4,0.5,0.3,0.5,1.5,3.0,3.2,7.7,41.8,2.5,6.4,38.9,0.2,0.3,85.0,0.7,1.2,57.0,1.192,0.58,F,False
Luka Garza,67,5.0,15.9,7.7,2.2,1.7,3.9,0.9,0.4,0.4,0.6,2.3,1.5,2.8,4.9,58.3,0.8,1.8,44.1,1.3,1.6,76.4,2.1,3.1,66.3,1.583,0.66,C,False
Josh Minott,33,10.0,15.9,5.8,1.2,2.4,3.6,1.0,0.7,0.4,0.6,1.5,1.7,2.1,4.1,50.7,1.0,2.3,44.2,0.6,0.8,76.9,1.1,1.8,59.3,1.412,0.63,F,True
Jordan Walsh,64,22.0,17.5,5.2,1.3,2.7,4.0,0.8,0.7,0.5,0.5,2.0,1.5,2.0,3.8,51.2,0.7,1.8,38.4,0.6,0.8,75.5,1.3,2.1,61.9,1.362,0.6,G,False
Baylor Scheierman,73,19.0,18.2,5.0,0.8,2.7,3.5,1.5,0.5,0.1,0.6,1.4,2.5,1.8,4.1,44.4,1.1,2.9,38.1,0.3,0.3,86.4,0.7,1.1,61.0,1.229,0.58,G,False
Hugo Gonzalez,73,3.0,14.5,3.8,0.8,2.5,3.3,0.5,0.5,0.3,0.5,1.6,1.0,1.5,3.3,47.3,0.5,1.5,35.7,0.2,0.4,50.0,1.0,1.7,57.5,1.167,0.56,G,False
Ron Harper Jr.,27,2.0,10.0,3.3,0.5,1.0,1.5,0.6,0.2,0.3,0.2,0.7,3.4,1.2,3.1,39.8,0.8,2.4,34.4,0.0,0.1,50.0,0.4,0.7,57.9,1.072,0.53,G,False
Charles Bassey,5,0.0,3.4,2.8,0.8,0.4,1.2,0.0,0.2,0.4,0.2,0.6,0.0,1.2,1.4,85.7,0.0,0.0,0.0,0.4,0.8,50.0,1.2,1.4,85.7,2.0,0.86,C,True
Chris Boucher,9,0.0,10.4,2.3,0.2,1.8,2.0,0.3,0.6,0.8,0.1,1.9,3.0,0.9,2.8,32.0,0.2,1.7,13.3,0.3,0.4,75.0,0.7,1.1,60.0,0.84,0.36,F,False
Xavier Tillman,14,1.0,7.9,2.2,0.7,1.1,1.8,0.4,0.4,0.1,0.4,0.6,1.0,1.0,2.2,45.2,0.2,1.1,20.0,0.0,0.0,0.0,0.8,1.1,68.8,1.0,0.5,F,True
Dalano Banton,3,0.0,5.0,1.3,0.0,0.0,0.0,0.7,0.0,0.3,0.3,0.3,2.0,0.3,1.7,20.0,0.0,0.0,0.0,0.7,0.7,100.0,0.3,1.7,20.0,0.8,0.2,F,True
Amari Williams,21,2.0,6.5,1.3,0.4,1.4,1.9,0.4,0.1,0.5,0.5,0.8,0.9,0.4,0.9,47.4,0.0,0.0,0.0,0.5,0.7,71.4,0.4,0.9,47.4,1.474,0.47,F,False
Max Shulga,9,0.0,1.4,0.4,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.6,2.0,0.1,0.4,25.0,0.0,0.1,0.0,0.2,0.2,100.0,0.1,0.3,33.3,1.0,0.25,G,False
John Tonje,5,0.0,2.4,0.4,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.2,inf,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.4,100.0,0.0,0.0,0.0,1.0,0.0,G,False
Total,78,,,114.6,12.6,33.9,46.5,24.6,7.1,5.1,11.4,19.0,2.2,42.1,90.3,46.7,15.2,41.8,36.4,15.1,18.8,80.4,26.9,48.5,55.5,1.269,0.55,Total,False
