Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Zach LaVine,39,37.0,31.4,19.2,0.2,2.6,2.8,2.3,0.7,0.3,1.9,2.1,1.2,6.7,14.0,47.9,2.5,6.5,39.0,3.2,3.6,88.0,4.2,7.5,55.6,1.367,0.57,G,False
DeMar DeRozan,77,77.0,31.2,18.4,0.5,2.5,2.9,4.1,1.0,0.3,1.2,1.9,3.3,6.5,13.1,49.7,0.6,1.9,32.0,4.9,5.6,86.8,5.9,11.1,52.7,1.412,0.52,G,False
Domantas Sabonis,19,15.0,29.7,15.8,3.4,8.0,11.4,4.1,0.9,0.2,2.7,3.5,1.5,6.3,11.6,54.3,0.3,1.4,18.5,2.9,4.1,72.7,6.1,10.2,59.3,1.362,0.55,F,False
Russell Westbrook,64,58.0,29.0,15.2,1.3,4.2,5.4,6.7,1.3,0.2,3.3,2.3,2.0,5.6,13.1,42.7,2.0,5.9,33.8,2.0,2.9,69.4,3.6,7.2,50.0,1.157,0.5,G,False
Keegan Murray,23,22.0,34.5,14.0,1.4,4.3,5.7,1.7,1.0,1.6,1.2,1.8,1.4,5.5,13.0,42.0,1.3,4.9,27.7,1.7,2.1,77.6,4.1,8.2,50.5,1.07,0.47,F,False
Dennis Schroder,40,14.0,26.4,12.8,0.6,2.5,3.1,5.3,0.8,0.2,2.0,1.7,2.7,4.3,10.6,40.8,1.4,4.2,34.3,2.7,3.3,82.0,2.9,6.4,44.9,1.209,0.48,G,True
Malik Monk,60,3.0,22.4,12.6,0.3,1.7,1.9,3.1,0.6,0.4,1.5,1.6,2.1,4.5,10.4,43.5,2.0,5.2,39.2,1.6,1.8,87.8,2.5,5.2,47.8,1.215,0.53,G,False
Maxime Raynaud,71,53.0,26.2,12.1,1.9,5.5,7.5,1.3,0.5,0.5,1.2,2.4,1.1,5.1,8.9,56.7,0.3,0.9,29.2,1.7,2.2,78.2,4.8,8.0,59.8,1.356,0.58,C,False
Daeqwon Plowden,29,4.0,26.2,10.5,1.0,2.0,3.0,1.2,0.7,0.1,0.7,2.4,1.7,3.7,8.7,42.6,1.9,5.8,32.9,1.2,1.5,83.7,1.8,2.9,61.9,1.215,0.54,G,False
DaQuan Jeffries,3,0.0,20.0,10.3,1.0,0.7,1.7,0.3,0.7,0.0,0.0,3.0,inf,3.7,6.3,57.9,1.3,3.0,44.4,1.7,1.7,100.0,2.3,3.3,70.0,1.632,0.68,G,False
