Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Lauri Markkanen,42,42.0,34.4,26.7,2.0,4.9,6.9,2.1,1.0,0.5,1.5,1.8,1.4,9.1,19.2,47.7,2.7,7.7,35.5,5.7,6.4,89.6,6.4,11.5,55.9,1.395,0.55,F,False
Keyonte George,54,54.0,33.1,23.6,0.4,3.3,3.7,6.1,1.1,0.3,3.1,2.2,2.0,7.4,16.3,45.6,2.5,6.7,37.1,6.2,7.0,89.2,5.0,9.6,51.5,1.447,0.53,G,False
Jaren Jackson Jr.,3,3.0,24.0,22.3,0.3,4.0,4.3,2.7,2.0,0.3,2.3,3.0,1.1,8.0,16.3,49.0,1.7,5.0,33.3,4.7,5.3,87.5,6.3,11.3,55.9,1.367,0.54,F,True
Brice Sensabaugh,73,21.0,23.6,14.8,0.8,2.3,3.1,1.9,0.7,0.2,1.6,1.9,1.2,5.3,11.4,46.3,2.2,5.8,36.9,2.2,2.6,82.7,3.1,5.5,56.2,1.305,0.56,F,False
Walker Kessler,5,5.0,30.8,14.4,4.6,6.2,10.8,3.0,1.4,1.8,3.2,4.4,0.9,5.2,7.4,70.3,1.2,1.6,75.0,2.8,4.0,70.0,4.0,5.8,69.0,1.946,0.78,C,False
Ace Bailey,70,59.0,27.6,13.6,1.4,2.7,4.1,1.8,0.8,0.7,1.4,2.7,1.3,5.4,12.2,44.4,1.9,5.5,34.8,0.9,1.2,76.7,3.5,6.7,52.1,1.121,0.52,G,False
Kennedy Chandler,9,1.0,30.1,12.0,0.4,2.3,2.8,6.2,0.8,0.2,1.8,2.3,3.5,4.3,11.0,39.4,1.0,3.1,32.1,2.3,3.4,67.7,3.3,7.9,42.3,1.091,0.44,G,False
Isaiah Collier,59,19.0,25.7,11.7,0.4,2.2,2.5,7.2,1.1,0.3,2.5,2.3,2.9,4.3,8.7,49.5,0.5,1.7,27.0,2.6,3.5,72.2,3.9,7.0,54.9,1.336,0.52,G,False
Kyle Filipowski,76,40.0,23.5,11.4,1.9,5.3,7.2,2.5,1.0,0.5,1.6,3.0,1.6,4.2,8.5,49.4,1.0,2.9,32.6,2.1,2.8,74.8,3.3,5.6,58.3,1.343,0.55,F,False
Jusuf Nurkic,41,36.0,26.4,10.9,2.6,7.8,10.4,4.8,1.3,0.5,2.5,3.3,1.9,4.4,8.7,50.3,0.6,1.7,35.2,1.5,2.8,54.9,3.8,7.0,54.0,1.249,0.54,C,False
Blake Hinson,11,1.0,19.5,10.6,0.7,1.5,2.2,0.8,0.1,0.2,0.2,1.9,4.5,3.6,7.0,51.9,2.6,5.2,50.9,0.7,1.1,66.7,1.0,1.8,55.0,1.519,0.71,F,False
Svi Mykhailiuk,50,41.0,23.1,9.4,0.7,1.8,2.5,1.9,0.5,0.1,0.8,1.3,2.2,3.5,7.2,47.8,2.0,4.8,40.8,0.5,0.6,89.3,1.5,2.4,61.5,1.296,0.61,G,False
