Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jalen Johnson,69,69.0,35.2,22.8,1.4,8.9,10.3,8.0,1.3,0.4,3.4,2.0,2.4,8.4,17.1,49.3,1.7,4.8,35.1,4.2,5.4,78.4,6.8,12.4,54.7,1.329,0.54,F,False
Nickeil Alexander-Walker,75,68.0,33.2,20.6,0.7,2.8,3.5,3.7,1.3,0.5,2.1,2.2,1.8,6.9,15.3,45.4,3.2,8.0,39.4,3.6,4.0,90.0,3.8,7.2,51.9,1.351,0.56,G,False
Trae Young,10,10.0,28.0,19.3,0.0,1.5,1.5,8.9,1.0,0.1,2.6,2.0,3.4,5.6,13.5,41.5,1.8,5.9,30.5,6.3,7.3,86.3,3.8,7.6,50.0,1.43,0.48,G,True
CJ McCollum,38,22.0,28.7,18.6,0.9,2.1,3.1,4.0,0.9,0.6,1.9,1.7,2.2,6.9,15.1,45.5,2.3,6.5,34.8,2.6,3.5,75.2,4.6,8.6,53.5,1.233,0.53,G,True
Kristaps Porzingis,17,12.0,24.3,17.1,1.2,3.9,5.1,2.7,0.5,1.3,0.9,3.2,2.9,5.6,12.4,45.7,1.8,5.1,36.0,4.0,4.8,84.0,3.8,7.3,52.4,1.386,0.53,C,True
Onyeka Okongwu,71,60.0,31.0,15.4,1.9,5.8,7.7,3.2,1.1,1.1,1.7,3.4,1.8,5.6,11.7,48.2,2.0,5.2,37.9,2.1,2.8,75.5,3.7,6.5,56.5,1.311,0.57,F,False
Dyson Daniels,73,73.0,33.1,11.8,2.4,4.4,6.7,5.9,2.0,0.4,1.8,2.1,3.2,5.3,10.2,51.9,0.3,1.5,18.2,1.0,1.6,62.3,5.0,8.7,57.8,1.161,0.53,G,False
Jonathan Kuminga,13,1.0,21.4,11.7,1.3,4.0,5.3,2.1,0.8,0.4,1.5,1.4,1.4,4.0,8.2,48.6,1.2,2.7,45.7,2.5,3.5,69.6,2.8,5.5,50.0,1.421,0.56,F,True
Zaccharie Risacher,64,45.0,22.7,9.7,1.0,2.8,3.8,1.1,0.9,0.5,0.9,2.2,1.3,3.7,8.1,45.8,1.5,3.9,37.6,0.9,1.3,64.0,2.2,4.2,53.6,1.205,0.55,F,False
Corey Kispert,36,7.0,18.5,9.1,0.6,1.8,2.4,1.6,0.2,0.2,0.8,1.1,2.0,3.2,7.2,45.0,1.4,4.1,33.8,1.3,1.5,85.5,1.8,3.1,60.0,1.275,0.55,F,True
Jock Landale,23,2.0,19.4,9.1,1.8,2.3,4.1,1.7,0.4,0.6,0.6,2.1,2.9,3.6,6.9,51.6,1.1,2.8,39.1,0.9,1.6,54.1,2.5,4.1,60.0,1.314,0.59,C,True
