Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Trey Murphy III,66,66.0,35.5,21.5,1.0,4.8,5.7,3.8,1.5,0.4,1.8,2.1,2.1,7.5,15.9,47.0,3.2,8.6,37.9,3.3,3.7,88.6,4.2,7.3,57.7,1.352,0.57,F,False
Zion Williamson,62,55.0,29.7,21.0,2.0,3.7,5.7,3.2,1.0,0.5,2.0,2.3,1.6,7.8,13.0,60.0,0.0,0.1,25.0,5.4,7.5,71.6,7.8,13.0,60.1,1.613,0.6,F,False
Saddiq Bey,72,64.0,31.2,17.7,1.7,3.9,5.6,2.5,0.9,0.1,0.9,1.3,2.7,6.1,13.4,45.1,2.1,5.7,36.7,3.4,4.1,84.1,4.0,7.7,51.4,1.314,0.53,G,False
Dejounte Murray,14,14.0,27.8,16.7,0.3,5.1,5.4,6.4,1.6,0.2,3.4,2.4,1.9,6.3,13.0,48.4,1.4,4.4,30.6,2.8,3.2,86.7,4.9,8.6,57.5,1.286,0.54,G,False
Jeremiah Fears,79,46.0,25.2,13.4,0.7,2.9,3.6,3.3,1.1,0.4,2.2,1.8,1.5,5.0,11.6,42.9,1.2,3.6,34.2,2.2,2.7,78.7,3.8,8.1,46.9,1.149,0.48,G,False
Jordan Poole,37,6.0,23.6,12.9,0.2,1.7,1.9,3.0,0.5,0.4,1.7,2.3,1.8,4.1,11.1,36.5,2.4,7.2,32.6,2.5,2.8,87.6,1.7,3.9,43.8,1.165,0.47,G,False
Derik Queen,78,45.0,24.4,11.2,1.6,5.1,6.8,3.6,1.0,0.9,2.3,2.7,1.6,4.2,8.9,47.1,0.3,1.1,26.2,2.5,3.2,79.2,3.9,7.9,49.9,1.257,0.49,C,False
Herbert Jones,56,56.0,28.4,8.9,0.8,2.6,3.4,2.8,1.6,0.5,1.3,3.2,2.1,3.3,8.5,38.3,1.4,4.6,30.9,0.9,1.1,80.6,1.8,3.9,47.0,1.038,0.47,F,False
Bryce McGowens,42,13.0,21.0,8.1,0.3,1.8,2.1,1.5,0.6,0.2,0.4,2.1,3.6,2.7,5.6,48.1,0.9,2.2,40.9,1.8,2.3,77.9,1.8,3.4,52.8,1.435,0.56,G,False
Jose Alvarado,41,0.0,21.9,7.9,0.4,2.4,2.8,3.1,0.9,0.1,1.1,2.0,2.7,2.9,6.8,41.8,1.7,4.7,36.3,0.5,0.6,83.3,1.1,2.1,54.0,1.157,0.54,G,True
Yves Missi,66,14.0,19.7,5.7,2.8,3.1,5.8,1.3,0.3,1.5,0.8,1.7,1.6,2.4,4.5,54.4,0.0,0.0,0.0,0.9,1.5,55.9,2.4,4.4,54.6,1.282,0.54,C,False
Karlo Matkovic,62,2.0,14.7,5.7,1.2,2.5,3.7,0.8,0.4,0.9,0.5,1.7,1.5,2.3,3.8,60.4,0.6,1.5,42.2,0.5,0.7,73.2,1.7,2.3,71.7,1.498,0.69,F,False
DeAndre Jordan,12,7.0,16.6,4.4,2.2,4.2,6.3,0.9,0.3,0.8,0.8,1.3,1.2,1.8,2.7,65.6,0.0,0.0,0.0,0.9,1.4,64.7,1.8,2.7,65.6,1.656,0.66,C,False
Jordan Hawkins,48,0.0,12.8,4.2,0.3,1.2,1.5,0.7,0.2,0.2,0.6,0.5,1.1,1.5,4.3,34.1,0.9,2.5,33.6,0.4,0.4,81.0,0.6,1.8,34.9,0.962,0.44,G,False
Micah Peavy,58,1.0,13.8,3.8,0.7,1.1,1.8,0.9,0.7,0.1,0.3,1.4,3.4,1.6,4.2,37.0,0.4,1.7,24.5,0.3,0.4,71.4,1.1,2.5,45.5,0.901,0.42,G,False
Trey Alexander,6,0.0,8.8,3.2,0.0,1.0,1.0,0.8,0.3,0.2,0.3,1.0,2.5,1.3,2.2,61.5,0.5,0.7,75.0,0.0,0.0,0.0,0.8,1.5,55.6,1.462,0.73,G,False
Kevon Looney,19,6.0,13.4,2.7,2.3,2.9,5.3,1.3,0.3,0.5,0.4,1.7,3.1,1.2,2.8,42.6,0.1,0.5,11.1,0.3,0.4,62.5,1.2,2.4,48.9,0.963,0.44,F,False
Hunter Dickinson,2,0.0,4.5,1.0,0.0,0.5,0.5,0.0,0.0,1.0,1.5,1.5,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.667,0.33,C,False
Total,79,,,114.8,12.1,31.6,43.7,25.1,8.8,5.2,13.5,19.9,1.9,41.8,90.0,46.5,11.2,32.3,34.8,20.0,25.5,78.3,30.6,57.8,53.0,1.276,0.53,Total,False
