Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Anthony Telford,32.0,MON,NL,0.0,72.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,34.0,0.225,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Henley,25.0,MON,NL,1.2,41.0,132.0,115.0,16.0,35.0,8.0,1.0,3.0,18.0,3.0,0.0,11.0,26.0,0.304,0.377,0.47,0.846,124.0,0.38,123.0,54.0,4.0,3.0,2.0,1.0,0.0,2/H,
Brad Fullmer*,23.0,MON,NL,0.0,140.0,547.0,505.0,58.0,138.0,44.0,2.0,13.0,73.0,6.0,6.0,39.0,70.0,0.273,0.327,0.446,0.773,103.0,0.336,97.0,225.0,12.0,2.0,0.0,1.0,4.0,*3/H,ROY-5
Carl Pavano,22.0,MON,NL,0.0,22.0,44.0,38.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.158,0.158,0.184,0.342,-9.0,0.176,-37.0,7.0,0.0,0.0,6.0,0.0,0.0,1,
Carlos Pérez*,27.0,MON,NL,0.3,22.0,59.0,47.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,19.0,0.191,0.208,0.298,0.506,33.0,0.242,12.0,14.0,0.0,0.0,11.0,0.0,0.0,1,
Chris Widger,27.0,MON,NL,0.6,125.0,448.0,417.0,36.0,97.0,18.0,1.0,15.0,53.0,6.0,1.0,29.0,85.0,0.233,0.281,0.388,0.67,76.0,0.306,73.0,162.0,5.0,0.0,0.0,2.0,2.0,*2/H,
DaRond Stovall#,25.0,MON,NL,-0.3,62.0,84.0,78.0,11.0,16.0,2.0,1.0,2.0,6.0,1.0,0.0,6.0,29.0,0.205,0.262,0.333,0.595,57.0,0.269,46.0,26.0,1.0,0.0,0.0,0.0,0.0,7H8/9,
Derrick May*,29.0,MON,NL,0.0,85.0,192.0,180.0,13.0,43.0,8.0,0.0,5.0,15.0,0.0,0.0,11.0,24.0,0.239,0.281,0.367,0.648,71.0,0.29,63.0,66.0,5.0,0.0,0.0,1.0,1.0,7H/D,
Dustin Hermanson,25.0,MON,NL,0.3,30.0,68.0,52.0,7.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,29.0,0.115,0.27,0.192,0.462,26.0,0.249,29.0,10.0,0.0,1.0,5.0,0.0,0.0,1,
F.P. Santangelo#,30.0,MON,NL,1.0,122.0,463.0,383.0,53.0,82.0,18.0,0.0,4.0,23.0,7.0,3.0,44.0,72.0,0.214,0.33,0.292,0.623,68.0,0.31,76.0,112.0,5.0,23.0,11.0,1.0,1.0,748H/59,
Fernando Seguignol#,23.0,MON,NL,0.5,16.0,46.0,42.0,6.0,11.0,4.0,0.0,2.0,3.0,0.0,0.0,3.0,15.0,0.262,0.304,0.5,0.804,109.0,0.343,100.0,21.0,1.0,0.0,0.0,1.0,0.0,/739H,
Javier Vázquez,21.0,MON,NL,0.0,31.0,61.0,52.0,3.0,9.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,7.0,0.173,0.2,0.25,0.45,19.0,0.199,-13.0,13.0,1.0,0.0,6.0,1.0,0.0,1,
Jeremy Powell,22.0,MON,NL,-0.1,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
José Vidro#,23.0,MON,NL,-1.3,83.0,245.0,205.0,24.0,45.0,12.0,0.0,0.0,18.0,2.0,2.0,27.0,33.0,0.22,0.318,0.278,0.596,61.0,0.283,58.0,57.0,5.0,4.0,6.0,3.0,0.0,4H/5,
Kirk Bullinger,28.0,MON,NL,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Marc Valdes,26.0,MON,NL,0.2,19.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.5,0.4,0.9,144.0,0.578,267.0,2.0,0.0,1.0,0.0,0.0,0.0,1,
Mark Grudzielanek,28.0,MON,NL,0.2,105.0,435.0,396.0,51.0,109.0,15.0,1.0,8.0,41.0,11.0,5.0,21.0,50.0,0.275,0.323,0.379,0.702,86.0,0.329,90.0,150.0,11.0,9.0,5.0,4.0,1.0,6,
Michael Barrett,21.0,MON,NL,0.2,8.0,27.0,23.0,3.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,6.0,0.304,0.407,0.522,0.929,145.0,0.409,147.0,12.0,0.0,1.0,0.0,0.0,0.0,/25H,
Miguel Batista,27.0,MON,NL,-0.5,51.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,-100.0,0.0,-158.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Mike Hubbard,27.0,MON,NL,-0.8,32.0,56.0,55.0,3.0,8.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,17.0,0.145,0.161,0.218,0.379,0.0,0.185,-12.0,12.0,1.0,1.0,0.0,0.0,0.0,2/H4,
Mike Johnson*,22.0,MON,NL,0.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,78.0,0.301,71.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Mike Maddux*,36.0,MON,NL,0.0,50.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Mordecai,30.0,MON,NL,-0.6,73.0,130.0,119.0,12.0,24.0,4.0,2.0,3.0,10.0,1.0,0.0,9.0,20.0,0.202,0.258,0.345,0.602,58.0,0.27,46.0,41.0,2.0,0.0,2.0,0.0,0.0,64H5/3,
