Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Ledesma,27.0,TBD,AL,1.9,95.0,315.0,299.0,30.0,97.0,16.0,3.0,0.0,29.0,9.0,7.0,9.0,51.0,0.324,0.344,0.398,0.742,92.0,0.343,99.0,119.0,8.0,1.0,4.0,2.0,1.0,64H/5D3,
Albie Lopez,26.0,TBD,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Smith,24.0,TBD,AL,2.2,117.0,416.0,370.0,44.0,102.0,15.0,3.0,11.0,55.0,5.0,3.0,34.0,110.0,0.276,0.343,0.422,0.765,97.0,0.344,97.0,156.0,9.0,6.0,2.0,4.0,0.0,5H/6D4,
Bubba Trammell,26.0,TBD,AL,1.1,59.0,216.0,199.0,28.0,57.0,18.0,1.0,12.0,35.0,0.0,2.0,16.0,45.0,0.286,0.338,0.568,0.906,130.0,0.399,137.0,113.0,4.0,0.0,0.0,1.0,0.0,7D9/H,
Dave Martinez*,33.0,TBD,AL,0.5,90.0,347.0,309.0,31.0,79.0,11.0,0.0,3.0,20.0,8.0,7.0,35.0,52.0,0.256,0.334,0.32,0.655,72.0,0.303,71.0,99.0,5.0,2.0,0.0,1.0,4.0,9/H83D,
Dave Silvestri,30.0,TBD,AL,-0.5,8.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.071,0.071,0.071,0.143,-63.0,0.064,-97.0,1.0,1.0,0.0,0.0,0.0,0.0,/H54D6,
Dennis Springer,33.0,TBD,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Esteban Yan,23.0,TBD,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Fred McGriff*,34.0,TBD,AL,2.9,151.0,649.0,564.0,73.0,160.0,33.0,0.0,19.0,81.0,7.0,2.0,79.0,118.0,0.284,0.371,0.443,0.815,111.0,0.36,107.0,250.0,14.0,2.0,0.0,4.0,9.0,*3D/H,
Jason Johnson,24.0,TBD,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jerome Walton,32.0,TBD,AL,0.0,12.0,36.0,34.0,4.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.324,0.361,0.412,0.773,100.0,0.345,96.0,14.0,1.0,0.0,0.0,0.0,0.0,/H79D,
Jim Mecir#,28.0,TBD,AL,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
John Flaherty,30.0,TBD,AL,-0.7,91.0,334.0,304.0,21.0,63.0,11.0,0.0,3.0,24.0,0.0,5.0,22.0,46.0,0.207,0.261,0.273,0.534,39.0,0.247,34.0,83.0,9.0,1.0,4.0,3.0,0.0,2,
Julio Santana,25.0,TBD,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kerry Robinson*,24.0,TBD,AL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,/7,
Kevin Stocker#,28.0,TBD,AL,0.9,112.0,381.0,336.0,37.0,70.0,11.0,3.0,6.0,25.0,5.0,3.0,27.0,80.0,0.208,0.282,0.313,0.594,54.0,0.27,45.0,105.0,7.0,8.0,8.0,2.0,1.0,*6/H,
Miguel Cairo,24.0,TBD,AL,3.2,150.0,558.0,515.0,49.0,138.0,26.0,5.0,5.0,46.0,19.0,8.0,24.0,44.0,0.268,0.307,0.367,0.674,74.0,0.31,72.0,189.0,9.0,6.0,11.0,2.0,0.0,*4/HD,
Mike Difelice,29.0,TBD,AL,0.0,84.0,270.0,248.0,17.0,57.0,12.0,3.0,3.0,23.0,0.0,0.0,15.0,56.0,0.23,0.274,0.339,0.613,58.0,0.275,48.0,84.0,12.0,1.0,3.0,2.0,0.0,2,
Mike Kelly,28.0,TBD,AL,-0.2,106.0,303.0,279.0,39.0,67.0,11.0,2.0,10.0,33.0,13.0,6.0,22.0,80.0,0.24,0.295,0.401,0.696,79.0,0.312,74.0,112.0,8.0,0.0,1.0,1.0,1.0,97H/D,
Paul Sorrento*,32.0,TBD,AL,-0.5,137.0,495.0,435.0,40.0,98.0,27.0,0.0,17.0,57.0,2.0,3.0,54.0,133.0,0.225,0.313,0.405,0.718,85.0,0.322,82.0,176.0,8.0,3.0,0.0,3.0,1.0,D39H/7,
Quinton McCracken#,27.0,TBD,AL,2.1,155.0,675.0,614.0,77.0,179.0,38.0,7.0,7.0,59.0,19.0,10.0,41.0,107.0,0.292,0.335,0.41,0.745,92.0,0.341,95.0,252.0,12.0,3.0,9.0,8.0,1.0,*87/H,
Randy Winn#,24.0,TBD,AL,0.6,109.0,379.0,338.0,51.0,94.0,9.0,9.0,1.0,17.0,26.0,12.0,29.0,69.0,0.278,0.337,0.367,0.704,83.0,0.324,82.0,124.0,2.0,1.0,11.0,0.0,0.0,8H79/D,
Rich Butler*,25.0,TBD,AL,-0.2,72.0,237.0,217.0,25.0,49.0,3.0,3.0,7.0,20.0,4.0,2.0,15.0,37.0,0.226,0.278,0.364,0.643,65.0,0.29,59.0,79.0,4.0,2.0,0.0,3.0,0.0,79H,
Rick White,29.0,TBD,AL,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,74.0,0.301,66.0,1.0,1.0,0.0,0.0,0.0,0.0,1,
Roberto Hernández,33.0,TBD,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rolando Arrojo,32.0,TBD,AL,-0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,ROY-2"
