Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alberto Reyes,28.0,MIL,NL,0.0,47.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.2,0.2,0.4,6.0,0.18,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Bill Pulsipher*,24.0,MIL,NL,0.0,11.0,20.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.158,0.158,0.158,0.316,-16.0,0.142,-52.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Bob Hamelin*,30.0,MIL,NL,-0.8,109.0,167.0,146.0,15.0,32.0,6.0,0.0,7.0,22.0,0.0,1.0,16.0,30.0,0.219,0.295,0.404,0.699,82.0,0.319,83.0,59.0,7.0,1.0,1.0,3.0,1.0,H3/D,
Bob Wickman,29.0,MIL,NL,0.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bobby Chouinard,26.0,MIL,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Bobby Hughes,27.0,MIL,NL,-0.4,85.0,237.0,218.0,28.0,50.0,7.0,2.0,9.0,29.0,1.0,2.0,16.0,54.0,0.229,0.284,0.404,0.688,79.0,0.305,74.0,88.0,3.0,1.0,1.0,1.0,1.0,2H/9,
Brad Woodall#,29.0,MIL,NL,0.5,35.0,47.0,38.0,7.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,10.0,0.237,0.31,0.342,0.652,72.0,0.319,79.0,13.0,0.0,0.0,5.0,0.0,0.0,1/HD,
Brian Banks#,27.0,MIL,NL,0.1,24.0,28.0,24.0,3.0,7.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,7.0,0.292,0.393,0.5,0.893,134.0,0.394,134.0,12.0,0.0,0.0,0.0,0.0,0.0,H/2357,
Bronswell Patrick,27.0,MIL,NL,0.2,30.0,18.0,15.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.2,0.294,0.4,0.694,81.0,0.31,73.0,6.0,0.0,0.0,1.0,0.0,0.0,1,
Cal Eldred,30.0,MIL,NL,-0.2,22.0,39.0,32.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,19.0,0.125,0.176,0.156,0.333,-11.0,0.144,-52.0,5.0,1.0,0.0,5.0,0.0,0.0,1/H,
Chad Fox,27.0,MIL,NL,-0.1,49.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-226.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Darrin Jackson,34.0,MIL,NL,-0.3,114.0,214.0,204.0,20.0,49.0,13.0,1.0,4.0,20.0,1.0,1.0,9.0,37.0,0.24,0.276,0.373,0.648,69.0,0.285,58.0,76.0,5.0,1.0,0.0,0.0,0.0,78H/9D,
Dave Nilsson*,28.0,MIL,NL,0.7,102.0,347.0,309.0,39.0,83.0,14.0,1.0,12.0,56.0,2.0,2.0,33.0,48.0,0.269,0.339,0.437,0.776,103.0,0.354,107.0,135.0,12.0,1.0,2.0,2.0,1.0,37H/29,
David Weathers,28.0,MIL,NL,-0.1,28.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.125,0.125,0.25,-34.0,0.113,-86.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Doug Jones,41.0,MIL,NL,0.0,41.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eric Owens,27.0,MIL,NL,-0.6,34.0,43.0,40.0,5.0,5.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,6.0,0.125,0.167,0.25,0.417,8.0,0.207,0.0,10.0,3.0,0.0,1.0,0.0,0.0,H7/849,
Eric Plunk,34.0,MIL,NL,0.0,26.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,47.0,0.357,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Fernando Viña*,29.0,MIL,NL,3.1,159.0,722.0,637.0,101.0,198.0,39.0,7.0,7.0,45.0,22.0,16.0,54.0,46.0,0.311,0.386,0.427,0.813,114.0,0.373,123.0,272.0,7.0,25.0,5.0,1.0,2.0,*4/H,AS
Geoff Jenkins*,23.0,MIL,NL,-0.4,84.0,285.0,262.0,33.0,60.0,12.0,1.0,9.0,28.0,1.0,3.0,20.0,61.0,0.229,0.288,0.385,0.673,76.0,0.295,67.0,101.0,7.0,2.0,0.0,1.0,4.0,7H/9,
Greg Martinez#,26.0,MIL,NL,-0.2,13.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.25,0.0,0.25,-26.0,0.301,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,H/7,
Greg Mullins*,26.0,MIL,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jeff Cirillo,28.0,MIL,NL,5.9,156.0,694.0,604.0,97.0,194.0,31.0,1.0,14.0,68.0,10.0,4.0,79.0,88.0,0.321,0.402,0.445,0.847,123.0,0.386,129.0,269.0,26.0,4.0,5.0,2.0,3.0,*5/3H,
Jeff Juden,27.0,MIL,NL,-0.3,22.0,44.0,41.0,3.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.122,0.122,0.146,0.268,-30.0,0.119,-73.0,6.0,3.0,0.0,3.0,0.0,0.0,1,
Jeromy Burnitz*,29.0,MIL,NL,3.4,161.0,691.0,609.0,92.0,160.0,28.0,1.0,38.0,125.0,7.0,4.0,70.0,158.0,0.263,0.339,0.499,0.838,118.0,0.364,114.0,304.0,9.0,4.0,1.0,7.0,7.0,*9/H8,MVP-19
Jesse Levis*,30.0,MIL,NL,0.1,22.0,48.0,37.0,4.0,13.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,6.0,0.351,0.468,0.351,0.819,121.0,0.378,121.0,13.0,3.0,2.0,1.0,1.0,2.0,2/H,
Joe Hudson,27.0,MIL,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
John Jaha,32.0,MIL,NL,0.0,73.0,273.0,216.0,29.0,45.0,6.0,1.0,7.0,38.0,1.0,3.0,49.0,66.0,0.208,0.366,0.343,0.709,89.0,0.334,95.0,74.0,5.0,6.0,0.0,2.0,3.0,3/HD,
José Mercedes,27.0,MIL,NL,-0.1,7.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.091,0.167,0.091,0.258,-29.0,0.137,-47.0,1.0,0.0,1.0,0.0,0.0,0.0,/1,
José Valentín#,28.0,MIL,NL,2.0,151.0,497.0,428.0,65.0,96.0,24.0,0.0,16.0,49.0,10.0,7.0,63.0,105.0,0.224,0.323,0.393,0.716,88.0,0.326,88.0,168.0,2.0,1.0,2.0,3.0,8.0,*6H/D,
Marc Newfield,25.0,MIL,NL,-0.5,93.0,209.0,186.0,15.0,44.0,7.0,0.0,3.0,25.0,0.0,1.0,19.0,29.0,0.237,0.306,0.323,0.629,66.0,0.309,76.0,60.0,7.0,1.0,0.0,3.0,1.0,7H/D,
Marcus Jensen#,25.0,MIL,NL,-0.1,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,/2H,
Mark Loretta,26.0,MIL,NL,2.6,140.0,491.0,434.0,55.0,137.0,29.0,0.0,6.0,54.0,9.0,6.0,42.0,47.0,0.316,0.382,0.424,0.806,112.0,0.372,121.0,184.0,14.0,7.0,4.0,4.0,1.0,36H54/7,
Marquis Grissom,31.0,MIL,NL,1.0,142.0,572.0,542.0,57.0,147.0,28.0,1.0,10.0,60.0,13.0,8.0,24.0,78.0,0.271,0.304,0.382,0.685,79.0,0.311,76.0,207.0,12.0,2.0,2.0,2.0,2.0,*8/H,
Mike Matheny,27.0,MIL,NL,-0.8,108.0,341.0,320.0,24.0,76.0,13.0,0.0,6.0,27.0,1.0,0.0,11.0,63.0,0.238,0.278,0.334,0.612,61.0,0.279,52.0,107.0,6.0,7.0,3.0,0.0,0.0,2/H,
Mike Myers*,29.0,MIL,NL,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Paul Wagner,30.0,MIL,NL,0.0,12.0,20.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.158,0.158,0.158,0.316,-16.0,0.191,-15.0,3.0,1.0,0.0,1.0,0.0,0.0,1,
Rafael Roque*,26.0,MIL,NL,-0.2,9.0,17.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.077,0.077,0.077,0.154,-59.0,0.069,-156.0,1.0,0.0,0.0,4.0,0.0,0.0,/1,
Rod Henderson,27.0,MIL,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ronnie Belliard,23.0,MIL,NL,-0.1,8.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,6.0,0.18,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,/H4,
Scott Karl*,26.0,MIL,NL,-0.2,33.0,69.0,56.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,0.071,0.133,0.107,0.24,-35.0,0.15,-60.0,6.0,1.0,0.0,9.0,0.0,0.0,1/H,
Steve Woodard*,23.0,MIL,NL,-0.2,33.0,52.0,50.0,1.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.14,0.14,0.18,0.32,-16.0,0.159,-37.0,9.0,1.0,0.0,2.0,0.0,0.0,1,
Travis Smith,25.0,MIL,NL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Valerio De Los Santos*,25.0,MIL,NL,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
