Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Diaz#,29.0,SFG,NL,-0.7,34.0,62.0,62.0,5.0,8.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,15.0,0.129,0.129,0.161,0.29,-22.0,0.139,-38.0,10.0,0.0,0.0,0.0,0.0,0.0,H8/79,
Alvin Morman*,29.0,SFG,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Armando Ríos*,26.0,SFG,NL,0.5,12.0,10.0,7.0,3.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.571,0.7,1.429,2.129,455.0,0.801,429.0,10.0,0.0,0.0,0.0,0.0,0.0,/H798,
Barry Bonds*,33.0,SFG,NL,8.1,156.0,697.0,552.0,120.0,167.0,44.0,7.0,37.0,122.0,28.0,12.0,130.0,92.0,0.303,0.438,0.609,1.047,178.0,0.442,176.0,336.0,15.0,8.0,1.0,6.0,29.0,*7/H,"AS,MVP-8,GG"
Bill Mueller#,27.0,SFG,NL,3.1,145.0,622.0,534.0,93.0,157.0,27.0,0.0,9.0,59.0,3.0,3.0,79.0,83.0,0.294,0.383,0.395,0.778,110.0,0.356,114.0,211.0,12.0,1.0,3.0,5.0,1.0,*54/H,
Brent Mayne*,30.0,SFG,NL,0.3,94.0,317.0,275.0,26.0,75.0,15.0,0.0,3.0,32.0,2.0,1.0,37.0,47.0,0.273,0.359,0.36,0.719,95.0,0.334,97.0,99.0,8.0,1.0,2.0,2.0,3.0,2H,
Brian Johnson,30.0,SFG,NL,0.9,99.0,346.0,308.0,34.0,73.0,8.0,1.0,13.0,34.0,0.0,2.0,28.0,67.0,0.237,0.31,0.396,0.706,89.0,0.324,92.0,122.0,11.0,5.0,4.0,1.0,4.0,2/H7,
Charlie Hayes,33.0,SFG,NL,1.3,111.0,366.0,329.0,39.0,94.0,8.0,0.0,12.0,62.0,2.0,1.0,34.0,61.0,0.286,0.351,0.419,0.77,107.0,0.346,106.0,138.0,4.0,0.0,1.0,2.0,0.0,53H/D,
Chris Brock,28.0,SFG,NL,0.0,13.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,35.0,0.225,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Jones,32.0,SFG,NL,-0.4,43.0,100.0,90.0,14.0,17.0,2.0,1.0,2.0,10.0,2.0,1.0,8.0,28.0,0.189,0.25,0.3,0.55,47.0,0.247,36.0,27.0,0.0,0.0,0.0,2.0,0.0,9H/7D,
Cory Bailey,27.0,SFG,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Danny Darwin,42.0,SFG,NL,-0.3,32.0,51.0,45.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,0.089,0.128,0.111,0.239,-35.0,0.115,-71.0,5.0,0.0,1.0,4.0,0.0,0.0,1,
Dante Powell,24.0,SFG,NL,0.3,8.0,7.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.714,1.25,1.964,416.0,0.856,470.0,5.0,0.0,0.0,0.0,0.0,0.0,/8H,
Darryl Hamilton*,33.0,SFG,NL,3.0,97.0,436.0,367.0,65.0,108.0,19.0,2.0,1.0,26.0,9.0,8.0,59.0,53.0,0.294,0.393,0.365,0.758,106.0,0.36,119.0,134.0,6.0,2.0,6.0,2.0,0.0,8/H,
Dean Hartgraves,31.0,SFG,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Doug Mirabelli,27.0,SFG,NL,0.3,10.0,19.0,17.0,2.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,6.0,0.235,0.316,0.529,0.845,123.0,0.363,118.0,9.0,0.0,0.0,0.0,0.0,0.0,2/H,
Ellis Burks,33.0,SFG,NL,1.0,42.0,177.0,147.0,22.0,45.0,6.0,1.0,5.0,22.0,8.0,1.0,19.0,31.0,0.306,0.387,0.463,0.85,128.0,0.392,134.0,68.0,2.0,3.0,4.0,4.0,1.0,89/H,
J.T. Snow*,30.0,SFG,NL,0.7,138.0,500.0,435.0,65.0,108.0,29.0,1.0,15.0,79.0,1.0,2.0,58.0,84.0,0.248,0.332,0.423,0.755,102.0,0.336,100.0,184.0,12.0,0.0,0.0,7.0,3.0,*3/H,GG
Jacob Cruz*,25.0,SFG,NL,-0.1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Jeff Ball,29.0,SFG,NL,-0.1,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,35.0,0.225,21.0,1.0,0.0,0.0,0.0,0.0,0.0,/3H,
Jeff Kent,30.0,SFG,NL,4.5,137.0,594.0,526.0,94.0,156.0,37.0,3.0,31.0,128.0,9.0,4.0,48.0,110.0,0.297,0.359,0.555,0.914,142.0,0.399,144.0,292.0,16.0,9.0,1.0,10.0,4.0,*4/H3,MVP-9
Jim Poole*,32.0,SFG,NL,0.1,25.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,96.0,0.316,77.0,2.0,0.0,0.0,2.0,0.0,0.0,1,
Joe Carter,38.0,SFG,NL,-0.3,41.0,115.0,105.0,15.0,31.0,7.0,0.0,7.0,29.0,1.0,0.0,6.0,13.0,0.295,0.322,0.562,0.884,132.0,0.373,124.0,59.0,2.0,0.0,0.0,4.0,0.0,39H/7,
John Johnstone,29.0,SFG,NL,0.0,68.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-265.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
José Mesa,32.0,SFG,NL,0.1,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.714,358.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Julián Tavárez*,25.0,SFG,NL,0.0,58.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.111,0.111,0.111,0.222,-40.0,0.1,-87.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Kirk Rueter*,27.0,SFG,NL,0.1,32.0,76.0,67.0,7.0,14.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,12.0,0.209,0.209,0.224,0.433,17.0,0.186,-16.0,15.0,1.0,0.0,9.0,0.0,0.0,1/H,
Mark Gardner,36.0,SFG,NL,0.0,32.0,83.0,73.0,4.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,26.0,0.164,0.228,0.178,0.406,11.0,0.196,-6.0,13.0,3.0,1.0,4.0,0.0,0.0,1,
Marvin Benard*,27.0,SFG,NL,1.9,121.0,327.0,286.0,41.0,92.0,21.0,1.0,3.0,36.0,11.0,4.0,34.0,39.0,0.322,0.396,0.434,0.83,124.0,0.379,129.0,124.0,3.0,2.0,4.0,1.0,1.0,9H7/8D,
Orel Hershiser,39.0,SFG,NL,0.1,34.0,78.0,66.0,7.0,10.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,16.0,0.152,0.2,0.182,0.382,4.0,0.184,-25.0,12.0,0.0,1.0,8.0,0.0,0.0,1,
Ramón Martínez,25.0,SFG,NL,0.3,19.0,24.0,19.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.316,0.435,0.368,0.803,120.0,0.375,128.0,7.0,0.0,0.0,1.0,0.0,0.0,4/H,
Rey Sánchez,30.0,SFG,NL,1.9,109.0,339.0,316.0,44.0,90.0,14.0,2.0,2.0,30.0,0.0,0.0,16.0,47.0,0.285,0.325,0.361,0.686,85.0,0.325,91.0,114.0,11.0,4.0,1.0,2.0,0.0,64H,
Rich Aurilia,26.0,SFG,NL,2.0,122.0,453.0,413.0,54.0,110.0,27.0,2.0,9.0,49.0,3.0,3.0,31.0,62.0,0.266,0.319,0.407,0.726,94.0,0.324,91.0,168.0,3.0,2.0,5.0,2.0,3.0,*6/H,
Rich Rodriguez*,35.0,SFG,NL,0.0,64.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.167,0.167,0.167,0.333,-10.0,0.15,-54.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Robb Nen,28.0,SFG,NL,-0.1,75.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Russ Ortiz,24.0,SFG,NL,0.5,22.0,32.0,25.0,3.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,0.28,0.333,0.4,0.733,97.0,0.363,121.0,10.0,0.0,0.0,5.0,0.0,0.0,1,
Shawn Estes,25.0,SFG,NL,0.1,26.0,51.0,42.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.19,0.209,0.214,0.424,15.0,0.193,-22.0,9.0,0.0,0.0,8.0,0.0,0.0,1/H,
Shawon Dunston,35.0,SFG,NL,-0.7,36.0,55.0,51.0,10.0,9.0,2.0,0.0,3.0,8.0,0.0,2.0,0.0,10.0,0.176,0.222,0.392,0.614,61.0,0.249,49.0,20.0,1.0,3.0,1.0,0.0,0.0,H/684,
Stan Javier#,34.0,SFG,NL,2.0,135.0,490.0,417.0,63.0,121.0,13.0,5.0,4.0,49.0,21.0,5.0,65.0,63.0,0.29,0.385,0.374,0.759,106.0,0.356,109.0,156.0,13.0,1.0,4.0,3.0,4.0,*98H/7,
Steve Reed,33.0,SFG,NL,0.0,48.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,81.0,0.301,74.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Wilson Delgado#,25.0,SFG,NL,-0.1,10.0,13.0,12.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.167,0.231,0.25,0.481,30.0,0.222,17.0,3.0,0.0,0.0,0.0,0.0,0.0,/6H,
