Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Small,26.0,2TM,2LG,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alan Embree*,28.0,2TM,NL,0.0,54.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,47.0,0.357,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alvin Morman*,29.0,2TM,2LG,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Amaury Telemaco,24.0,2TM,NL,-0.2,40.0,38.0,35.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,16.0,0.086,0.108,0.171,0.28,-28.0,0.121,-64.0,6.0,2.0,0.0,1.0,1.0,0.0,1,
Ben Van Ryn*,26.0,2TM,NL,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bernard Gilkey,31.0,2TM,NL,-0.6,111.0,419.0,365.0,41.0,85.0,15.0,0.0,5.0,33.0,9.0,3.0,43.0,80.0,0.233,0.32,0.315,0.635,69.0,0.303,69.0,115.0,11.0,5.0,3.0,3.0,1.0,7H/98,
Bill Pulsipher*,24.0,2TM,NL,-0.1,24.0,21.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.15,0.15,0.15,0.3,-20.0,0.135,-56.0,3.0,0.0,0.0,1.0,0.0,0.0,1/H,
Bip Roberts#,34.0,2TM,AL,1.0,95.0,333.0,295.0,45.0,79.0,17.0,0.0,1.0,24.0,16.0,4.0,31.0,38.0,0.268,0.344,0.336,0.68,81.0,0.329,86.0,99.0,7.0,4.0,2.0,1.0,0.0,4DH87/59,
Bobby Bonilla#,35.0,2TM,NL,-1.0,100.0,381.0,333.0,39.0,83.0,11.0,1.0,11.0,45.0,1.0,2.0,41.0,59.0,0.249,0.326,0.387,0.714,92.0,0.315,85.0,129.0,16.0,0.0,0.0,6.0,4.0,57/H,
Bobby Chouinard,26.0,2TM,NL,-0.1,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
