Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Al Leiter*,32.0,NYM,NL,0.1,27.0,69.0,57.0,1.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,32.0,0.105,0.203,0.158,0.361,-3.0,0.18,-26.0,9.0,0.0,0.0,5.0,0.0,0.0,1,CYA-6
Alberto Castillo,28.0,NYM,NL,0.6,38.0,99.0,83.0,13.0,17.0,4.0,0.0,2.0,7.0,0.0,2.0,9.0,17.0,0.205,0.29,0.325,0.616,63.0,0.281,61.0,27.0,1.0,1.0,6.0,0.0,0.0,2/HD,
Armando Reynoso,32.0,NYM,NL,0.1,11.0,31.0,30.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.167,0.167,0.233,0.4,5.0,0.205,-2.0,7.0,0.0,0.0,1.0,0.0,0.0,1,
Benny Agbayani,26.0,NYM,NL,-0.2,11.0,16.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.133,0.188,0.133,0.321,-13.0,0.093,-32.0,2.0,1.0,0.0,0.0,0.0,0.0,/9H87,
Bernard Gilkey,31.0,NYM,NL,-0.2,82.0,305.0,264.0,33.0,60.0,15.0,0.0,4.0,28.0,5.0,1.0,32.0,66.0,0.227,0.317,0.33,0.646,72.0,0.307,72.0,87.0,6.0,4.0,2.0,3.0,1.0,7/H98,
Bill Pulsipher*,24.0,NYM,NL,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1/H,
Bobby Jones,28.0,NYM,NL,0.0,27.0,62.0,48.0,1.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,21.0,0.188,0.22,0.208,0.428,14.0,0.198,-28.0,10.0,1.0,0.0,12.0,0.0,0.0,1,
Brad Clontz,27.0,NYM,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Bohanon*,29.0,NYM,NL,0.3,23.0,14.0,14.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.429,0.429,0.5,0.929,145.0,0.412,148.0,7.0,0.0,0.0,0.0,0.0,0.0,1,
Brian McRae#,30.0,NYM,NL,2.6,159.0,645.0,552.0,79.0,146.0,36.0,5.0,21.0,79.0,20.0,11.0,80.0,90.0,0.264,0.36,0.462,0.822,116.0,0.371,120.0,255.0,5.0,5.0,3.0,5.0,3.0,*8H,
Butch Huskey,26.0,NYM,NL,0.4,113.0,402.0,369.0,43.0,93.0,18.0,0.0,13.0,59.0,7.0,6.0,26.0,66.0,0.252,0.3,0.407,0.707,85.0,0.323,88.0,150.0,13.0,1.0,2.0,4.0,3.0,9H/D,
Carlos Baerga#,29.0,NYM,NL,-0.2,147.0,551.0,511.0,46.0,136.0,27.0,1.0,7.0,53.0,0.0,1.0,24.0,55.0,0.266,0.303,0.364,0.667,76.0,0.305,72.0,186.0,21.0,6.0,3.0,7.0,6.0,*4/H,
Craig Paquette,29.0,NYM,NL,-0.2,7.0,19.0,19.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.263,0.263,0.368,0.632,65.0,0.288,52.0,7.0,3.0,0.0,0.0,0.0,0.0,/53H7,
Dave Mlicki,30.0,NYM,NL,0.3,10.0,21.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.188,0.278,0.188,0.465,27.0,0.332,90.0,3.0,0.0,0.0,3.0,0.0,0.0,1,
Dennis Cook*,35.0,NYM,NL,0.0,70.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Edgardo Alfonzo,24.0,NYM,NL,2.7,144.0,630.0,557.0,94.0,155.0,28.0,2.0,17.0,78.0,8.0,3.0,65.0,77.0,0.278,0.355,0.427,0.782,106.0,0.358,110.0,238.0,11.0,3.0,2.0,3.0,1.0,*5/H6,
Greg McMichael,31.0,NYM,NL,0.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Hideo Nomo,29.0,NYM,NL,0.2,16.0,33.0,30.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,0.267,0.29,0.267,0.557,49.0,0.256,34.0,8.0,0.0,0.0,2.0,0.0,0.0,1,
Jay Payton,25.0,NYM,NL,0.0,15.0,23.0,22.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.318,0.348,0.364,0.711,89.0,0.321,84.0,8.0,0.0,0.0,0.0,0.0,0.0,/H79,
