Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
44,Benn Olson,ALB,22,D,9,0,0,0,21,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
19,Brad Herauf,ALB,27,F,54,5,6,11,194,5.0,0,0,1,0.093,0.111,0.204,49.0,10.2%
27,Brandon Sutter,ALB,20,F,7,1,3,4,2,0.0,1,0,0,0.143,0.429,0.571,12.0,8.3%
24,Brett Bellemore,ALB,21,D,75,1,6,7,81,-5.0,0,0,1,0.013,0.08,0.093,60.0,1.7%
20,Brett Carson,ALB,24,D,14,3,8,11,0,4.0,1,1,1,0.214,0.571,0.786,27.0,11.1%
8,Bryan Rodney,ALB,25,D,54,7,28,35,42,1.0,4,0,2,0.13,0.519,0.648,82.0,8.5%
21,Casey Borer,ALB,24,D,30,1,8,9,13,-6.0,0,0,0,0.033,0.267,0.3,32.0,3.1%
29,Cedric McNicoll,ALB,21,F,7,2,0,2,0,3.0,0,0,0,0.286,0.0,0.286,8.0,25.0%
2,Chris Terry,ALB,20,F,80,17,30,47,47,12.0,2,0,4,0.213,0.375,0.588,132.0,12.9%
9,Drayson Bowman,ALB,20,F,56,17,15,32,29,-19.0,7,0,4,0.304,0.268,0.571,137.0,12.4%
30,Elgin Reid,ALB,22,D,9,0,2,2,4,4.0,0,0,0,0.0,0.222,0.222,9.0,0.0%
25,Harrison Reed,ALB,21,F,49,1,5,6,10,-5.0,1,0,1,0.02,0.102,0.122,43.0,2.3%
3,Jacob Micflikier,ALB,25,F,59,18,22,40,30,0.0,7,0,2,0.305,0.373,0.678,91.0,19.8%
4,Jamie McBain,ALB,21,D,68,7,33,40,10,11.0,2,0,1,0.103,0.485,0.588,156.0,4.5%
34,Jason Lepine,ALB,24,D,2,0,1,1,2,0.0,0,0,0,0.0,0.5,0.5,0.0,0.00%
16,Jay Harrison,ALB,27,D,32,2,12,14,22,8.0,0,0,1,0.063,0.375,0.438,74.0,2.7%
1,Jerome Samson,ALB,22,F,74,37,41,78,66,8.0,10,0,5,0.5,0.554,1.054,332.0,11.1%
15,Jir� Tlusty,ALB,21,F,20,6,9,15,10,-7.0,3,0,0,0.3,0.45,0.75,40.0,15.0%
10,Jonathan Paiement,ALB,24,D,73,5,20,25,34,11.0,3,0,0,0.068,0.274,0.342,106.0,4.7%
31,Justin Peters,ALB,23,G,47,0,2,2,0,,0,0,0,0.0,0.043,0.043,,
43,Justin Pogge,ALB,23,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Kevin Baker,ALB,30,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
37,Kyle Lawson,ALB,22,D,10,0,1,1,0,-1.0,0,0,0,0.0,0.1,0.1,8.0,0.0%
35,Marc Cavosie,ALB,28,F,2,0,1,1,0,-1.0,0,0,0,0.0,0.5,0.5,4.0,0.0%
38,Matt Schepke,ALB,24,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
23,Matthew Pistilli,ALB,21,F,41,5,3,8,10,4.0,0,0,0,0.122,0.073,0.195,45.0,11.1%
42,Michael Ryan,ALB,29,F,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
11,Mike Angelidis,ALB,24,F,67,12,12,24,119,-8.0,2,1,1,0.179,0.179,0.358,114.0,10.5%
36,Mike McKenzie,ALB,23,F,3,0,1,1,0,1.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
45,Mike Morrison,ALB,30,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
46,Mike Murphy,ALB,20,G,20,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Milan Gajic,ALB,28,F,6,1,0,1,0,3.0,0,0,0,0.167,0.0,0.167,6.0,16.7%
6,Nick Dodge,ALB,23,F,80,16,20,36,30,18.0,2,1,2,0.2,0.25,0.45,127.0,12.6%
13,Nicolas Blanchard,ALB,22,F,76,14,8,22,171,-6.0,3,1,1,0.184,0.105,0.289,149.0,9.4%
18,Oskar Osala,ALB,22,F,16,9,3,12,11,1.0,1,0,1,0.563,0.188,0.75,42.0,21.4%
14,Patrick Dwyer,ALB,26,F,23,11,8,19,6,2.0,3,2,2,0.478,0.348,0.826,81.0,13.6%
26,Rob Hennigar,ALB,26,F,6,0,5,5,0,5.0,0,0,0,0.0,0.833,0.833,10.0,0.0%
5,Stefan Chaput,ALB,21,F,75,10,28,38,18,10.0,3,0,3,0.133,0.373,0.507,111.0,9.0%
12,Steven Goertzen,ALB,25,F,71,8,15,23,85,9.0,1,0,0,0.113,0.211,0.324,104.0,7.7%
41,Thomas Dignard,ALB,22,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
28,Tim Conboy,ALB,27,D,37,0,3,3,87,-5.0,0,0,0,0.0,0.081,0.081,47.0,0.0%
40,Tom Zanoski,ALB,25,F,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
32,Yannick Tifu,ALB,25,F,3,1,0,1,4,-1.0,0,0,0,0.333,0.0,0.333,2.0,50.0%
22,Zac Dalpe,ALB,20,F,9,6,2,8,0,0.0,0,0,1,0.667,0.222,0.889,24.0,25.0%
7,Zach Boychuk,ALB,20,F,52,15,21,36,24,1.0,5,0,5,0.288,0.404,0.692,126.0,11.9%
17,Zach Fitzgerald,ALB,24,D,77,2,12,14,311,4.0,0,0,0,0.026,0.156,0.182,57.0,3.5%
