Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
27,Beau Erickson,POR,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
13,Brad Larsen,POR,32,F,55,13,13,26,40,9.0,5,0,1,0.236,0.236,0.473,84.0,15.5%
10,Cody McCormick,POR,26,F,66,17,12,29,168,-2.0,2,0,1,0.258,0.182,0.439,137.0,12.4%
22,Dennis Persson,POR,21,D,60,1,6,7,16,-10.0,1,0,0,0.017,0.1,0.117,60.0,1.7%
7,Derek Whitmore,POR,25,F,78,18,16,34,24,-3.0,5,0,5,0.231,0.205,0.436,143.0,12.6%
19,Drew Schiestel,POR,20,D,52,1,11,12,19,5.0,0,0,1,0.019,0.212,0.231,47.0,2.1%
11,Felix Sch�tz,POR,22,F,67,13,14,27,61,-2.0,1,0,4,0.194,0.209,0.403,111.0,11.7%
31,Hans Benson,POR,26,F,11,0,0,0,35,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
25,Jean-Philippe Lamoureux,POR,25,G,31,0,1,1,2,,0,0,0,0.0,0.032,0.032,,
9,Jeff Cowan,POR,33,F,62,18,13,31,57,3.0,8,0,3,0.29,0.21,0.5,119.0,15.1%
26,Jhonas Enroth,POR,21,G,48,0,1,1,6,,0,0,0,0.0,0.021,0.021,,
21,Joe Dipenta,POR,30,D,65,2,5,7,83,1.0,0,2,1,0.031,0.077,0.108,26.0,7.7%
24,Justin Donati,POR,23,F,1,0,1,1,0,1.0,0,0,0,0.0,1.0,1.0,1.0,0.0%
16,Kyle Rank,POR,27,F,79,9,11,20,62,-1.0,1,1,0,0.114,0.139,0.253,128.0,7.0%
4,Kyle Wanvig,POR,28,F,63,13,25,38,132,-6.0,4,0,2,0.206,0.397,0.603,107.0,12.2%
3,Marc-Andre Gragnani,POR,22,D,66,12,31,43,37,2.0,6,0,0,0.182,0.47,0.652,92.0,13.0%
1,Mark Mancari,POR,24,F,74,28,46,74,55,16.0,14,0,7,0.378,0.622,1.0,231.0,12.1%
23,Mark McCutcheon,POR,25,F,5,2,0,2,2,1.0,0,0,0,0.4,0.0,0.4,8.0,25.0%
20,Matt Caruana,POR,24,F,36,3,6,9,6,3.0,0,0,2,0.083,0.167,0.25,45.0,6.7%
18,Matt Generous,POR,24,D,61,2,11,13,74,2.0,0,0,0,0.033,0.18,0.213,53.0,3.8%
30,Maxime Legault,POR,20,F,5,0,0,0,4,-4.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
12,Mike Kostka,POR,24,D,76,2,25,27,37,4.0,1,0,0,0.026,0.329,0.355,86.0,2.3%
15,Mike Weber,POR,22,D,80,5,16,21,153,18.0,2,0,0,0.063,0.2,0.263,108.0,4.6%
5,Nathan Gerbe,POR,22,F,44,11,27,38,46,-5.0,6,0,1,0.25,0.614,0.864,136.0,8.1%
28,Patrick Lalime,POR,35,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Paul Byron,POR,20,F,57,14,19,33,59,-5.0,4,1,2,0.246,0.333,0.579,87.0,16.1%
6,Philip Gogulla,POR,22,F,76,15,20,35,27,7.0,2,0,1,0.197,0.263,0.461,93.0,16.1%
14,T.J. Brennan,POR,20,D,65,6,17,23,64,2.0,2,0,0,0.092,0.262,0.354,107.0,5.6%
29,Todd Ford,POR,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Travis Turnbull,POR,23,F,57,9,9,18,98,1.0,1,1,1,0.158,0.158,0.316,76.0,11.8%
2,Tyler Ennis,POR,20,F,69,23,42,65,12,-1.0,9,0,6,0.333,0.609,0.942,184.0,12.5%
