Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Brandon Jennings,63,61.0,34.4,16.2,0.7,3.0,3.7,4.8,1.5,0.3,2.3,2.1,2.1,5.7,14.7,39.0,1.6,4.8,32.3,3.2,3.9,80.9,4.2,9.9,42.2,1.1,0.44,G,False
John Salmons,73,70.0,35.0,14.0,0.4,3.3,3.6,3.5,1.0,0.4,1.9,2.2,1.8,5.1,12.3,41.5,1.1,3.0,37.9,2.7,3.3,81.3,4.0,9.3,42.7,1.14,0.46,SF,False
Andrew Bogut,65,65.0,35.3,12.8,3.1,8.0,11.1,2.0,0.7,2.6,1.9,3.3,1.0,5.6,11.4,49.5,0.0,0.1,0.0,1.5,3.3,44.2,5.6,11.4,49.7,1.119,0.49,C,False
Corey Maggette,67,18.0,20.9,12.0,0.7,2.9,3.6,1.3,0.3,0.1,1.9,2.6,0.7,3.8,8.3,45.3,0.4,1.2,35.9,4.0,4.9,83.4,3.4,7.2,46.8,1.44,0.48,SF,False
Carlos Delfino,49,40.0,32.4,11.5,0.5,3.6,4.1,2.3,1.6,0.2,1.2,1.5,2.0,4.1,10.5,39.0,2.1,5.8,37.0,1.2,1.5,80.0,1.9,4.7,41.5,1.101,0.49,SG,False
Drew Gooden,35,18.0,24.6,11.3,2.1,4.7,6.8,1.3,0.6,0.5,1.3,2.8,1.0,4.5,10.3,43.1,0.1,0.6,15.0,2.3,2.9,79.4,4.4,9.8,44.7,1.094,0.44,PF,False
Ersan Ilyasova,60,34.0,25.1,9.5,1.8,4.3,6.1,0.9,0.9,0.4,1.1,2.7,0.9,3.7,8.5,43.6,0.6,2.0,29.8,1.6,1.7,89.4,3.1,6.4,47.9,1.126,0.47,PF,False
Chris Douglas-Roberts,44,12.0,20.1,7.3,0.2,1.8,2.0,1.1,0.7,0.3,0.8,1.7,1.4,2.7,6.2,42.9,0.3,1.0,32.6,1.7,2.0,83.1,2.3,5.2,44.9,1.183,0.46,SG,False
Earl Boykins,57,0.0,15.1,7.2,0.3,0.7,1.0,2.5,0.7,0.1,0.9,0.8,2.7,2.7,6.2,44.3,0.5,1.2,38.0,1.2,1.4,84.1,2.3,4.9,45.9,1.159,0.48,PG,False
Keyon Dooling,80,22.0,22.0,7.1,0.2,1.3,1.5,3.0,0.7,0.1,1.1,1.5,2.7,2.6,6.5,39.7,1.0,2.9,34.6,1.0,1.2,83.0,1.6,3.6,43.9,1.1,0.47,PG,False
Luc Mbah a Moute,79,52.0,26.5,6.7,2.1,3.2,5.3,0.9,0.9,0.4,1.0,2.3,0.9,2.5,5.4,46.3,0.0,0.1,0.0,1.7,2.4,70.7,2.5,5.3,47.0,1.236,0.46,F,False
Earl Barron,7,0.0,12.1,5.1,1.7,1.4,3.1,0.6,0.3,0.3,0.3,1.4,2.0,2.4,5.3,45.9,0.0,0.0,0.0,0.3,0.3,100.0,2.4,5.3,45.9,0.973,0.46,C,True
Michael Redd,10,0.0,13.4,4.4,0.0,0.8,0.8,1.2,0.2,0.1,0.4,0.4,3.0,1.8,4.5,40.0,0.4,1.7,23.5,0.4,0.4,100.0,1.4,2.8,50.0,0.978,0.44,SG,False
Larry Sanders,60,12.0,14.5,4.3,1.0,2.0,3.0,0.3,0.4,1.2,0.6,2.0,0.4,1.9,4.5,43.3,0.0,0.0,0.0,0.5,0.8,56.0,1.9,4.5,43.3,0.97,0.43,PF,False
Jon Brockman,63,6.0,10.7,2.2,1.2,1.7,2.9,0.3,0.2,0.0,0.4,1.9,0.8,0.8,1.5,51.1,0.0,0.0,0.0,0.6,0.9,67.8,0.8,1.5,51.1,1.447,0.51,PF,False
Garrett Temple,9,0.0,9.2,1.9,0.0,0.7,0.7,0.7,0.1,0.1,0.2,0.9,3.0,0.8,2.3,33.3,0.3,1.1,30.0,0.0,0.4,0.0,0.4,1.2,36.4,0.81,0.4,G,True
Brian Skinner,2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF,False
Total,82,,,91.9,10.5,30.2,40.8,18.8,7.5,4.9,13.5,20.5,1.4,34.3,79.8,43.0,5.9,17.2,34.2,17.4,22.9,75.7,28.4,62.6,45.4,1.151,0.47,Total,False
