Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dirk Nowitzki,73,73.0,34.3,23.0,0.7,6.3,7.0,2.6,0.5,0.6,1.9,2.4,1.4,8.4,16.2,51.7,0.9,2.3,39.3,5.4,6.1,89.2,7.5,13.8,53.8,1.426,0.55,F,False
Jason Terry,82,10.0,31.3,15.8,0.3,1.6,1.9,4.1,1.1,0.2,2.0,1.7,2.0,6.0,13.3,45.1,1.5,4.3,36.2,2.2,2.6,85.0,4.5,9.0,49.3,1.185,0.51,G,False
Caron Butler,29,29.0,29.9,15.0,0.8,3.3,4.1,1.6,1.0,0.3,1.7,2.0,0.9,5.9,13.0,45.0,1.0,2.2,43.1,2.3,3.0,77.3,4.9,10.8,45.4,1.153,0.49,SF,False
Shawn Marion,80,27.0,28.2,12.5,2.1,4.8,6.9,1.4,0.9,0.6,1.6,1.8,0.8,5.4,10.4,52.0,0.1,0.4,15.2,1.6,2.1,76.8,5.4,10.0,53.6,1.198,0.52,SG,False
Tyson Chandler,74,74.0,27.8,10.1,2.8,6.6,9.4,0.4,0.5,1.1,1.2,3.2,0.4,3.6,5.5,65.4,0.0,0.0,0.0,2.9,4.0,73.2,3.6,5.5,65.4,1.838,0.65,C,False
J.J. Barea,81,2.0,20.6,9.5,0.4,1.6,2.0,3.9,0.4,0.0,1.7,1.7,2.3,3.5,8.0,43.9,0.8,2.3,34.9,1.6,1.9,84.7,2.7,5.7,47.6,1.185,0.49,G,False
Peja Stojakovic,25,13.0,20.2,8.6,0.6,2.1,2.6,0.9,0.4,0.1,0.4,0.9,2.0,3.2,7.4,42.9,1.7,4.2,40.0,0.6,0.6,93.8,1.5,3.2,46.8,1.168,0.54,SF,True
Rodrigue Beaubois,28,26.0,17.7,8.4,0.3,1.6,1.9,2.3,0.7,0.3,1.7,2.7,1.4,3.4,8.0,42.2,0.9,3.0,30.1,0.8,1.1,76.7,2.5,5.0,49.3,1.058,0.48,PG,False
Jason Kidd,80,80.0,33.2,7.9,0.4,4.0,4.4,8.2,1.7,0.4,2.2,1.5,3.7,2.7,7.5,36.1,1.7,4.9,34.0,0.8,1.0,87.0,1.0,2.6,40.0,1.057,0.47,PG,False
DeShawn Stevenson,72,54.0,16.1,5.3,0.3,1.2,1.5,1.1,0.3,0.1,0.6,1.0,1.8,1.8,4.6,38.8,1.3,3.5,37.8,0.5,0.6,76.7,0.5,1.1,42.0,1.161,0.53,SG,False
Corey Brewer,13,2.0,11.4,5.3,0.9,0.8,1.8,0.9,0.8,0.2,0.8,1.9,1.2,1.9,3.9,49.0,0.3,1.0,30.8,1.2,1.6,71.4,1.6,2.9,55.3,1.353,0.53,F,True
Brendan Haywood,72,8.0,18.5,4.4,1.8,3.4,5.2,0.3,0.2,1.0,0.7,2.0,0.4,1.8,3.1,57.4,0.0,0.0,0.0,0.9,2.5,36.2,1.8,3.1,57.7,1.435,0.57,C,False
Sasha Pavlovic,10,6.0,16.3,4.1,0.0,1.2,1.2,0.7,0.5,0.3,0.5,1.5,1.4,1.5,3.5,42.9,0.7,1.6,43.8,0.4,0.5,80.0,0.8,1.9,42.1,1.171,0.53,SG,True
Ian Mahinmi,56,0.0,8.7,3.1,0.8,1.4,2.1,0.1,0.3,0.3,0.4,1.9,0.3,1.0,1.8,56.1,0.0,0.0,0.0,1.1,1.5,76.8,1.0,1.7,57.3,1.765,0.56,C,False
Alexis Ajinca,10,2.0,7.5,2.9,0.5,1.2,1.7,0.2,0.3,0.5,0.1,1.3,2.0,1.2,3.2,37.5,0.3,0.7,42.9,0.2,0.3,66.7,0.9,2.5,36.0,0.906,0.42,C,True
Brian Cardinal,56,4.0,11.0,2.6,0.2,0.9,1.1,0.7,0.4,0.1,0.3,1.5,2.4,0.8,1.8,43.0,0.8,1.6,48.3,0.3,0.3,94.4,0.0,0.2,7.7,1.45,0.64,PF,False
Dominique Jones,18,0.0,7.5,2.3,0.3,1.1,1.4,1.1,0.3,0.2,0.6,0.4,1.9,0.8,2.5,31.1,0.0,0.2,0.0,0.8,0.9,82.4,0.8,2.3,34.1,0.933,0.31,SG,False
Steve Novak,7,0.0,2.6,1.6,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.1,50.0,0.4,0.6,75.0,0.0,0.0,0.0,0.1,0.6,25.0,1.375,0.69,SF,True
Total,82,,,100.2,9.5,31.9,41.4,23.8,6.8,4.3,14.0,19.2,1.7,37.4,78.8,47.5,7.9,21.6,36.5,17.5,22.6,77.7,29.6,57.3,51.6,1.272,0.52,Total,False
