Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Deron Williams,53,53.0,37.9,21.3,0.6,3.3,3.9,9.7,1.2,0.2,3.5,2.9,2.7,7.0,15.2,45.8,1.7,4.9,34.5,5.7,6.7,85.3,5.3,10.3,51.1,1.401,0.51,PG,True
Al Jefferson,82,82.0,35.9,18.6,2.9,6.8,9.7,1.8,0.6,1.9,1.3,2.9,1.4,8.0,16.1,49.6,0.0,0.0,0.0,2.7,3.5,76.1,8.0,16.1,49.6,1.158,0.5,C,False
Paul Millsap,76,76.0,34.3,17.3,2.2,5.5,7.6,2.5,1.4,0.9,1.9,3.6,1.3,6.9,13.0,53.1,0.1,0.3,39.1,3.4,4.4,75.7,6.8,12.7,53.5,1.331,0.54,PF,False
Devin Harris,17,16.0,31.2,15.8,0.4,2.0,2.4,5.4,0.8,0.1,2.9,1.9,1.9,4.9,11.8,41.3,1.5,4.1,35.7,4.5,5.6,81.1,3.4,7.7,44.3,1.333,0.48,G,True
CJ Miles,78,19.0,25.2,12.8,0.7,2.6,3.3,1.7,0.9,0.5,1.2,2.8,1.5,4.7,11.5,40.7,1.4,4.3,32.2,2.0,2.5,81.1,3.3,7.2,45.9,1.112,0.47,G,False
Andrei Kirilenko,64,62.0,31.2,11.7,1.6,3.5,5.1,3.0,1.3,1.2,1.8,1.8,1.6,4.0,8.5,46.7,0.6,1.5,36.7,3.3,4.2,77.0,3.4,6.9,48.9,1.384,0.5,SF,False
Derrick Favors,22,4.0,20.2,8.2,2.0,3.2,5.2,0.8,0.5,1.2,1.0,2.9,0.9,3.4,6.4,52.9,0.0,0.0,0.0,1.5,2.6,56.1,3.4,6.4,52.9,1.286,0.53,F,True
Raja Bell,68,63.0,30.8,8.0,0.5,2.1,2.6,1.7,0.8,0.2,0.9,2.5,1.9,2.8,6.9,40.9,1.0,2.8,35.2,1.3,1.5,89.2,1.8,4.0,44.9,1.158,0.48,SG,False
Kyle Weaver,5,0.0,13.8,5.6,0.4,1.6,2.0,1.4,0.4,0.4,1.4,0.6,1.0,1.8,5.0,36.0,0.6,1.4,42.9,1.4,1.6,87.5,1.2,3.6,33.3,1.12,0.42,SG,False
Gordon Hayward,72,17.0,16.9,5.4,0.6,1.4,1.9,1.1,0.4,0.3,1.0,1.5,1.2,2.0,4.1,48.5,0.5,1.0,47.3,1.0,1.3,71.1,1.5,3.0,48.9,1.324,0.54,SF,False
Mehmet Okur,13,0.0,12.9,4.9,0.7,1.6,2.3,1.5,0.3,0.3,0.5,1.4,2.7,1.7,4.8,35.5,0.4,1.2,31.3,1.2,1.5,75.0,1.3,3.5,37.0,1.032,0.4,C,False
Earl Watson,80,13.0,19.6,4.3,0.7,1.6,2.3,3.5,0.8,0.2,1.5,1.8,2.4,1.6,3.8,41.0,0.5,1.3,33.6,0.7,1.0,67.1,1.1,2.5,45.0,1.117,0.47,PG,False
Jeremy Evans,49,3.0,9.4,3.6,0.7,1.2,2.0,0.5,0.3,0.3,0.4,1.0,1.3,1.6,2.3,66.1,0.0,0.0,0.0,0.5,0.8,70.3,1.6,2.3,66.7,1.548,0.66,F,False
Ronnie Price,59,0.0,12.2,3.3,0.4,0.7,1.0,0.9,0.7,0.1,0.9,1.8,1.0,1.3,3.6,35.2,0.3,1.2,29.0,0.5,0.7,74.4,0.9,2.4,38.3,0.938,0.4,PG,False
Francisco Elson,62,1.0,9.8,2.2,0.6,1.3,1.9,0.5,0.3,0.2,0.5,1.4,1.0,0.9,1.8,47.8,0.0,0.0,0.0,0.4,0.5,83.9,0.9,1.8,47.8,1.186,0.48,C,False
Kyrylo Fesenko,53,1.0,8.6,2.0,0.6,1.4,2.0,0.3,0.1,0.3,0.5,1.7,0.7,0.8,1.9,44.0,0.0,0.0,0.0,0.3,0.9,39.1,0.8,1.9,44.4,1.06,0.44,C,False
Marcus Cousin,4,0.0,4.5,1.0,0.0,0.8,0.8,0.0,0.0,0.3,0.3,0.3,0.0,0.5,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,66.7,1.333,0.67,C,False
Total,82,,,99.4,11.0,28.5,39.5,23.4,7.7,5.9,14.3,22.7,1.6,37.4,80.4,46.5,5.3,15.3,34.6,19.4,25.1,77.1,32.1,65.0,49.3,1.237,0.5,Total,False
