Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dwight Howard,78,78.0,37.6,22.9,4.0,10.1,14.1,1.4,1.4,2.4,3.6,3.3,0.4,7.9,13.4,59.3,0.0,0.1,0.0,7.0,11.7,59.6,7.9,13.3,59.7,1.709,0.59,C,False
Vince Carter,22,22.0,30.2,15.1,0.5,3.6,4.1,2.9,0.9,0.1,1.6,3.2,1.8,5.7,12.1,47.0,1.2,3.5,34.6,2.5,3.4,74.7,4.5,8.5,52.1,1.252,0.52,G,True
Jason Richardson,55,55.0,34.9,13.9,0.6,3.4,4.0,2.0,1.2,0.2,1.2,2.1,1.7,5.3,12.1,43.3,2.3,6.0,38.4,1.1,1.6,70.1,2.9,6.1,48.2,1.148,0.53,SG,True
Jameer Nelson,76,76.0,30.5,13.1,0.5,2.5,3.0,6.0,1.0,0.0,2.6,2.8,2.4,4.9,11.0,44.6,1.6,3.9,40.1,1.7,2.1,80.2,3.4,7.1,47.1,1.19,0.52,G,False
Rashard Lewis,25,25.0,32.4,12.2,0.9,3.3,4.2,1.2,0.9,0.4,1.4,2.5,0.8,4.5,10.8,41.9,1.8,4.8,36.7,1.4,1.8,75.6,2.8,6.0,46.0,1.126,0.5,PF,True
Hedo Turkoglu,56,56.0,34.1,11.4,0.4,4.1,4.6,5.1,1.0,0.4,1.8,3.0,2.8,4.2,9.4,44.8,1.5,3.8,40.4,1.4,2.1,66.7,2.7,5.6,47.8,1.21,0.53,SF,True
Brandon Bass,76,51.0,26.1,11.2,1.8,3.8,5.6,0.8,0.4,0.7,1.3,2.1,0.6,4.4,8.5,51.5,0.0,0.0,0.0,2.5,3.1,81.5,4.4,8.5,51.6,1.324,0.51,PF,False
Ryan Anderson,64,14.0,22.3,10.6,2.0,3.5,5.5,0.8,0.5,0.6,0.8,2.1,1.1,3.5,8.2,43.0,2.1,5.3,39.3,1.5,1.8,81.2,1.4,2.9,50.0,1.297,0.56,PF,False
JJ Redick,59,5.0,25.6,10.1,0.1,1.8,1.9,1.7,0.5,0.1,0.9,1.4,1.9,3.3,7.6,44.1,1.5,3.7,39.7,1.9,2.2,87.5,1.9,3.9,48.2,1.327,0.54,SG,False
Gilbert Arenas,49,2.0,21.8,8.0,0.3,2.1,2.4,3.2,0.9,0.2,2.2,2.3,1.5,2.8,8.2,34.4,1.0,3.7,27.5,1.3,1.8,74.4,1.8,4.5,40.1,0.97,0.41,PG,True
Mickael Pietrus,19,0.0,22.0,6.7,0.3,2.3,2.6,0.5,0.5,0.2,0.7,1.8,0.7,2.4,6.1,39.1,1.8,4.6,39.1,0.2,0.3,50.0,0.6,1.5,39.3,1.104,0.54,SF,True
Quentin Richardson,57,19.0,16.8,4.4,0.7,2.4,3.1,0.7,0.4,0.1,0.6,1.3,1.2,1.5,4.5,34.1,0.7,2.6,28.8,0.6,0.8,75.0,0.8,1.9,41.3,0.976,0.42,SF,False
Earl Clark,33,0.0,11.9,4.1,1.0,1.5,2.5,0.2,0.2,0.5,0.8,1.2,0.2,1.7,3.8,44.1,0.0,0.2,0.0,0.7,1.1,59.5,1.7,3.7,45.9,1.055,0.44,SF,True
Marcin Gortat,25,2.0,15.8,4.0,1.5,3.2,4.7,0.7,0.3,0.8,0.7,2.1,1.0,1.8,3.2,54.3,0.0,0.0,0.0,0.5,0.7,66.7,1.8,3.2,54.3,1.235,0.54,C,True
Chris Duhon,51,5.0,15.2,2.5,0.2,0.8,1.0,2.3,0.3,0.0,1.2,0.6,1.9,1.0,2.5,38.0,0.3,1.0,25.0,0.3,0.5,56.0,0.7,1.5,46.8,0.969,0.43,PG,False
Jason Williams,16,0.0,10.7,2.1,0.2,1.2,1.4,1.5,0.5,0.0,0.7,0.4,2.2,0.8,2.4,34.2,0.4,1.4,30.4,0.0,0.0,0.0,0.4,0.9,40.0,0.868,0.43,PG,True
Malik Allen,18,0.0,9.9,1.3,0.7,1.1,1.8,0.2,0.1,0.2,0.2,1.7,1.3,0.6,1.7,35.5,0.0,0.0,0.0,0.1,0.1,50.0,0.6,1.7,35.5,0.742,0.35,PF,False
Total,82,,,99.2,10.5,32.7,43.2,20.0,6.7,4.7,14.9,20.0,1.3,36.0,78.2,46.1,9.4,25.6,36.6,17.7,25.6,69.2,26.7,52.5,50.7,1.269,0.52,Total,False
