Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Zach Randolph,75,74.0,36.3,20.1,4.3,7.8,12.2,2.2,0.8,0.3,2.0,2.3,1.1,8.0,15.8,50.3,0.1,0.6,18.6,4.0,5.3,75.8,7.9,15.3,51.5,1.266,0.51,F,False
Rudy Gay,54,54.0,39.9,19.8,1.5,4.7,6.2,2.8,1.7,1.1,2.5,2.4,1.1,7.6,16.1,47.1,1.1,2.7,39.6,3.6,4.5,80.5,6.5,13.4,48.6,1.23,0.5,SF,False
Mike Conley,81,81.0,35.5,13.7,0.4,2.7,3.0,6.5,1.8,0.2,2.2,2.2,3.0,5.2,11.8,44.4,1.0,2.7,36.9,2.2,3.0,73.3,4.2,9.1,46.6,1.162,0.49,G,False
Marc Gasol,81,81.0,31.9,11.7,1.9,5.1,7.0,2.5,0.9,1.7,1.8,3.3,1.4,4.5,8.5,52.7,0.0,0.1,42.9,2.7,3.6,74.8,4.5,8.4,52.8,1.376,0.53,C,False
O.J. Mayo,71,17.0,26.3,11.3,0.5,1.9,2.4,2.0,1.0,0.4,1.4,1.8,1.5,4.3,10.5,40.7,1.4,3.7,36.4,1.4,1.8,75.6,2.9,6.8,43.1,1.075,0.47,SG,False
Darrell Arthur,80,9.0,20.1,9.1,1.4,2.8,4.3,0.7,0.7,0.8,1.1,2.9,0.6,3.9,7.8,49.7,0.0,0.1,0.0,1.4,1.7,81.3,3.9,7.7,50.2,1.168,0.5,F,False
Tony Allen,72,31.0,20.8,8.9,1.0,1.7,2.7,1.4,1.8,0.6,1.2,2.2,1.2,3.5,6.8,51.0,0.1,0.3,17.4,1.9,2.5,75.3,3.4,6.5,52.7,1.307,0.51,SG,False
Sam Young,78,46.0,20.2,7.3,0.5,1.9,2.4,0.9,0.9,0.3,0.8,1.5,1.2,3.0,6.3,47.2,0.2,0.6,34.0,1.1,1.5,76.7,2.8,5.7,48.6,1.158,0.49,SF,False
Leon Powe,16,0.0,8.8,5.5,0.5,1.1,1.6,0.3,0.2,0.1,0.4,1.5,0.7,1.9,3.8,50.0,0.0,0.1,0.0,1.8,2.9,60.9,1.9,3.6,51.7,1.467,0.5,PF,True
Shane Battier,23,0.0,24.2,5.0,1.4,2.6,4.0,1.4,0.7,0.4,0.7,1.3,2.0,1.9,4.4,42.6,0.6,1.8,33.3,0.7,0.7,88.2,1.3,2.6,49.2,1.139,0.5,SF,True
Xavier Henry,38,16.0,13.9,4.3,0.2,0.7,1.0,0.5,0.3,0.1,0.3,1.3,1.4,1.7,4.2,40.6,0.1,0.4,11.8,0.9,1.4,63.5,1.7,3.8,44.1,1.031,0.41,SG,False
Greivis Vasquez,70,1.0,12.3,3.6,0.2,0.9,1.0,2.2,0.3,0.1,1.0,1.2,2.2,1.4,3.3,40.8,0.4,1.2,29.1,0.5,0.6,77.3,1.0,2.1,47.6,1.069,0.46,PG,False
Hamed Ehaddadi,31,0.0,5.4,2.4,0.8,1.4,2.2,0.2,0.1,0.4,0.4,0.9,0.5,1.0,1.9,51.7,0.0,0.0,0.0,0.5,0.7,65.2,1.0,1.8,52.6,1.293,0.52,C,False
Jason Williams,11,0.0,11.3,1.9,0.0,0.7,0.7,2.5,0.3,0.1,0.6,0.2,4.0,0.8,2.6,31.0,0.3,1.4,20.0,0.0,0.0,0.0,0.5,1.3,42.9,0.724,0.36,PG,True
Ish Smith,15,0.0,7.5,1.8,0.1,0.3,0.3,1.0,0.3,0.0,0.5,0.7,1.9,0.7,2.1,34.4,0.0,0.1,0.0,0.3,0.7,45.5,0.7,2.0,36.7,0.844,0.34,PG,True
DeMarre Carroll,7,0.0,5.6,1.4,0.3,0.9,1.1,0.3,0.1,0.1,0.0,0.7,inf,0.6,1.3,44.4,0.0,0.0,0.0,0.3,0.3,100.0,0.6,1.3,44.4,1.111,0.44,F,True
Hasheem Thabeet,45,0.0,8.2,1.2,0.5,1.1,1.7,0.1,0.2,0.3,0.4,1.6,0.2,0.4,0.9,43.6,0.0,0.0,0.0,0.4,0.8,54.3,0.4,0.9,43.6,1.359,0.44,C,True
Acie Law,11,0.0,8.5,1.1,0.3,0.7,1.0,1.3,0.4,0.0,0.9,0.9,1.4,0.3,1.7,15.8,0.0,0.5,0.0,0.5,0.9,60.0,0.3,1.2,23.1,0.632,0.16,PG,True
Rodney Carney,2,0.0,2.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.667,0.33,SG,True
Total,82,,,99.9,11.8,29.2,41.0,20.6,9.4,5.4,14.0,20.8,1.5,39.0,82.9,47.1,3.8,11.3,33.4,18.1,24.2,75.0,35.3,71.6,49.2,1.205,0.49,Total,False
