Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
LaMarcus Aldridge,81,81.0,39.6,21.8,3.4,5.3,8.8,2.1,1.0,1.2,1.9,2.7,1.1,8.7,17.5,50.0,0.0,0.3,17.4,4.3,5.5,79.1,8.7,17.2,50.5,1.25,0.5,C,False
Wesley Matthews,82,69.0,33.6,15.9,0.6,2.6,3.1,2.0,1.2,0.1,1.7,2.4,1.2,5.4,11.9,44.9,1.9,4.6,40.7,3.2,3.8,84.4,3.5,7.3,47.6,1.328,0.53,SG,False
Gerald Wallace,23,15.0,35.7,15.8,1.7,5.9,7.6,2.5,2.0,0.7,2.3,2.7,1.1,5.8,11.7,49.8,1.2,3.5,33.8,3.0,3.9,76.7,4.7,8.2,56.6,1.353,0.55,SF,True
Andre Miller,81,81.0,32.7,12.7,1.2,2.5,3.7,7.0,1.4,0.1,2.4,2.1,2.9,4.8,10.4,46.0,0.0,0.5,10.8,3.1,3.6,85.3,4.7,10.0,47.6,1.219,0.46,PG,False
Nicolas Batum,80,67.0,31.5,12.4,1.4,3.2,4.5,1.5,0.9,0.6,1.0,2.4,1.5,4.6,10.1,45.5,1.5,4.3,34.5,1.7,2.1,84.1,3.1,5.8,53.5,1.227,0.53,F,False
Brandon Roy,47,23.0,27.9,12.2,0.6,2.0,2.6,2.7,0.8,0.3,1.2,1.6,2.3,4.4,11.1,40.0,0.8,2.4,33.3,2.5,2.9,84.8,3.6,8.7,41.8,1.096,0.44,SG,False
Rudy Fernandez,78,3.0,23.3,8.6,0.5,1.7,2.2,2.5,1.1,0.2,1.1,1.7,2.2,2.7,7.4,37.0,1.5,4.6,32.1,1.6,1.9,86.3,1.2,2.7,45.3,1.162,0.47,F,False
Patty Mills,64,0.0,12.2,5.5,0.3,0.5,0.8,1.7,0.4,0.0,1.0,1.0,1.8,2.1,5.1,41.2,0.7,2.1,35.3,0.6,0.7,76.6,1.4,3.0,45.1,1.076,0.48,PG,False
Dante Cunningham,56,9.0,19.8,5.1,1.3,2.1,3.4,0.5,0.7,0.6,0.6,2.5,0.9,2.3,5.2,43.3,0.0,0.1,0.0,0.6,0.8,71.1,2.3,5.1,43.9,0.976,0.43,F,True
Marcus Camby,59,51.0,26.1,4.7,3.1,7.2,10.3,2.1,0.7,1.6,1.1,2.4,2.0,2.0,5.0,39.8,0.0,0.0,0.0,0.7,1.2,61.4,2.0,5.0,39.9,0.942,0.4,C,False
Earl Barron,2,1.0,18.5,3.5,2.0,5.0,7.0,1.5,0.0,0.0,1.5,2.0,1.0,1.5,5.5,27.3,0.0,0.0,0.0,0.5,1.0,50.0,1.5,5.5,27.3,0.636,0.27,C,True
Armon Johnson,38,0.0,7.3,2.9,0.3,0.7,0.9,1.2,0.1,0.0,1.0,0.8,1.2,1.2,2.7,45.5,0.1,0.3,41.7,0.3,0.6,59.1,1.1,2.3,46.1,1.089,0.48,PG,False
Chris Johnson,10,1.0,10.6,2.7,1.1,1.6,2.7,0.2,0.3,0.6,0.8,1.8,0.3,0.7,1.8,38.9,0.0,0.0,0.0,1.3,1.8,72.2,0.7,1.8,38.9,1.5,0.39,C,True
Joel Przybilla,31,9.0,14.4,1.8,0.9,3.0,3.9,0.4,0.2,0.5,0.7,2.0,0.6,0.7,1.1,61.8,0.0,0.0,0.0,0.4,0.7,56.5,0.7,1.1,61.8,1.618,0.62,C,True
Sean Marks,29,0.0,7.2,1.6,0.6,0.8,1.4,0.1,0.1,0.2,0.4,1.5,0.4,0.7,1.5,43.2,0.1,0.1,100.0,0.2,0.3,62.5,0.6,1.4,40.5,1.023,0.45,PF,False
Luke Babbitt,24,0.0,5.7,1.5,0.3,1.0,1.3,0.3,0.1,0.1,0.3,0.6,0.8,0.6,2.3,27.3,0.1,0.7,18.8,0.1,0.4,33.3,0.5,1.6,30.8,0.655,0.3,F,False
Fabricio Oberto,5,0.0,9.0,1.4,0.6,0.8,1.4,0.0,0.0,0.0,0.6,2.0,0.0,0.6,1.0,60.0,0.0,0.0,0.0,0.2,0.4,50.0,0.6,1.0,60.0,1.4,0.6,C,False
Jarron Collins,5,0.0,4.8,0.4,1.4,0.0,1.4,0.2,0.0,0.0,0.4,1.0,0.5,0.2,1.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,16.7,0.333,0.17,C,True
Total,82,,,96.3,12.1,27.2,39.3,21.2,8.0,4.4,13.0,19.3,1.6,36.0,80.5,44.7,6.3,18.3,34.5,18.0,22.4,80.4,29.7,62.1,47.7,1.197,0.49,Total,False
