Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Stephen Jackson,67,67.0,35.9,18.5,0.8,3.7,4.5,3.6,1.2,0.4,3.1,2.4,1.2,6.5,15.8,41.1,1.8,5.4,33.7,3.7,4.6,81.6,4.7,10.4,44.9,1.171,0.47,SF,False
Gerald Wallace,48,48.0,39.0,15.6,1.5,6.7,8.2,2.4,1.2,1.0,2.1,2.5,1.2,5.3,12.1,43.3,0.7,2.2,33.0,4.4,5.9,73.9,4.5,9.9,45.6,1.287,0.46,SF,True
D.J. Augustin,82,82.0,33.6,14.4,0.5,2.3,2.7,6.1,0.7,0.0,1.9,1.9,3.2,4.9,11.7,41.6,1.4,4.1,33.3,3.3,3.6,90.6,3.5,7.6,46.1,1.23,0.47,G,False
Boris Diaw,82,82.0,33.9,11.3,1.3,3.8,5.0,4.1,0.9,0.6,2.0,2.3,2.0,4.6,9.4,49.2,1.0,2.8,34.5,1.0,1.5,68.3,3.7,6.7,55.3,1.194,0.54,C,False
Tyrus Thomas,41,2.0,21.0,10.2,1.6,3.9,5.5,0.7,0.7,1.6,1.6,2.8,0.4,3.8,8.1,47.1,0.0,0.1,0.0,2.6,3.3,78.7,3.8,8.0,47.6,1.266,0.47,PF,False
Gerald Henderson,68,30.0,24.4,9.6,0.7,2.3,3.0,1.5,0.7,0.5,0.9,1.7,1.6,3.8,8.4,45.4,0.1,0.5,19.4,1.9,2.4,78.5,3.7,7.9,47.2,1.146,0.46,SG,False
Dante Cunningham,22,9.0,24.0,9.0,1.0,3.0,4.0,0.6,0.7,0.5,0.8,1.7,0.7,4.2,8.2,50.8,0.0,0.4,11.1,0.6,0.8,76.5,4.1,7.8,52.9,1.094,0.51,F,True
D.J. White,24,0.0,19.4,8.5,1.3,3.1,4.4,0.6,0.3,0.5,0.3,1.9,2.1,3.4,6.4,52.6,0.0,0.1,0.0,1.7,2.3,75.9,3.4,6.3,53.3,1.318,0.53,PF,True
Kwame Brown,66,50.0,26.0,7.9,2.2,4.6,6.8,0.7,0.4,0.6,1.0,2.6,0.6,2.9,5.7,51.7,0.0,0.0,0.0,2.1,3.5,58.9,2.9,5.7,51.7,1.397,0.52,C,False
Nazr Mohammed,51,30.0,16.7,7.3,1.8,3.1,4.9,0.3,0.3,0.9,1.0,2.4,0.3,3.1,6.2,50.2,0.0,0.0,0.0,1.0,1.7,59.1,3.1,6.2,50.3,1.167,0.5,C,True
Shaun Livingston,73,0.0,17.3,6.6,0.4,1.6,2.0,2.2,0.6,0.4,1.2,1.5,1.9,2.5,5.4,46.6,0.0,0.1,25.0,1.5,1.7,86.4,2.5,5.4,46.8,1.207,0.47,G,False
Matt Carroll,54,1.0,10.8,4.4,0.2,1.0,1.3,0.4,0.3,0.1,0.4,0.8,1.0,1.6,3.7,44.7,0.3,0.9,37.0,0.7,1.0,76.9,1.3,2.8,47.1,1.181,0.49,SG,False
Derrick Brown,41,1.0,11.9,3.7,0.8,1.3,2.0,0.7,0.4,0.2,0.7,1.2,1.0,1.5,2.8,54.9,0.0,0.1,33.3,0.6,1.1,53.2,1.5,2.6,56.1,1.336,0.56,SF,True
Dominic McGuire,52,8.0,14.6,3.3,1.2,2.6,3.8,0.8,0.2,0.6,0.5,1.8,1.7,1.4,3.5,39.6,0.0,0.0,0.0,0.6,0.8,76.9,1.4,3.5,40.0,0.956,0.4,PF,False
Garrett Temple,12,0.0,10.5,3.2,0.0,1.3,1.3,2.0,0.8,0.3,1.7,1.2,1.2,1.0,3.5,28.6,0.6,2.2,26.9,0.6,0.9,63.6,0.4,1.3,31.3,0.905,0.37,G,True
Eduardo Najera,31,0.0,12.0,2.2,0.5,1.0,1.4,0.6,0.4,0.2,0.4,1.7,1.5,0.8,2.3,36.1,0.4,1.1,32.4,0.2,0.4,54.5,0.5,1.2,39.5,0.958,0.44,PF,False
Joel Przybilla,5,0.0,14.8,1.8,1.8,3.0,4.8,0.0,0.0,0.2,1.4,3.2,0.0,0.8,2.0,40.0,0.0,0.0,0.0,0.2,0.8,25.0,0.8,2.0,40.0,0.9,0.4,C,True
DeSagana Diop,16,0.0,11.3,1.3,0.8,1.8,2.5,0.4,0.3,0.9,0.7,1.6,0.6,0.5,1.5,33.3,0.0,0.0,0.0,0.3,0.7,36.4,0.5,1.5,33.3,0.833,0.33,C,False
Sherron Collins,20,0.0,3.3,0.9,0.0,0.3,0.3,0.4,0.1,0.0,0.2,0.1,2.0,0.4,1.3,28.0,0.1,0.5,20.0,0.1,0.1,100.0,0.3,0.8,33.3,0.68,0.32,PG,False
Total,82,,,93.3,10.3,29.8,40.1,21.1,6.4,5.3,14.5,20.0,1.4,35.0,77.6,45.1,4.8,14.7,32.7,18.4,24.4,75.6,30.2,63.0,48.0,1.202,0.48,Total,False
