Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kobe Bryant,82,82.0,33.9,25.3,1.0,4.1,5.1,4.7,1.2,0.1,3.0,2.1,1.6,9.0,20.0,45.1,1.4,4.3,32.3,5.9,7.1,82.8,7.6,15.6,48.7,1.268,0.49,SF,False
Pau Gasol,82,82.0,37.0,18.8,3.3,6.9,10.2,3.3,0.6,1.6,1.7,2.5,1.9,7.2,13.7,52.9,0.0,0.0,33.3,4.3,5.2,82.3,7.2,13.6,53.0,1.376,0.53,PF,False
Lamar Odom,82,35.0,32.2,14.4,2.1,6.5,8.7,3.0,0.6,0.7,1.7,2.4,1.8,5.8,10.9,53.0,0.8,2.2,38.2,2.0,3.0,67.5,4.9,8.7,56.6,1.321,0.57,PF,False
Andrew Bynum,54,47.0,27.8,11.3,3.1,6.3,9.4,1.4,0.4,2.0,1.4,2.6,1.0,4.4,7.6,57.4,0.0,0.0,0.0,2.6,3.9,66.0,4.4,7.6,57.4,1.482,0.57,C,False
Shannon Brown,82,0.0,19.1,8.7,0.4,1.5,1.9,1.2,0.8,0.2,0.9,1.5,1.3,3.3,7.8,42.5,0.9,2.6,34.9,1.1,1.2,91.1,2.4,5.3,46.2,1.107,0.48,PG,False
Metta World Peace,82,82.0,29.4,8.5,1.2,2.0,3.3,2.1,1.5,0.4,1.1,2.2,1.9,3.2,8.0,39.7,1.0,2.8,35.6,1.1,1.7,67.6,2.2,5.2,41.9,1.059,0.46,SF,False
Derek Fisher,82,82.0,28.0,6.8,0.2,1.7,1.9,2.7,1.2,0.1,0.9,2.3,3.2,2.5,6.5,38.9,0.8,1.9,39.6,1.0,1.3,80.6,1.7,4.5,38.6,1.055,0.45,PG,False
Matt Barnes,53,0.0,19.2,6.7,1.4,2.9,4.3,1.3,0.7,0.4,1.1,2.4,1.2,2.5,5.3,47.0,0.6,2.0,31.8,1.1,1.5,77.9,1.8,3.2,56.4,1.276,0.53,SF,False
Trey Johnson,1,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,2.0,3.0,66.7,2.0,0.67,SG,True
Steve Blake,79,0.0,20.0,4.0,0.2,1.7,2.0,2.2,0.5,0.0,0.9,1.3,2.3,1.4,3.9,35.9,0.9,2.4,37.8,0.3,0.4,86.7,0.5,1.4,32.7,1.042,0.48,PG,False
Devin Ebanks,20,0.0,5.9,3.1,0.8,0.6,1.4,0.1,0.2,0.3,0.3,0.4,0.3,1.1,2.6,41.2,0.1,0.3,40.0,0.9,1.2,78.3,1.0,2.3,41.3,1.216,0.43,SF,False
Derrick Caracter,41,0.0,5.2,2.0,0.5,0.6,1.0,0.2,0.1,0.2,0.5,1.1,0.4,0.8,1.6,48.5,0.0,0.0,0.0,0.4,0.6,73.9,0.8,1.6,48.5,1.227,0.48,PF,False
Sasha Vujacic,11,0.0,4.9,1.8,0.1,0.3,0.4,0.5,0.1,0.0,0.5,0.6,1.0,0.7,2.1,34.8,0.3,0.6,42.9,0.1,0.2,50.0,0.5,1.5,31.3,0.87,0.41,SG,True
Luke Walton,54,0.0,9.0,1.7,0.2,1.1,1.2,1.1,0.2,0.1,0.6,0.7,2.0,0.7,2.1,32.8,0.1,0.6,23.5,0.1,0.2,70.0,0.6,1.5,36.6,0.784,0.36,SF,False
Joe Smith,12,0.0,3.7,0.5,0.2,1.3,1.5,0.3,0.0,0.3,0.3,0.8,1.0,0.2,1.0,16.7,0.0,0.0,0.0,0.2,0.2,100.0,0.2,1.0,16.7,0.5,0.17,PF,True
Theo Ratliff,10,0.0,7.1,0.2,0.6,0.7,1.3,0.3,0.2,0.5,0.3,0.7,1.0,0.1,0.6,16.7,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.6,16.7,0.333,0.17,C,False
Total,82,,,101.5,12.1,31.9,44.0,22.0,7.3,5.1,13.1,19.0,1.7,38.1,82.4,46.3,6.4,18.1,35.2,18.8,24.1,77.9,31.8,64.3,49.4,1.231,0.5,Total,False
