Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Brook Lopez,82,82.0,35.2,20.4,2.4,3.5,6.0,1.6,0.6,1.5,2.1,2.9,0.7,7.9,16.0,49.2,0.0,0.0,0.0,4.7,6.0,78.7,7.9,16.0,49.2,1.278,0.49,C,False
Devin Harris,54,54.0,31.9,15.0,0.2,2.2,2.4,7.6,1.1,0.1,2.9,2.4,2.6,4.8,11.3,42.5,0.6,2.0,30.0,4.8,5.7,84.0,4.2,9.3,45.2,1.325,0.45,G,True
Deron Williams,12,12.0,38.0,15.0,0.7,3.9,4.6,12.8,1.3,0.3,3.6,3.2,3.6,4.9,14.1,34.9,1.3,4.9,27.1,3.8,4.8,79.3,3.6,9.2,39.1,1.065,0.4,PG,True
Anthony Morrow,58,47.0,32.0,13.2,0.6,2.3,3.0,1.2,0.3,0.1,0.9,2.3,1.3,4.8,10.7,45.0,1.9,4.5,42.3,1.7,1.8,89.7,2.9,6.2,46.9,1.232,0.54,SG,False
Sasha Vujacic,56,17.0,28.5,11.4,0.5,2.7,3.3,2.3,0.9,0.1,1.1,2.3,2.1,4.1,10.2,40.4,1.7,4.6,36.9,1.4,1.7,85.1,2.4,5.7,43.2,1.112,0.49,SG,True
Kris Humphries,74,44.0,27.9,10.0,3.0,7.4,10.4,1.1,0.4,1.1,1.4,2.3,0.8,4.1,7.9,52.7,0.0,0.0,0.0,1.7,2.6,66.5,4.1,7.9,52.7,1.271,0.53,PF,False
Jordan Farmar,73,18.0,24.6,9.6,0.3,2.0,2.4,5.0,0.8,0.1,1.9,1.8,2.6,3.5,8.9,39.2,1.5,4.2,35.9,1.1,1.4,82.0,2.0,4.8,42.1,1.077,0.48,PG,False
Travis Outlaw,82,55.0,28.8,9.2,0.7,3.3,4.0,1.0,0.4,0.4,0.9,1.8,1.2,3.3,8.9,37.5,0.9,3.1,30.2,1.6,2.1,77.2,2.4,5.8,41.3,1.034,0.43,SF,False
Terrence Williams,10,0.0,20.6,6.7,0.3,3.3,3.6,3.1,0.5,0.0,2.5,2.1,1.2,2.9,7.3,39.7,0.4,1.2,33.3,0.5,1.0,50.0,2.5,6.1,41.0,0.918,0.42,SG,True
Derrick Favors,56,23.0,19.5,6.3,2.3,3.1,5.3,0.4,0.3,0.7,1.0,3.3,0.4,2.5,4.9,51.1,0.0,0.0,0.0,1.3,2.1,61.2,2.5,4.9,51.1,1.279,0.51,F,True
