Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Carmelo Anthony,27,27.0,36.2,26.3,1.5,5.2,6.7,3.0,0.9,0.6,2.4,3.3,1.3,9.1,19.9,46.1,2.0,4.6,42.4,6.1,7.0,87.2,7.2,15.2,47.2,1.326,0.51,PF,True
Amar'e Stoudemire,78,78.0,36.8,25.3,2.5,5.6,8.2,2.6,0.9,1.9,3.2,3.5,0.8,9.5,19.0,50.2,0.1,0.3,43.5,6.1,7.7,79.2,9.4,18.7,50.3,1.33,0.51,C,False
Chauncey Billups,21,21.0,31.6,17.5,0.6,2.5,3.1,5.5,0.9,0.1,2.3,2.5,2.4,5.0,12.3,40.3,2.0,6.0,32.8,5.7,6.3,90.2,3.0,6.3,47.4,1.426,0.48,PG,True
Raymond Felton,54,54.0,38.4,17.1,0.7,2.9,3.6,9.0,1.8,0.2,3.3,2.1,2.8,6.3,14.8,42.3,1.6,5.0,32.8,2.9,3.4,86.7,4.6,9.9,47.1,1.152,0.48,G,True
Wilson Chandler,51,30.0,34.5,16.4,1.2,4.7,5.9,1.7,0.7,1.4,1.3,3.0,1.3,6.4,14.0,46.1,1.7,4.8,35.1,1.9,2.3,80.7,4.7,9.2,51.8,1.177,0.52,F,True
Danilo Gallinari,48,48.0,34.8,15.9,1.0,3.8,4.8,1.7,0.8,0.4,1.2,2.4,1.4,4.4,10.6,41.5,1.7,5.0,34.7,5.4,6.0,89.3,2.7,5.6,47.4,1.501,0.5,PF,True
Toney Douglas,81,9.0,24.3,10.6,0.8,2.2,3.0,3.0,1.1,0.0,1.1,2.2,2.7,3.9,9.3,41.6,1.8,4.7,37.3,1.0,1.3,79.4,2.1,4.6,46.0,1.134,0.51,PG,False
Landry Fields,82,81.0,31.0,9.7,1.3,5.1,6.4,1.9,1.0,0.2,1.3,1.4,1.4,3.6,7.3,49.7,1.0,2.7,39.3,1.4,1.8,76.9,2.6,4.7,55.6,1.324,0.57,SG,False
Shawne Williams,64,11.0,20.7,7.1,0.9,2.8,3.7,0.7,0.6,0.8,0.7,2.6,1.0,2.6,6.0,42.6,1.3,3.3,40.1,0.6,0.8,83.7,1.2,2.7,45.7,1.179,0.54,SF,False
Henry Walker,61,1.0,12.9,4.9,0.3,1.7,2.0,0.6,0.3,0.1,0.6,1.3,0.9,1.7,3.9,44.1,1.0,2.5,38.6,0.5,0.7,70.5,0.7,1.4,54.2,1.263,0.57,SF,False
Anthony Carter,19,0.0,16.3,4.4,0.4,1.7,2.1,2.3,0.9,0.3,1.3,1.6,1.7,1.8,4.0,46.1,0.4,1.5,28.6,0.3,0.3,100.0,1.4,2.5,56.3,1.105,0.51,PG,True
Derrick Brown,8,0.0,11.0,4.3,1.1,0.8,1.9,0.5,0.5,0.3,0.9,1.4,0.6,1.5,2.3,66.7,0.4,0.5,75.0,0.9,1.6,53.8,1.1,1.8,64.3,1.889,0.75,SF,True
Ronny Turiaf,64,21.0,17.8,4.2,1.0,2.2,3.2,1.4,0.5,1.1,0.6,2.5,2.2,1.6,2.5,63.2,0.0,0.0,0.0,1.0,1.5,62.2,1.6,2.5,63.2,1.638,0.63,C,False
Timofey Mozgov,34,14.0,13.5,4.0,1.2,1.9,3.1,0.4,0.4,0.7,0.9,2.2,0.5,1.5,3.3,46.4,0.0,0.0,0.0,0.9,1.3,70.5,1.5,3.3,46.4,1.205,0.46,C,True
Shelden Williams,17,6.0,11.6,3.9,1.1,1.8,2.9,0.8,0.3,0.2,0.4,2.0,2.2,1.2,2.3,53.8,0.0,0.0,0.0,1.4,1.7,82.8,1.2,2.3,53.8,1.692,0.54,C,True
Roger Mason Jr.,26,0.0,12.3,2.9,0.2,1.5,1.7,0.8,0.2,0.1,0.2,1.0,3.3,1.0,3.0,33.8,0.6,1.7,36.4,0.3,0.4,70.0,0.4,1.3,30.3,0.974,0.44,SG,False
Anthony Randolph,17,0.0,7.5,2.1,0.6,1.7,2.4,0.4,0.2,0.5,0.6,0.9,0.7,0.8,2.6,31.1,0.1,0.2,25.0,0.4,0.7,50.0,0.8,2.4,31.7,0.778,0.32,SF,True
Jared Jeffries,24,9.0,19.3,2.0,1.8,1.6,3.4,1.0,1.0,0.6,0.7,2.3,1.5,0.8,2.1,38.0,0.0,0.1,33.3,0.3,0.8,42.1,0.8,2.0,38.3,0.94,0.39,PF,True
Andy Rautins,5,0.0,4.8,1.6,0.0,0.2,0.2,0.6,0.2,0.0,1.4,0.0,0.4,0.6,1.4,42.9,0.2,0.8,25.0,0.2,0.4,50.0,0.4,0.6,66.7,1.143,0.5,SG,False
Renaldo Balkman,3,0.0,6.0,1.0,0.3,0.7,1.0,0.0,0.3,0.0,0.3,1.3,0.0,0.3,1.3,25.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.7,0.0,0.75,0.38,SF,True
Total,82,,,106.5,10.3,30.1,40.5,21.4,7.6,5.8,13.7,21.3,1.6,38.3,83.7,45.7,9.3,25.4,36.8,20.6,25.5,80.9,29.0,58.4,49.6,1.272,0.51,Total,False
