Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
David West,70,70.0,35.0,18.9,2.2,5.3,7.6,2.3,1.0,0.9,2.0,2.9,1.2,7.5,14.9,50.8,0.0,0.1,22.2,3.8,4.7,80.7,7.5,14.7,51.0,1.271,0.51,F,False
Chris Paul,80,80.0,36.0,15.9,0.5,3.6,4.1,9.8,2.4,0.1,2.2,2.5,4.4,5.4,11.6,46.3,0.9,2.3,38.8,4.2,4.8,87.8,4.5,9.3,48.2,1.366,0.5,G,False
Carl Landry,23,10.0,26.2,11.8,1.7,2.4,4.1,0.6,0.4,0.5,1.2,3.1,0.5,4.7,8.8,52.7,0.0,0.0,0.0,2.5,3.2,79.5,4.7,8.8,53.0,1.34,0.53,PF,True
Trevor Ariza,75,75.0,34.7,11.0,0.8,4.6,5.4,2.2,1.6,0.4,1.6,2.4,1.4,4.0,10.2,39.8,1.1,3.6,30.3,1.8,2.6,70.1,2.9,6.5,45.0,1.084,0.45,SF,False
Marco Belinelli,80,69.0,24.5,10.5,0.2,1.7,1.9,1.2,0.5,0.1,1.0,1.8,1.2,3.8,8.6,43.7,1.7,4.1,41.4,1.2,1.6,78.4,2.1,4.6,45.8,1.21,0.53,G,False
Emeka Okafor,72,72.0,31.8,10.3,3.2,6.3,9.5,0.6,0.6,1.8,1.7,3.2,0.4,4.2,7.3,57.3,0.0,0.0,0.0,2.0,3.6,56.2,4.2,7.3,57.4,1.422,0.57,C,False
Willie Green,77,13.0,21.7,8.7,0.3,1.8,2.1,1.0,0.5,0.2,0.9,1.9,1.1,3.5,7.9,44.3,0.7,2.0,34.8,1.0,1.3,78.0,2.8,5.9,47.6,1.103,0.49,SG,False
Jarrett Jack,70,2.0,19.6,8.5,0.2,1.7,1.9,2.6,0.6,0.1,1.1,1.1,2.4,3.0,7.4,41.2,0.4,1.2,34.5,2.0,2.4,84.5,2.6,6.2,42.5,1.155,0.44,G,True
Marcus Thornton,46,0.0,16.2,7.8,0.5,2.3,2.8,0.9,0.4,0.1,0.8,1.1,1.2,3.0,7.3,41.0,0.8,2.0,37.6,1.1,1.4,75.8,2.2,5.2,42.3,1.075,0.46,SG,True
Peja Stojakovic,6,0.0,14.8,7.5,0.0,1.0,1.0,1.0,0.3,0.0,0.7,0.3,1.5,2.3,5.5,42.4,1.8,4.2,44.0,1.0,1.2,85.7,0.5,1.3,37.5,1.364,0.59,SF,True
Jerryd Bayless,11,0.0,13.5,4.5,0.2,1.2,1.4,2.5,0.2,0.1,1.5,1.5,1.6,1.5,4.5,34.7,0.3,1.3,21.4,1.2,1.5,76.5,1.3,3.2,40.0,1.02,0.38,G,True
Jason Smith,77,6.0,14.3,4.3,1.2,2.0,3.1,0.5,0.3,0.4,0.7,1.9,0.7,1.8,4.0,44.3,0.0,0.0,0.0,0.8,0.9,84.3,1.8,4.0,44.6,1.078,0.44,F,False
Aaron Gray,41,6.0,13.0,3.1,1.4,2.7,4.2,0.4,0.3,0.3,0.8,2.3,0.5,1.4,2.4,56.6,0.0,0.0,0.0,0.4,0.8,50.0,1.4,2.4,56.6,1.303,0.57,C,False
Quincy Pondexter,66,6.0,11.1,2.8,0.3,1.0,1.3,0.4,0.3,0.2,0.2,1.0,1.8,1.1,2.7,40.6,0.3,0.8,36.0,0.4,0.5,70.6,0.8,2.0,42.3,1.044,0.46,F,False
David Andersen,29,0.0,7.7,2.7,0.4,1.3,1.7,0.2,0.1,0.2,0.5,1.0,0.4,1.1,2.6,44.6,0.2,0.4,38.5,0.2,0.5,46.7,1.0,2.1,45.9,1.054,0.48,C,True
Didier Ilunga-Mbenga,41,0.0,8.0,1.4,0.9,1.2,2.1,0.1,0.1,0.7,0.5,1.3,0.3,0.6,1.2,46.9,0.0,0.0,0.0,0.3,0.4,72.2,0.6,1.2,46.9,1.204,0.47,C,False
Sasha Pavlovic,4,1.0,12.5,1.0,0.0,1.5,1.5,1.5,0.0,1.0,0.3,1.0,6.0,0.5,2.8,18.2,0.0,1.3,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.364,0.18,SG,True
Patrick Ewing Jr.,7,0.0,2.7,0.4,0.1,0.1,0.3,0.3,0.0,0.1,0.1,0.1,2.0,0.0,0.7,0.0,0.0,0.3,0.0,0.4,0.6,75.0,0.0,0.4,0.0,0.6,0.0,SF,False
Pops Mensah-Bonsu,7,0.0,5.0,0.3,0.4,1.1,1.6,0.3,0.0,0.0,0.3,1.6,1.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,33.3,0.667,0.33,PF,False
Total,82,,,94.9,10.0,30.1,40.1,20.6,7.6,4.4,13.0,21.0,1.6,35.9,78.2,45.9,5.4,15.0,36.0,17.7,23.1,76.5,30.5,63.2,48.2,1.213,0.49,Total,False
