Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Monta Ellis,80,80.0,40.3,24.1,0.6,3.0,3.5,5.6,2.1,0.3,3.2,2.5,1.8,9.1,20.1,45.1,1.7,4.7,36.1,4.3,5.4,78.9,7.4,15.4,47.8,1.197,0.49,SG,False
Stephen Curry,74,74.0,33.6,18.6,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,1.9,6.8,14.2,48.0,2.0,4.6,44.2,2.9,3.1,93.4,4.8,9.6,49.8,1.304,0.55,G,False
David Lee,73,73.0,36.1,16.5,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,1.4,6.8,13.4,50.7,0.0,0.0,33.3,2.9,3.7,78.7,6.8,13.4,50.8,1.23,0.51,PF,False
Dorell Wright,82,82.0,38.4,16.4,1.1,4.2,5.3,3.0,1.5,0.8,1.6,2.1,1.8,5.9,14.0,42.3,2.4,6.3,37.6,2.2,2.8,78.9,3.5,7.7,46.2,1.173,0.51,SF,False
Reggie Williams,80,9.0,20.3,9.2,0.6,2.1,2.7,1.5,0.4,0.0,0.7,1.6,2.1,3.4,7.2,46.9,1.3,3.0,42.3,1.3,1.7,74.6,2.1,4.1,50.2,1.29,0.56,SF,False
Al Thornton,22,0.0,14.3,6.0,0.5,2.1,2.6,0.5,0.3,0.1,0.9,1.8,0.6,2.3,4.7,49.0,0.0,0.0,0.0,1.3,1.6,82.9,2.3,4.7,49.5,1.26,0.49,SF,True
Acie Law,40,0.0,15.8,5.1,0.2,1.1,1.3,1.8,0.7,0.0,0.8,1.3,2.1,2.0,4.2,46.7,0.2,0.8,20.0,1.0,1.4,75.9,1.8,3.4,52.6,1.216,0.49,PG,True
Vladimir Radmanovic,74,6.0,15.8,5.1,0.9,2.0,2.9,1.1,0.6,0.6,0.8,2.1,1.4,1.9,4.3,43.1,0.9,2.3,40.5,0.4,0.5,88.2,0.9,2.0,46.2,1.176,0.54,SF,False
Rodney Carney,25,1.0,13.2,5.0,0.5,1.4,1.9,0.4,0.4,0.2,0.6,1.3,0.7,1.8,4.3,42.1,0.7,1.5,45.9,0.7,1.1,66.7,1.1,2.8,40.0,1.168,0.5,SG,True
Andris Biedrins,59,55.0,23.7,5.0,2.5,4.8,7.2,1.0,0.9,0.9,1.0,3.4,1.1,2.4,4.5,53.4,0.0,0.0,0.0,0.2,0.5,32.3,2.4,4.5,53.4,1.105,0.53,C,False
Lou Amundson,46,7.0,15.0,4.3,1.8,2.3,4.0,0.4,0.3,0.7,0.5,1.9,0.7,1.8,4.0,45.4,0.0,0.0,0.0,0.7,1.9,39.1,1.8,4.0,45.4,1.093,0.45,PF,False
Ekpe Udoh,58,18.0,17.8,4.1,1.4,1.7,3.1,0.7,0.4,1.5,0.8,2.5,0.8,1.7,3.8,43.7,0.0,0.0,0.0,0.7,1.1,65.6,1.7,3.8,43.7,1.063,0.44,F,False
Brandan Wright,21,1.0,9.3,4.0,0.7,1.3,2.0,0.2,0.1,0.5,0.5,0.9,0.5,1.8,3.0,60.3,0.0,0.0,0.0,0.3,0.7,50.0,1.8,3.0,60.3,1.317,0.6,F,True
Dan Gadzuric,28,4.0,10.6,2.8,1.9,1.2,3.1,0.4,0.4,0.6,0.8,2.3,0.5,1.3,3.1,42.0,0.0,0.0,0.0,0.2,0.5,35.7,1.3,3.1,42.5,0.898,0.42,C,True
Jeremy Lin,29,0.0,9.8,2.6,0.4,0.8,1.2,1.4,1.1,0.3,0.6,1.1,2.3,1.0,2.5,38.9,0.0,0.2,20.0,0.7,0.9,76.0,0.9,2.3,40.3,1.056,0.4,G,False
Jeff Adrien,23,0.0,8.5,2.5,1.0,1.5,2.5,0.4,0.2,0.2,0.4,1.2,1.1,1.0,2.3,42.6,0.0,0.0,0.0,0.5,0.8,57.9,1.0,2.3,42.6,1.056,0.43,F,False
Charlie Bell,19,0.0,9.0,1.7,0.3,0.6,0.9,0.7,0.3,0.1,0.3,0.7,2.2,0.6,2.3,27.9,0.3,1.1,28.6,0.1,0.2,50.0,0.3,1.2,27.3,0.744,0.35,SG,False
Total,82,,,103.4,11.6,28.9,40.5,22.5,9.0,5.0,14.6,22.0,1.5,39.6,85.9,46.1,8.4,21.3,39.2,15.7,20.7,76.1,31.3,64.6,48.4,1.203,0.51,Total,False
